productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
126964,Cutiefly,Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/126964_200w.jpg,3,1863,https://cpt.tcgcsv.com/jP02,2022-12-02T21:44:24.867,1,0.16,0.34,18.0,0.34,,Reverse Holofoil,,92/149,Common,Fairy,30,Basic,"[Y] Fly About (10) <br>If the Defending Pokemon tries to attack during your opponent's next turn, flip a coin. If heads, prevent all damage done to this Pokemon by that attack.",,Mx2,D-20,1,,
126965,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/126965_200w.jpg,3,1863,https://cpt.tcgcsv.com/kP02,2026-02-25T14:21:18.323,1,0.24,0.51,2.99,0.51,,Holofoil,"<b>Ability — Healing Pollen</b>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from 1 of your Pokemon.",93/149,Holo Rare,Fairy,60,Stage 1,[Y] Fairy Wind (30),,Mx2,D-20,1,,
126965,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/126965_200w.jpg,3,1863,https://cpt.tcgcsv.com/kP02,2026-02-25T14:21:18.323,1,0.2,0.5,4.03,0.51,,Reverse Holofoil,"<b>Ability — Healing Pollen</b>
<br>Once during your turn <em>(before your attack)</em>, you may heal 20 damage from 1 of your Pokemon.",93/149,Holo Rare,Fairy,60,Stage 1,[Y] Fairy Wind (30),,Mx2,D-20,1,,
126966,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/126966_200w.jpg,3,1863,https://cpt.tcgcsv.com/lP02,2025-12-09T23:02:42.28,1,0.03,0.21,2.0,0.21,,Normal,,94/149,Common,Dragon,60,Basic,"[G] Signs of Evolution <br> Search your deck for 1 each of Dratini, Dragonair, and Dragonite, reveal them, and put them into your hand. Shuffle your deck afterward.",[L] Tail Smack (10),Yx2,None,2,,
126966,Dratini,Dratini,https://tcgplayer-cdn.tcgplayer.com/product/126966_200w.jpg,3,1863,https://cpt.tcgcsv.com/lP02,2025-12-09T23:02:42.28,1,0.19,0.57,1.99,0.63,,Reverse Holofoil,,94/149,Common,Dragon,60,Basic,"[G] Signs of Evolution <br> Search your deck for 1 each of Dratini, Dragonair, and Dragonite, reveal them, and put them into your hand. Shuffle your deck afterward.",[L] Tail Smack (10),Yx2,None,2,,
126967,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/126967_200w.jpg,3,1863,https://cpt.tcgcsv.com/mP02,2026-03-09T14:52:14.483,1,0.04,0.23,1.5,0.23,,Normal,,95/149,Uncommon,Dragon,90,Stage 1,"[1] Dragon Prayer <br>During your next turn, you may attach as many Energy as you like from your hand to your Pokemon.",[GL1] Tail Smack (60),Yx2,None,2,,
126967,Dragonair,Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/126967_200w.jpg,3,1863,https://cpt.tcgcsv.com/mP02,2026-03-09T14:52:14.483,1,0.01,0.61,4.95,0.62,,Reverse Holofoil,,95/149,Uncommon,Dragon,90,Stage 1,"[1] Dragon Prayer <br>During your next turn, you may attach as many Energy as you like from your hand to your Pokemon.",[GL1] Tail Smack (60),Yx2,None,2,,
126968,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/126968_200w.jpg,3,1863,https://cpt.tcgcsv.com/nP02,2026-03-05T15:08:55.977,1,0.7,1.95,9.95,1.95,2.26,Holofoil,,96/149,Holo Rare,Dragon,160,Stage 2,[GL] Dragon Wave (130) <br>Discard a [G] Energy card and a [L] Energy card attached to this Pokemon.,"[5] Giant Tail (200) <br>Flip a coin. If tails, this attack does nothing.",Yx2,None,4,,
126968,Dragonite,Dragonite,https://tcgplayer-cdn.tcgplayer.com/product/126968_200w.jpg,3,1863,https://cpt.tcgcsv.com/nP02,2026-03-05T15:08:55.977,1,0.7,1.59,7.63,1.56,1.79,Reverse Holofoil,,96/149,Holo Rare,Dragon,160,Stage 2,[GL] Dragon Wave (130) <br>Discard a [G] Energy card and a [L] Energy card attached to this Pokemon.,"[5] Giant Tail (200) <br>Flip a coin. If tails, this attack does nothing.",Yx2,None,4,,
126969,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/126969_200w.jpg,3,1863,https://cpt.tcgcsv.com/pP02,2025-02-05T21:22:59.36,1,0.01,0.15,4.0,0.1,,Normal,,97/149,Common,Colorless,60,Basic,"[1] Pick at Bugs (10+) <br>If your opponent's Active Pokemon is a [G] Pokemon, this attack does 30 more damage.",,Lx2,F-20,1,,
126969,Spearow,Spearow,https://tcgplayer-cdn.tcgplayer.com/product/126969_200w.jpg,3,1863,https://cpt.tcgcsv.com/pP02,2025-02-05T21:22:59.36,1,0.1,0.25,3.0,0.25,0.15,Reverse Holofoil,,97/149,Common,Colorless,60,Basic,"[1] Pick at Bugs (10+) <br>If your opponent's Active Pokemon is a [G] Pokemon, this attack does 30 more damage.",,Lx2,F-20,1,,
126970,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/126970_200w.jpg,3,1863,https://cpt.tcgcsv.com/qP02,2022-12-02T21:46:46.167,1,0.01,0.15,1.49,0.12,,Normal,,98/149,Common,Colorless,90,Stage 1,[1] Devastating Wind <br>Your opponent shuffles his or her hand into his or her deck and draws 3 cards.,[1] Slashing Strike (60) <br>This Pokemon can't use Slashing Strike during your next turn.,Lx2,F-20,1,,
126970,Fearow,Fearow,https://tcgplayer-cdn.tcgplayer.com/product/126970_200w.jpg,3,1863,https://cpt.tcgcsv.com/qP02,2022-12-02T21:46:46.167,1,0.12,0.28,2.99,0.28,,Reverse Holofoil,,98/149,Common,Colorless,90,Stage 1,[1] Devastating Wind <br>Your opponent shuffles his or her hand into his or her deck and draws 3 cards.,[1] Slashing Strike (60) <br>This Pokemon can't use Slashing Strike during your next turn.,Lx2,F-20,1,,
126971,Kangaskhan,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/126971_200w.jpg,3,1863,https://cpt.tcgcsv.com/rP02,2026-02-02T21:24:33.553,1,0.18,0.4,2.39,0.37,0.2,Holofoil,,99/149,Holo Rare,Colorless,130,Basic,"[1] Cross-Cut (30+) <br>If your opponent's Active Pokemon is an Evolved Pokemon, this attack does 30 more damage.",[4] Hurricane Punch (50x) <br>Flip 4 coins. This attack does 50 damage times the number of heads.,Fx2,None,3,,
126971,Kangaskhan,Kangaskhan,https://tcgplayer-cdn.tcgplayer.com/product/126971_200w.jpg,3,1863,https://cpt.tcgcsv.com/rP02,2026-02-02T21:24:33.553,1,0.17,0.41,2.99,0.41,0.41,Reverse Holofoil,,99/149,Holo Rare,Colorless,130,Basic,"[1] Cross-Cut (30+) <br>If your opponent's Active Pokemon is an Evolved Pokemon, this attack does 30 more damage.",[4] Hurricane Punch (50x) <br>Flip 4 coins. This attack does 50 damage times the number of heads.,Fx2,None,3,,
126972,Tauros GX,Tauros GX,https://tcgplayer-cdn.tcgplayer.com/product/126972_200w.jpg,3,1863,https://cpt.tcgcsv.com/sP02,2026-03-12T10:48:35.037,1,1.0,2.25,219.0,2.22,2.58,Holofoil,,100/149,Ultra Rare,Colorless,180,Basic,[2] Rage (20+) <br>This attack does 10 more damage for each damage counter on this Pokemon.,[2] Horn Attack (60),Fx2,None,3,"<b><font color=""teal"">[2] Mad Bull GX</b> (30x)
<br>This attack does 30 damage times the number of damage counters on this Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",
126973,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/126973_200w.jpg,3,1863,https://cpt.tcgcsv.com/tP02,2025-11-21T16:23:20.863,1,0.05,0.34,19.5,0.32,0.25,Normal,"<b>Ability — Energy Evolution</b>
<br>When you attach a basic Energy card from your hand to this Pokemon, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.",101/149,Common,Colorless,60,Basic,"[1] Quick Draw <br>Flip a coin. If heads, draw 1 card.",,Fx2,None,2,,
126973,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/126973_200w.jpg,3,1863,https://cpt.tcgcsv.com/tP02,2025-11-21T16:23:20.863,1,0.42,1.0,3.25,1.11,,Reverse Holofoil,"<b>Ability — Energy Evolution</b>
<br>When you attach a basic Energy card from your hand to this Pokemon, you may search your deck for a card that evolves from this Pokemon that is the same type as that Energy card and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.",101/149,Common,Colorless,60,Basic,"[1] Quick Draw <br>Flip a coin. If heads, draw 1 card.",,Fx2,None,2,,
126974,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/126974_200w.jpg,3,1863,https://cpt.tcgcsv.com/vP02,2025-11-20T22:50:21.24,1,0.02,0.17,4.0,0.18,0.09,Normal,,102/149,Uncommon,Colorless,80,Basic,[1] Teeter Punch (30) <br>Your opponent's Active Pokemon is now Confused.,,Fx2,None,1,,
126974,Spinda,Spinda,https://tcgplayer-cdn.tcgplayer.com/product/126974_200w.jpg,3,1863,https://cpt.tcgcsv.com/vP02,2025-11-20T22:50:21.24,1,0.12,0.31,2.31,0.28,0.25,Reverse Holofoil,,102/149,Uncommon,Colorless,80,Basic,[1] Teeter Punch (30) <br>Your opponent's Active Pokemon is now Confused.,,Fx2,None,1,,
126975,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/126975_200w.jpg,3,1863,https://cpt.tcgcsv.com/wP02,2026-02-02T21:27:01.307,1,0.01,0.15,1.49,0.13,,Normal,,103/149,Common,Colorless,60,Basic,"[1] Work Up <br>During your next turn, this Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <i> (before applying Weakness and Resistance). </i>",[2] Bite (20),Fx2,None,1,,
126975,Lillipup,Lillipup,https://tcgplayer-cdn.tcgplayer.com/product/126975_200w.jpg,3,1863,https://cpt.tcgcsv.com/wP02,2026-02-02T21:27:01.307,1,0.05,0.32,2.31,0.31,,Reverse Holofoil,,103/149,Common,Colorless,60,Basic,"[1] Work Up <br>During your next turn, this Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <i> (before applying Weakness and Resistance). </i>",[2] Bite (20),Fx2,None,1,,
126976,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/126976_200w.jpg,3,1863,https://cpt.tcgcsv.com/xP02,2022-12-04T00:07:52.647,1,0.02,0.19,19.5,0.17,0.07,Normal,"<b>Ability — Treasure Search</b>
<br>Once during your turn <em>(before your attack)</em>, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may return 1 Item card from your discard pile to your hand.",104/149,Uncommon,Colorless,90,Stage 1,[3] Bite (50),,Fx2,None,1,,
126976,Herdier,Herdier,https://tcgplayer-cdn.tcgplayer.com/product/126976_200w.jpg,3,1863,https://cpt.tcgcsv.com/xP02,2022-12-04T00:07:52.647,1,0.12,0.31,2.59,0.31,0.28,Reverse Holofoil,"<b>Ability — Treasure Search</b>
<br>Once during your turn <em>(before your attack)</em>, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may return 1 Item card from your discard pile to your hand.",104/149,Uncommon,Colorless,90,Stage 1,[3] Bite (50),,Fx2,None,1,,
126977,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/126977_200w.jpg,3,1863,https://cpt.tcgcsv.com/zP02,2025-12-10T19:57:28.67,1,0.03,0.2,19.5,0.16,0.09,Normal,,105/149,Rare,Colorless,150,Stage 2,"[3] Ferocious Bellow (50) <br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 50 <i>(before applying Weakness and Resistance).</i>",[4] Hammer In (120),Fx2,None,3,,
126977,Stoutland,Stoutland,https://tcgplayer-cdn.tcgplayer.com/product/126977_200w.jpg,3,1863,https://cpt.tcgcsv.com/zP02,2025-12-10T19:57:28.67,1,0.1,0.3,19.5,0.23,0.18,Reverse Holofoil,,105/149,Rare,Colorless,150,Stage 2,"[3] Ferocious Bellow (50) <br>During your opponent's next turn, any damage done by attacks from the Defending Pokemon is reduced by 50 <i>(before applying Weakness and Resistance).</i>",[4] Hammer In (120),Fx2,None,3,,
126978,Pikipek,Pikipek,https://tcgplayer-cdn.tcgplayer.com/product/126978_200w.jpg,3,1863,https://cpt.tcgcsv.com/BP02,2026-02-02T21:27:40.503,1,0.01,0.15,4.0,0.1,,Normal,,106/149,Common,Colorless,50,Basic,"[1] Rock Smash (10+) <br>Flip a coin. If heads, this attack does 10 more damage.",,Lx2,F-20,1,,
126978,Pikipek,Pikipek,https://tcgplayer-cdn.tcgplayer.com/product/126978_200w.jpg,3,1863,https://cpt.tcgcsv.com/BP02,2026-02-02T21:27:40.503,1,0.05,0.3,2.99,0.3,0.25,Reverse Holofoil,,106/149,Common,Colorless,50,Basic,"[1] Rock Smash (10+) <br>Flip a coin. If heads, this attack does 10 more damage.",,Lx2,F-20,1,,
126979,Trumbeak,Trumbeak,https://tcgplayer-cdn.tcgplayer.com/product/126979_200w.jpg,3,1863,https://cpt.tcgcsv.com/CP02,2025-12-09T23:42:37.917,1,0.02,0.17,19.5,0.13,0.1,Normal,,107/149,Uncommon,Colorless,80,Stage 1,[1] Bullet Seed (20x) <br>Flip 4 coins. This attack does 20 damage times the number of heads.,,Lx2,F-20,1,,
126979,Trumbeak,Trumbeak,https://tcgplayer-cdn.tcgplayer.com/product/126979_200w.jpg,3,1863,https://cpt.tcgcsv.com/CP02,2025-12-09T23:42:37.917,1,0.08,0.34,2.35,0.35,,Reverse Holofoil,,107/149,Uncommon,Colorless,80,Stage 1,[1] Bullet Seed (20x) <br>Flip 4 coins. This attack does 20 damage times the number of heads.,,Lx2,F-20,1,,
126980,Toucannon,Toucannon,https://tcgplayer-cdn.tcgplayer.com/product/126980_200w.jpg,3,1863,https://cpt.tcgcsv.com/DP02,2025-02-05T21:22:59.527,1,0.07,0.27,1.51,0.28,,Normal,,108/149,Rare,Colorless,140,Stage 2,"[2] Echoed Voice (60) <br>During your next turn, this Pokemon's Echoed Voice attack does 60 more damage <i>(before applying Weakness and Resistance).</i>","[3] Beak Blast (100) <br>Flip a coin. If heads, your opponent's Active Pokemon is now Burned.",Lx2,F-20,2,,
126980,Toucannon,Toucannon,https://tcgplayer-cdn.tcgplayer.com/product/126980_200w.jpg,3,1863,https://cpt.tcgcsv.com/DP02,2025-02-05T21:22:59.527,1,0.15,0.4,3.59,0.34,,Reverse Holofoil,,108/149,Rare,Colorless,140,Stage 2,"[2] Echoed Voice (60) <br>During your next turn, this Pokemon's Echoed Voice attack does 60 more damage <i>(before applying Weakness and Resistance).</i>","[3] Beak Blast (100) <br>Flip a coin. If heads, your opponent's Active Pokemon is now Burned.",Lx2,F-20,2,,
126981,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/126981_200w.jpg,3,1863,https://cpt.tcgcsv.com/FP02,2022-12-04T00:09:24.633,1,0.01,0.13,4.0,0.08,,Normal,,109/149,Common,Colorless,70,bASIC,[1] Tackle (10),[2] Bite (20),fX2,None,1,,
126981,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/126981_200w.jpg,3,1863,https://cpt.tcgcsv.com/FP02,2022-12-04T00:09:24.633,1,0.08,0.3,2.99,0.3,,Reverse Holofoil,,109/149,Common,Colorless,70,bASIC,[1] Tackle (10),[2] Bite (20),fX2,None,1,,
126982,Gumshoos GX,Gumshoos GX,https://tcgplayer-cdn.tcgplayer.com/product/126982_200w.jpg,3,1863,https://cpt.tcgcsv.com/GP02,2023-06-22T11:29:54.4,1,0.5,1.12,5.99,1.0,1.0,Holofoil,"<b>Ability — Search the Premises</b>
<br>Once during your turn <em>(before your attack)</em>, you may have your opponent reveal their hand.",110/149,Ultra Rare,Colorless,210,Stage 1,[3] Headbutt Bounce (100),"<b><font color=""teal"">[1] Gumshoe Chance GX</b> (10+)
<br>This attack does 50 more damage times the amount of Energy attached to your opponent's Active Pokemon. <i>(You can't use more than 1 GX attack in a game.)</i></font>",Fx2,None,2,,
126983,Stufful,Stufful,https://tcgplayer-cdn.tcgplayer.com/product/126983_200w.jpg,3,1863,https://cpt.tcgcsv.com/HP02,2022-12-04T00:09:01.353,1,0.01,0.15,19.5,0.13,0.08,Normal,,111/149,Common,Colorless,70,Basic,[2] Tackle (30),,Fx2,None,2,,
126983,Stufful,Stufful,https://tcgplayer-cdn.tcgplayer.com/product/126983_200w.jpg,3,1863,https://cpt.tcgcsv.com/HP02,2022-12-04T00:09:01.353,1,0.08,0.35,2.0,0.35,,Reverse Holofoil,,111/149,Common,Colorless,70,Basic,[2] Tackle (30),,Fx2,None,2,,
126984,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/126984_200w.jpg,3,1863,https://cpt.tcgcsv.com/JP02,2025-11-21T00:47:04.533,1,0.02,0.21,19.5,0.19,0.17,Normal,,112/149,Rare,Colorless,130,Stage 1,[2] Bear Hug (40) <br>The Defending Pokemon can't Retreat during your opponent's next turn.,"[3] Superpower (80+) <br>You may do 40 more damage. If you do, this Pokemon does 20 damage to itself.",Fx2,None,3,,
126984,Bewear,Bewear,https://tcgplayer-cdn.tcgplayer.com/product/126984_200w.jpg,3,1863,https://cpt.tcgcsv.com/JP02,2025-11-21T00:47:04.533,1,0.09,0.36,2.99,0.36,0.21,Reverse Holofoil,,112/149,Rare,Colorless,130,Stage 1,[2] Bear Hug (40) <br>The Defending Pokemon can't Retreat during your opponent's next turn.,"[3] Superpower (80+) <br>You may do 40 more damage. If you do, this Pokemon does 20 damage to itself.",Fx2,None,3,,
126985,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/126985_200w.jpg,3,1863,https://cpt.tcgcsv.com/KP02,2025-02-05T21:22:59.573,1,0.14,0.44,2.75,0.45,,Holofoil,"<b>Ability — Instruct</b>
<br>Once during your turn <em>(before your attack)</em>, you may draw cards until you have 3 cards in your hand.",113/149,Holo Rare,Colorless,120,Basic,"[3] Psychic (60+) 
<br>This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.",,Fx2,None,2,,
126985,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/126985_200w.jpg,3,1863,https://cpt.tcgcsv.com/KP02,2025-02-05T21:22:59.573,1,0.2,0.42,3.0,0.45,,Reverse Holofoil,"<b>Ability — Instruct</b>
<br>Once during your turn <em>(before your attack)</em>, you may draw cards until you have 3 cards in your hand.",113/149,Holo Rare,Colorless,120,Basic,"[3] Psychic (60+) 
<br>This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.",,Fx2,None,2,,
126986,Big Malasada,Big Malasada,https://tcgplayer-cdn.tcgplayer.com/product/126986_200w.jpg,3,1863,https://cpt.tcgcsv.com/LP02,2025-05-08T18:33:42.783,1,0.01,0.15,19.5,0.15,0.1,Normal,Heal 20 damage and 1 Special Condition from your Active Pokemon.,114/149,Uncommon,Item,,,,,,,,,
126986,Big Malasada,Big Malasada,https://tcgplayer-cdn.tcgplayer.com/product/126986_200w.jpg,3,1863,https://cpt.tcgcsv.com/LP02,2025-05-08T18:33:42.783,1,0.08,0.25,2.31,0.25,0.25,Reverse Holofoil,Heal 20 damage and 1 Special Condition from your Active Pokemon.,114/149,Uncommon,Item,,,,,,,,,
126987,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/126987_200w.jpg,3,1863,https://cpt.tcgcsv.com/MP02,2025-11-20T22:14:27.16,1,0.01,0.19,19.5,0.13,0.1,Normal,"Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pokemon.",115/149,Uncommon,Item,,,,,,,,,
126987,Crushing Hammer,Crushing Hammer,https://tcgplayer-cdn.tcgplayer.com/product/126987_200w.jpg,3,1863,https://cpt.tcgcsv.com/MP02,2025-11-20T22:14:27.16,1,0.02,0.28,5.0,0.26,,Reverse Holofoil,"Flip a coin. If heads, discard an Energy attached to 1 of your opponent's Pokemon.",115/149,Uncommon,Item,,,,,,,,,
126988,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/126988_200w.jpg,3,1863,https://cpt.tcgcsv.com/NP02,2022-12-04T00:14:50.37,1,0.01,0.19,1.49,0.13,,Normal,Put 2 basic Energy cards from your discard pile into your hand.,116/149,Uncommon,Item,,,,,,,,,
126988,Energy Retrieval,Energy Retrieval,https://tcgplayer-cdn.tcgplayer.com/product/126988_200w.jpg,3,1863,https://cpt.tcgcsv.com/NP02,2022-12-04T00:14:50.37,1,0.08,0.37,2.44,0.41,,Reverse Holofoil,Put 2 basic Energy cards from your discard pile into your hand.,116/149,Uncommon,Item,,,,,,,,,
126989,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/126989_200w.jpg,3,1863,https://cpt.tcgcsv.com/PP02,2025-11-29T03:02:33.547,1,0.02,0.2,19.5,0.18,0.1,Normal,Move a basic Energy from 1 of your Pokemon to another of your Pokemon.,117/149,Uncommon,Item,,,,,,,,,
126989,Energy Switch,Energy Switch,https://tcgplayer-cdn.tcgplayer.com/product/126989_200w.jpg,3,1863,https://cpt.tcgcsv.com/PP02,2025-11-29T03:02:33.547,1,0.05,0.33,1.5,0.33,0.35,Reverse Holofoil,Move a basic Energy from 1 of your Pokemon to another of your Pokemon.,117/149,Uncommon,Item,,,,,,,,,
126990,Exp. Share,Exp Share,https://tcgplayer-cdn.tcgplayer.com/product/126990_200w.jpg,3,1863,https://cpt.tcgcsv.com/QP02,2022-12-04T00:14:27.443,1,0.02,0.15,19.5,0.09,0.13,Normal,"When your Active Pokemon is Knocked Out by damage from an opponent's attack, you may move 1 basic Energy card that was attached to that Pokemon to the Pokemon this card is attached to.",118/149,Uncommon,Tool,,,,,,,,,
126990,Exp. Share,Exp Share,https://tcgplayer-cdn.tcgplayer.com/product/126990_200w.jpg,3,1863,https://cpt.tcgcsv.com/QP02,2022-12-04T00:14:27.443,1,0.04,0.28,2.0,0.25,0.25,Reverse Holofoil,"When your Active Pokemon is Knocked Out by damage from an opponent's attack, you may move 1 basic Energy card that was attached to that Pokemon to the Pokemon this card is attached to.",118/149,Uncommon,Tool,,,,,,,,,
126991,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/126991_200w.jpg,3,1863,https://cpt.tcgcsv.com/RP02,2025-02-05T21:22:59.683,1,0.01,0.2,19.5,0.16,0.07,Normal,Look at the top 7 cards of your deck. You may reveal a Pokemon you find there and put it into your hand. Shuffle the other cards back into your deck.,119/149,Uncommon,Item,,,,,,,,,
126991,Great Ball,Great Ball,https://tcgplayer-cdn.tcgplayer.com/product/126991_200w.jpg,3,1863,https://cpt.tcgcsv.com/RP02,2025-02-05T21:22:59.683,1,0.06,0.27,2.42,0.27,,Reverse Holofoil,Look at the top 7 cards of your deck. You may reveal a Pokemon you find there and put it into your hand. Shuffle the other cards back into your deck.,119/149,Uncommon,Item,,,,,,,,,
126992,Hau,Hau,https://tcgplayer-cdn.tcgplayer.com/product/126992_200w.jpg,3,1863,https://cpt.tcgcsv.com/SP02,2022-12-04T00:14:04.317,1,0.01,0.15,4.0,0.07,,Normal,Draw 3 cards.,120/149,Uncommon,Supporter,,,,,,,,,
126992,Hau,Hau,https://tcgplayer-cdn.tcgplayer.com/product/126992_200w.jpg,3,1863,https://cpt.tcgcsv.com/SP02,2022-12-04T00:14:04.317,1,0.01,0.25,2.25,0.24,0.25,Reverse Holofoil,Draw 3 cards.,120/149,Uncommon,Supporter,,,,,,,,,
126993,Ilima,Ilima,https://tcgplayer-cdn.tcgplayer.com/product/126993_200w.jpg,3,1863,https://cpt.tcgcsv.com/TP02,2025-12-08T23:28:42.76,1,0.02,0.15,19.5,0.12,0.03,Normal,"Each player shuffles his or her hand into his or her deck. Then, each player flips a coin. If heads, that player draws 6 cards. If tails, that player draws 3 cards.",121/149,Uncommon,Supporter,,,,,,,,,
126993,Ilima,Ilima,https://tcgplayer-cdn.tcgplayer.com/product/126993_200w.jpg,3,1863,https://cpt.tcgcsv.com/TP02,2025-12-08T23:28:42.76,1,0.09,0.26,2.22,0.2,0.2,Reverse Holofoil,"Each player shuffles his or her hand into his or her deck. Then, each player flips a coin. If heads, that player draws 6 cards. If tails, that player draws 3 cards.",121/149,Uncommon,Supporter,,,,,,,,,
126994,Lillie,Lillie,https://tcgplayer-cdn.tcgplayer.com/product/126994_200w.jpg,3,1863,https://cpt.tcgcsv.com/VP02,2024-10-15T14:27:58.903,1,0.01,0.2,19.5,0.16,0.15,Normal,"Draw cards until you have 6 cards in your hand. If this is your first turn, draw cards until you have 8 cards in your hand instead.",122/149,Uncommon,Supporter,,,,,,,,,
126994,Lillie,Lillie,https://tcgplayer-cdn.tcgplayer.com/product/126994_200w.jpg,3,1863,https://cpt.tcgcsv.com/VP02,2024-10-15T14:27:58.903,1,0.14,0.34,1.92,0.34,0.25,Reverse Holofoil,"Draw cards until you have 6 cards in your hand. If this is your first turn, draw cards until you have 8 cards in your hand instead.",122/149,Uncommon,Supporter,,,,,,,,,
126995,Nest Ball,Nest Ball,https://tcgplayer-cdn.tcgplayer.com/product/126995_200w.jpg,3,1863,https://cpt.tcgcsv.com/WP02,2025-11-29T03:03:21.983,1,0.09,0.45,4.0,0.6,,Normal,Search your deck for a Basic Pokemon and put it onto your Bench. Then shuffle your deck.,123/149,Uncommon,Item,,,,,,,,,
126995,Nest Ball,Nest Ball,https://tcgplayer-cdn.tcgplayer.com/product/126995_200w.jpg,3,1863,https://cpt.tcgcsv.com/WP02,2025-11-29T03:03:21.983,1,1.11,3.3,9.99,3.42,2.98,Reverse Holofoil,Search your deck for a Basic Pokemon and put it onto your Bench. Then shuffle your deck.,123/149,Uncommon,Item,,,,,,,,,
126996,Poison Barb,Poison Barb,https://tcgplayer-cdn.tcgplayer.com/product/126996_200w.jpg,3,1863,https://cpt.tcgcsv.com/XP02,2025-02-05T21:22:59.787,1,0.04,0.2,2.24,0.16,0.16,Normal,"If the Pokemon this card is attached to is your Active Pokemon and is damaged from an opponent's attack <em>(even if this Pokemon is Knocked Out), </em>the Attacking Pokemon is now Poisoned.",124/149,Uncommon,Tool,,,,,,,,,
126996,Poison Barb,Poison Barb,https://tcgplayer-cdn.tcgplayer.com/product/126996_200w.jpg,3,1863,https://cpt.tcgcsv.com/XP02,2025-02-05T21:22:59.787,1,0.09,0.25,2.5,0.21,0.23,Reverse Holofoil,"If the Pokemon this card is attached to is your Active Pokemon and is damaged from an opponent's attack <em>(even if this Pokemon is Knocked Out), </em>the Attacking Pokemon is now Poisoned.",124/149,Uncommon,Tool,,,,,,,,,
126997,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/126997_200w.jpg,3,1863,https://cpt.tcgcsv.com/ZP02,2025-02-05T21:22:59.833,1,0.01,0.15,1.49,0.12,,Normal,"Flip a coin. If heads, search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",125/149,Uncommon,Item,,,,,,,,,
126997,Poke Ball,Poke Ball,https://tcgplayer-cdn.tcgplayer.com/product/126997_200w.jpg,3,1863,https://cpt.tcgcsv.com/ZP02,2025-02-05T21:22:59.833,1,0.03,0.26,1.0,0.26,,Reverse Holofoil,"Flip a coin. If heads, search your deck for a Pokemon, reveal it, and put it into your hand. Shuffle your deck afterward.",125/149,Uncommon,Item,,,,,,,,,
