productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extResistance,extCardText
90779,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/90779_200w.jpg,3,1385,https://cpt.tcgcsv.com/CkL,2023-01-09T20:26:07.023,1,78/101,Uncommon,Darkness,90,Stage 1,[1] Double Hit (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,[2D] Strength (50),Fx2,2,0.3,0.95,1.49,0.98,0.93,Normal,P-20,
90779,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/90779_200w.jpg,3,1385,https://cpt.tcgcsv.com/CkL,2023-01-09T20:26:07.023,1,78/101,Uncommon,Darkness,90,Stage 1,[1] Double Hit (20x) Flip 2 coins.  This attack does 20 damage times the number of heads.,[2D] Strength (50),Fx2,2,1.83,3.0,3.45,3.02,,Reverse Holofoil,P-20,
98570,Noble Victories Booster Pack,Noble Victories Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98570_200w.jpg,3,1385,https://cpt.tcgcsv.com/qrP,2017-07-03T14:01:37.32,1,,,,,,,,,,169.97,169.97,169.99,169.97,,Normal,,
98571,Noble Victories Booster Box,Noble Victories Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98571_200w.jpg,3,1385,https://cpt.tcgcsv.com/rrP,2015-05-06T14:43:01.687,1,,,,,,,,,,,,,,,,,
98626,"Noble Victories Theme Deck - ""Fast Daze"" [Accelgor]",Noble Victories Theme Deck Fast Daze Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/98626_200w.jpg,3,1385,https://cpt.tcgcsv.com/xsP,2021-02-17T16:01:50.503,1,,,,,,,,,,34.0,34.0,34.0,34.0,,Normal,,"<em>Dazzle your opponents with the Fast Daze theme deck! With its low-cost attacks and no Retreat Cost, Accelgor can get in and out of battle in the blink of an eye! Volcarona's Fiery Dance powers up your best attacks with blazing speed, and Lilligant's healing touch can get your quickest fighters back into the fray! You could be on the fast track to success!</em> 
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin"
98627,"Noble Victories Theme Deck - ""Furious Knights"" [Escavalier]",Noble Victories Theme Deck Furious Knights Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/98627_200w.jpg,3,1385,https://cpt.tcgcsv.com/zsP,2021-02-17T16:01:55.767,1,,,,,,,,,,,,,,,,,"<em>Send in the cavalry with the Furious Knights theme deck! Quick hitters like Emolga give you time to marshal your forces, and the slow and sturdy Escavalier can dish out the damage while protecting itself. Plus, Druddigon's Rough Skin Ability will make your opponent think twice about attacking! In a furious battle, victory could be yours!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin"
98628,Prime Challenge Box [Espeon],Prime Challenge Box Espeon,https://tcgplayer-cdn.tcgplayer.com/product/98628_200w.jpg,3,1385,https://cpt.tcgcsv.com/BsP,2015-05-06T17:40:59.917,1,,,,,,,,,,,,,,,,,
98629,Prime Challenge Box [Umbreon],Prime Challenge Box Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/98629_200w.jpg,3,1385,https://cpt.tcgcsv.com/CsP,2015-05-06T17:41:11.78,1,,,,,,,,,,,,,,,,,
98630,Prime Challenge Box [Machamp],Prime Challenge Box Machamp,https://tcgplayer-cdn.tcgplayer.com/product/98630_200w.jpg,3,1385,https://cpt.tcgcsv.com/DsP,2015-05-06T17:41:39.74,1,,,,,,,,,,,,,,,,,
98631,Prime Challenge Box [Yanmega],Prime Challenge Box Yanmega,https://tcgplayer-cdn.tcgplayer.com/product/98631_200w.jpg,3,1385,https://cpt.tcgcsv.com/FsP,2015-05-06T17:42:00.007,1,,,,,,,,,,,,,,,,,
98632,V for Victini Tin,V for Victini Tin,https://tcgplayer-cdn.tcgplayer.com/product/98632_200w.jpg,3,1385,https://cpt.tcgcsv.com/GsP,2015-05-06T17:42:40.847,1,,,,,,,,,,,,,,,,,
280535,Code Card - Noble Victories Booster Pack,Code Card Noble Victories Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/280535_200w.jpg,3,1385,https://cpt.tcgcsv.com/Kdg3,2022-07-27T20:50:01.603,1,,Code Card,,,,,,,,0.94,0.94,0.99,0.99,,Normal,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280537,"Code Card - Noble Victories Theme Deck - ""Fast Daze"" [Accelgor]",Code Card Noble Victories Theme Deck Fast Daze Accelgor,https://tcgplayer-cdn.tcgplayer.com/product/280537_200w.jpg,3,1385,https://cpt.tcgcsv.com/Mdg3,2022-07-27T20:50:11.3,1,,Code Card,,,,,,,,5.0,5.0,5.0,,,Normal,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280538,"Code Card - Noble Victories Theme Deck - ""Furious Knights"" [Escavalier]",Code Card Noble Victories Theme Deck Furious Knights Escavalier,https://tcgplayer-cdn.tcgplayer.com/product/280538_200w.jpg,3,1385,https://cpt.tcgcsv.com/Ndg3,2022-07-27T20:50:24.373,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280539,Code Card - Prime Challenge Box [Espeon],Code Card Prime Challenge Box Espeon,https://tcgplayer-cdn.tcgplayer.com/product/280539_200w.jpg,3,1385,https://cpt.tcgcsv.com/Pdg3,2022-07-27T20:50:34.75,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280540,Code Card - Prime Challenge Box [Machamp],Code Card Prime Challenge Box Machamp,https://tcgplayer-cdn.tcgplayer.com/product/280540_200w.jpg,3,1385,https://cpt.tcgcsv.com/Qdg3,2022-07-27T20:50:43.853,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280541,Code Card - Prime Challenge Box [Umbreon],Code Card Prime Challenge Box Umbreon,https://tcgplayer-cdn.tcgplayer.com/product/280541_200w.jpg,3,1385,https://cpt.tcgcsv.com/Rdg3,2022-07-27T20:50:55.193,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280542,Code Card - Prime Challenge Box [Yanmega],Code Card Prime Challenge Box Yanmega,https://tcgplayer-cdn.tcgplayer.com/product/280542_200w.jpg,3,1385,https://cpt.tcgcsv.com/Sdg3,2022-07-27T20:51:04.673,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
280543,Code Card - V for Victini Tin,Code Card V for Victini Tin,https://tcgplayer-cdn.tcgplayer.com/product/280543_200w.jpg,3,1385,https://cpt.tcgcsv.com/Tdg3,2022-07-27T20:51:15.89,1,,Code Card,,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
