productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
98633,"Next Destinies Theme Deck - ""Explosive Edge"" [Reshiram]",Next Destinies Theme Deck Explosive Edge Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/98633_200w.jpg,3,1412,https://cpt.tcgcsv.com/HsP,2021-02-17T16:01:39.153,1,,,,,,"<em> Attack after devastating attack, you'll drive your opponents to the edge of defeat when you play the Explosive Edge theme deck! With Reshiram's fiery Blue Flare attack and Beartic's powerful Ambush attack, you'll blast your opponent's Pokemon turn after turn. And when Chandelure and Arcanine add even more cutting-edge attacks to your battles, you can expect every victory to be exceptional!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",,,,,,,,,,,
98634,"Next Destinies Theme Deck - ""Voltage Vortex"" [Zekrom]",Next Destinies Theme Deck Voltage Vortex Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/98634_200w.jpg,3,1412,https://cpt.tcgcsv.com/JsP,2021-02-17T16:01:44.793,1,,,,,,"<em>Get ready to watch your opponents spin out of control! The Voltage Vortex theme deck will shock them with every attack—from Zekrom's Bolt Strike to Luxray's Flash Impact... and beyond! Add the possibility of 160 damage when Raichu charges up its Slam attack, and your opponents will be waiting for the next jolt—your exciting victory!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",,,,,,,,,,,
98635,Mewtwo Collection,Mewtwo Collection,https://tcgplayer-cdn.tcgplayer.com/product/98635_200w.jpg,3,1412,https://cpt.tcgcsv.com/KsP,2015-05-06T17:45:22.863,1,,,,,,,,,,,,,,,,,
98636,EX Tin [Reshiram],EX Tin Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/98636_200w.jpg,3,1412,https://cpt.tcgcsv.com/LsP,2015-05-06T17:49:05.6,1,,,,,,,,,,,,,,,,,
98637,EX Tin [Kyurem],EX Tin Kyurem,https://tcgplayer-cdn.tcgplayer.com/product/98637_200w.jpg,3,1412,https://cpt.tcgcsv.com/MsP,2015-05-06T17:49:31.487,1,,,,,,,,,,,,,,,,,
98638,EX Tin [Zekrom],EX Tin Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/98638_200w.jpg,3,1412,https://cpt.tcgcsv.com/NsP,2015-05-06T17:49:47.113,1,,,,,,,,,,,,,,,,,
98639,Forces of Nature Collection,Forces of Nature Collection,https://tcgplayer-cdn.tcgplayer.com/product/98639_200w.jpg,3,1412,https://cpt.tcgcsv.com/PsP,2015-05-06T17:50:15.203,1,,,,,,,,,,,,,,,,,
280544,Code Card - EX Tin [Kyurem],Code Card EX Tin Kyurem,https://tcgplayer-cdn.tcgplayer.com/product/280544_200w.jpg,3,1412,https://cpt.tcgcsv.com/Vdg3,2022-07-27T20:51:27.433,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280545,Code Card - EX Tin [Reshiram],Code Card EX Tin Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/280545_200w.jpg,3,1412,https://cpt.tcgcsv.com/Wdg3,2022-07-27T20:51:35.783,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280546,Code Card - EX Tin [Zekrom],Code Card EX Tin Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/280546_200w.jpg,3,1412,https://cpt.tcgcsv.com/Xdg3,2022-07-27T20:51:45.83,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280547,Code Card - Forces of Nature Collection,Code Card Forces of Nature Collection,https://tcgplayer-cdn.tcgplayer.com/product/280547_200w.jpg,3,1412,https://cpt.tcgcsv.com/Zdg3,2022-07-27T20:51:53.5,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280548,Code Card - Mewtwo Collection,Code Card Mewtwo Collection,https://tcgplayer-cdn.tcgplayer.com/product/280548_200w.jpg,3,1412,https://cpt.tcgcsv.com/-dg3,2022-07-27T20:52:01.563,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280549,Code Card - Next Destinies Booster Pack,Code Card Next Destinies Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/280549_200w.jpg,3,1412,https://cpt.tcgcsv.com/_dg3,2022-07-27T20:52:10.313,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,0.59,1.0,1.5,1.0,,Normal,
280550,"Code Card - Next Destinies Theme Deck - ""Explosive Edge"" [Reshiram]",Code Card Next Destinies Theme Deck Explosive Edge Reshiram,https://tcgplayer-cdn.tcgplayer.com/product/280550_200w.jpg,3,1412,https://cpt.tcgcsv.com/0fg3,2022-07-27T20:52:20.463,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
280551,"Code Card - Next Destinies Theme Deck - ""Voltage Vortex"" [Zekrom]",Code Card Next Destinies Theme Deck Voltage Vortex Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/280551_200w.jpg,3,1412,https://cpt.tcgcsv.com/2fg3,2022-07-27T20:52:29.723,1,,Code Card,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",,,,,,,,,,,
