productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
183859,Pancham,Pancham,https://tcgplayer-cdn.tcgplayer.com/product/183859_200w.jpg,3,2377,https://cpt.tcgcsv.com/czt2,2022-12-08T20:17:50.387,1,,0.99,1.8,29.99,1.9,,Reverse Holofoil,81/181,Common,Fighting,60,Basic,"[2] Arm Thrust (40)
<br>Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon. If tails, this attack does nothing.",,,Px2,None,2,
183860,Lycanroc GX,Lycanroc GX,https://tcgplayer-cdn.tcgplayer.com/product/183860_200w.jpg,3,2377,https://cpt.tcgcsv.com/dzt2,2025-12-10T04:01:56.343,1,"<strong>Ability — Twilight Eyes</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may discard an Energy attached to your opponent's Active Pokemon.",1.5,2.3,27.09,2.1,,Holofoil,82/181,Ultra Rare,Fighting,200,Stage 1,[2F] Accelerock (120),"<span style=""color:Teal""><strong>[F] Splintered Shards GX (30x)</strong>
<br>This attack does 30 damage for each Energy card in your opponent's discard pile. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Gx2,None,2,
183861,Alolan Grimer,Alolan Grimer,https://tcgplayer-cdn.tcgplayer.com/product/183861_200w.jpg,3,2377,https://cpt.tcgcsv.com/fzt2,2022-12-08T20:18:06.3,1,,0.03,0.2,19.5,0.2,0.12,Normal,83/181,Common,Darkness,70,Basic,"[2] Chemical Breath (20+)
<br>This attack does 50 more damage for each Special Condition affecting your opponent's Active Pokemon.",,,Fx2,P-20,3,
183861,Alolan Grimer,Alolan Grimer,https://tcgplayer-cdn.tcgplayer.com/product/183861_200w.jpg,3,2377,https://cpt.tcgcsv.com/fzt2,2022-12-08T20:18:06.3,1,,0.1,0.39,1.49,0.37,,Reverse Holofoil,83/181,Common,Darkness,70,Basic,"[2] Chemical Breath (20+)
<br>This attack does 50 more damage for each Special Condition affecting your opponent's Active Pokemon.",,,Fx2,P-20,3,
183862,Alolan Muk,Alolan Muk,https://tcgplayer-cdn.tcgplayer.com/product/183862_200w.jpg,3,2377,https://cpt.tcgcsv.com/gzt2,2026-02-17T13:03:36.223,1,"<strong>Ability — Adventurous Appetite</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 6 cards of your opponent's deck and discard any number of Item cards you find there. Your opponent shuffles the other cards back into their deck.",0.75,1.0,1.99,0.88,,Reverse Holofoil,84/181,Rare,Darkness,120,Stage 1,"[2D] Gunk Shot (80)
<br>Your opponent's Active Pokemon is now Poisoned.",,,Fx2,P-20,3,
183862,Alolan Muk,Alolan Muk,https://tcgplayer-cdn.tcgplayer.com/product/183862_200w.jpg,3,2377,https://cpt.tcgcsv.com/gzt2,2026-02-17T13:03:36.223,1,"<strong>Ability — Adventurous Appetite</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may look at the top 6 cards of your opponent's deck and discard any number of Item cards you find there. Your opponent shuffles the other cards back into their deck.",0.15,0.5,1.99,0.49,0.49,Normal,84/181,Rare,Darkness,120,Stage 1,"[2D] Gunk Shot (80)
<br>Your opponent's Active Pokemon is now Poisoned.",,,Fx2,P-20,3,
183863,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/183863_200w.jpg,3,2377,https://cpt.tcgcsv.com/hzt2,2025-11-21T00:27:32.74,1,,3.09,5.93,6.75,3.06,,Reverse Holofoil,85/181,Holo Rare,Darkness,170,Stage 2,"[2D] Spinning Tail
<br>This attack does 30 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[3D] Bite Off (130+)
<br>If your opponent's Active Pokemon is a Pokemon GX or a Pokemon EX, this attack does 100 more damage <em>(before applying Weakness and Resistance)</em>.",,Fx2,P-20,4,
183863,Tyranitar,Tyranitar,https://tcgplayer-cdn.tcgplayer.com/product/183863_200w.jpg,3,2377,https://cpt.tcgcsv.com/hzt2,2025-11-21T00:27:32.74,1,,1.24,2.18,5.0,2.15,1.24,Holofoil,85/181,Holo Rare,Darkness,170,Stage 2,"[2D] Spinning Tail
<br>This attack does 30 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[3D] Bite Off (130+)
<br>If your opponent's Active Pokemon is a Pokemon GX or a Pokemon EX, this attack does 100 more damage <em>(before applying Weakness and Resistance)</em>.",,Fx2,P-20,4,
183864,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/183864_200w.jpg,3,2377,https://cpt.tcgcsv.com/jzt2,2025-10-22T02:00:44.05,1,,0.05,0.21,1.49,0.21,,Normal,86/181,Common,Darkness,70,Basic,"[1] Howl in the Dark
<br>Search your deck for up to 2 Darkness Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[D] Bite (10),,Fx2,P-20,1,
183864,Poochyena,Poochyena,https://tcgplayer-cdn.tcgplayer.com/product/183864_200w.jpg,3,2377,https://cpt.tcgcsv.com/jzt2,2025-10-22T02:00:44.05,1,,0.2,0.4,2.33,0.4,,Reverse Holofoil,86/181,Common,Darkness,70,Basic,"[1] Howl in the Dark
<br>Search your deck for up to 2 Darkness Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",[D] Bite (10),,Fx2,P-20,1,
183865,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/183865_200w.jpg,3,2377,https://cpt.tcgcsv.com/kzt2,2022-12-08T20:18:42.807,1,,0.15,0.4,1.49,0.39,,Normal,87/181,Rare,Darkness,100,Stage 1,[D] Bite (30),"[2] Dark Fang (50)
<br>Discard a random card from your opponent's hand.",,Fx2,P-20,1,
183865,Mightyena,Mightyena,https://tcgplayer-cdn.tcgplayer.com/product/183865_200w.jpg,3,2377,https://cpt.tcgcsv.com/kzt2,2022-12-08T20:18:42.807,1,,0.57,0.88,2.99,0.87,0.99,Reverse Holofoil,87/181,Rare,Darkness,100,Stage 1,[D] Bite (30),"[2] Dark Fang (50)
<br>Discard a random card from your opponent's hand.",,Fx2,P-20,1,
183866,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/183866_200w.jpg,3,2377,https://cpt.tcgcsv.com/lzt2,2025-10-14T00:22:32.33,1,"<strong>Ability — Dark Ambition</strong>
<br>If your opponent's Active Pokemon is a Basic Pokemon, its Retreat Cost is Colorless more.",1.25,2.78,96.92,2.81,1.75,Holofoil,88/181,Holo Rare,Darkness,100,Basic,"[2D] Shadow Seeker (30+)
<br>This attack does 30 more damage for each in your opponent's Active Pokemon's Retreat Cost.",,,Fx2,P-20,1,
183866,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/183866_200w.jpg,3,2377,https://cpt.tcgcsv.com/lzt2,2025-10-14T00:22:32.33,1,"<strong>Ability — Dark Ambition</strong>
<br>If your opponent's Active Pokemon is a Basic Pokemon, its Retreat Cost is Colorless more.",1.56,3.97,7.96,3.97,7.96,Reverse Holofoil,88/181,Holo Rare,Darkness,100,Basic,"[2D] Shadow Seeker (30+)
<br>This attack does 30 more damage for each in your opponent's Active Pokemon's Retreat Cost.",,,Fx2,P-20,1,
183867,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/183867_200w.jpg,3,2377,https://cpt.tcgcsv.com/mzt2,2022-12-08T20:26:50.993,1,,0.05,0.2,1.49,0.18,,Normal,89/181,Uncommon,Darkness,70,Basic,"[1] Soul Compressor
<br>Search your deck for up to 4 Pokemon and discard them. Then, shuffle your deck.",[1] Spooky Shot (20),,None,None,1,
183867,Spiritomb,Spiritomb,https://tcgplayer-cdn.tcgplayer.com/product/183867_200w.jpg,3,2377,https://cpt.tcgcsv.com/mzt2,2022-12-08T20:26:50.993,1,,0.2,0.4,3.0,0.39,,Reverse Holofoil,89/181,Uncommon,Darkness,70,Basic,"[1] Soul Compressor
<br>Search your deck for up to 4 Pokemon and discard them. Then, shuffle your deck.",[1] Spooky Shot (20),,None,None,1,
183868,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/183868_200w.jpg,3,2377,https://cpt.tcgcsv.com/nzt2,2025-02-07T20:03:45.26,1,,0.05,0.2,1.49,0.18,,Normal,90/181,Common,Darkness,60,Basic,"[D] Hide in Shadows
<br>Switch this Pokemon with 1 of your Benched Pokemon.",,,Fx2,P-20,1,
183868,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/183868_200w.jpg,3,2377,https://cpt.tcgcsv.com/nzt2,2025-02-07T20:03:45.26,1,,0.27,0.5,1.12,0.53,,Reverse Holofoil,90/181,Common,Darkness,60,Basic,"[D] Hide in Shadows
<br>Switch this Pokemon with 1 of your Benched Pokemon.",,,Fx2,P-20,1,
183869,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/183869_200w.jpg,3,2377,https://cpt.tcgcsv.com/pzt2,2025-12-10T04:14:34.14,1,,0.4,0.68,2.5,0.68,,Holofoil,91/181,Holo Rare,Darkness,110,Stage 1,"[D] Taunt
<br>Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","[2D] Night Punishment (20x)
<br>This attack does 20 damage times the number of Pokemon in your discard pile. You can't use more than 200 damage in this way.",,Fx2,P-20,2,
183869,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/183869_200w.jpg,3,2377,https://cpt.tcgcsv.com/pzt2,2025-12-10T04:14:34.14,1,,0.66,1.02,2.49,1.03,0.8,Reverse Holofoil,91/181,Holo Rare,Darkness,110,Stage 1,"[D] Taunt
<br>Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","[2D] Night Punishment (20x)
<br>This attack does 20 damage times the number of Pokemon in your discard pile. You can't use more than 200 damage in this way.",,Fx2,P-20,2,
183870,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/183870_200w.jpg,3,2377,https://cpt.tcgcsv.com/qzt2,2025-02-07T20:03:45.37,1,,0.16,0.38,2.35,0.28,,Reverse Holofoil,92/181,Common,Darkness,60,Basic,"[1] Collect
<br>Draw a card.",[D] Corkscrew Punch (10),,Lx2,F-20,1,
183870,Vullaby,Vullaby,https://tcgplayer-cdn.tcgplayer.com/product/183870_200w.jpg,3,2377,https://cpt.tcgcsv.com/qzt2,2025-02-07T20:03:45.37,1,,0.02,0.2,1.49,0.11,,Normal,92/181,Common,Darkness,60,Basic,"[1] Collect
<br>Draw a card.",[D] Corkscrew Punch (10),,Lx2,F-20,1,
183871,Mandibuzz,Mandibuzz,https://tcgplayer-cdn.tcgplayer.com/product/183871_200w.jpg,3,2377,https://cpt.tcgcsv.com/rzt2,2022-12-08T20:27:13.987,1,,0.09,0.25,1.49,0.24,0.24,Normal,93/181,Rare,Darkness,120,Stage 1,"[D] Trash Crash
<br>Discard an Item card from your hand. If you do, this attack does 60 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness or Resistance.","[2D] Brave Bird (120)
<br>This Pokemon does 30 damage to itself.",,Lx2,F-20,2,
183871,Mandibuzz,Mandibuzz,https://tcgplayer-cdn.tcgplayer.com/product/183871_200w.jpg,3,2377,https://cpt.tcgcsv.com/rzt2,2022-12-08T20:27:13.987,1,,0.32,0.57,1.5,0.57,0.44,Reverse Holofoil,93/181,Rare,Darkness,120,Stage 1,"[D] Trash Crash
<br>Discard an Item card from your hand. If you do, this attack does 60 damage to 1 of your opponent's Pokemon. This damage isn't affected by Weakness or Resistance.","[2D] Brave Bird (120)
<br>This Pokemon does 30 damage to itself.",,Lx2,F-20,2,
183872,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/183872_200w.jpg,3,2377,https://cpt.tcgcsv.com/szt2,2023-11-16T20:34:10.173,1,,0.19,0.62,2.0,0.77,0.79,Reverse Holofoil,94/181,Rare,Darkness,140,Stage 1,"[2D] Tighten Up
<br>Your opponent discards 2 cards from their hand.","[2DD] Tantrum (170)
<br>This Pokemon is now Confused.",,Fx2,P-20,4,
183872,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/183872_200w.jpg,3,2377,https://cpt.tcgcsv.com/szt2,2023-11-16T20:34:10.173,1,,0.06,0.33,1.49,0.26,0.25,Normal,94/181,Rare,Darkness,140,Stage 1,"[2D] Tighten Up
<br>Your opponent discards 2 cards from their hand.","[2DD] Tantrum (170)
<br>This Pokemon is now Confused.",,Fx2,P-20,4,
183873,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/183873_200w.jpg,3,2377,https://cpt.tcgcsv.com/tzt2,2023-08-27T15:10:25.897,1,,1.37,2.05,7.0,2.05,1.37,Holofoil,95/181,Holo Rare,Darkness,110,Basic,"[D] Derail (30)
<br>Discard a Special Energy from your opponent's Active Pokemon.","[DD] Clutch (60)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",,Lx2,F-20,0,
183873,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/183873_200w.jpg,3,2377,https://cpt.tcgcsv.com/tzt2,2023-08-27T15:10:25.897,1,,1.5,2.13,6.5,1.92,,Reverse Holofoil,95/181,Holo Rare,Darkness,110,Basic,"[D] Derail (30)
<br>Discard a Special Energy from your opponent's Active Pokemon.","[DD] Clutch (60)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",,Lx2,F-20,0,
183874,Hoopa GX,Hoopa GX,https://tcgplayer-cdn.tcgplayer.com/product/183874_200w.jpg,3,2377,https://cpt.tcgcsv.com/vzt2,2022-12-08T20:27:34.313,1,,2.14,3.08,7.0,3.07,3.23,Holofoil,96/181,Ultra Rare,Darkness,190,Basic,"[D] Rogue Ring 
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","[DDD] Dark Strike (160)
<br>This Pokemon can't use Dark Strike during your next turn.","<span style=""color:Teal""><strong>[DDD] Devilish Hands GX</strong>
<br>Choose 1 of your opponent's Pokemon GX or Pokemon EX 6 times. <em>You can choose the same Pokemon more than once.)</em> For each one, you chose a Pokemon, do 30 damage to it. This damage is not affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,P-20,3,
183875,Hoopa GX (Full Art),Hoopa GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183875_200w.jpg,3,2377,https://cpt.tcgcsv.com/wzt2,2022-12-08T20:37:52.413,1,,6.0,9.0,15.58,8.83,10.24,Holofoil,166/181,Ultra Rare,Darkness,190,Basic,"[D] Rogue Ring 
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","[DDD] Dark Strike (160)
<br>This Pokemon can't use Dark Strike during your next turn.","<span style=""color:Teal""><strong>[DDD] Devilish Hands GX</strong>
<br>Choose 1 of your opponent's Pokemon GX or Pokemon EX 6 times. <em>You can choose the same Pokemon more than once.)</em> For each one, you chose a Pokemon, do 30 damage to it. This damage is not affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,P-20,3,
183876,Hoopa GX (Secret),Hoopa GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/183876_200w.jpg,3,2377,https://cpt.tcgcsv.com/xzt2,2026-02-02T19:21:03.637,1,,17.94,22.35,65.0,20.84,,Holofoil,187/181,Secret Rare,Darkness,190,Basic,"[D] Rogue Ring 
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","[DDD] Dark Strike (160)
<br>This Pokemon can't use Dark Strike during your next turn.","<span style=""color:Teal""><strong>[DDD] Devilish Hands GX</strong>
<br>Choose 1 of your opponent's Pokemon GX or Pokemon EX 6 times. <em>You can choose the same Pokemon more than once.)</em> For each one, you chose a Pokemon, do 30 damage to it. This damage is not affected by Weakness or Resistance. (You can't use more than 1 GX attack in a game.)</em></span>",Fx2,P-20,3,
183877,Incineroar GX,Incineroar GX,https://tcgplayer-cdn.tcgplayer.com/product/183877_200w.jpg,3,2377,https://cpt.tcgcsv.com/zzt2,2026-02-05T20:40:54.797,1,"<strong>Ability — Scar Charge</strong>
<br>Once during your turn<em> (before your attack)</em>, you may put 3 damage counters on this Pokemon. If you do, search your deck for up to 3 Darkness Energy cards and attach them to this Pokemon. Then, shuffle your deck.",1.85,2.65,5.69,2.65,2.66,Holofoil,97/181,Ultra Rare,Darkness,250,Basic,"[3] Crushing Punch (130)
<br>Discard a Special Energy from your opponent's Active Pokemon.","<span style=""color:Teal""><strong>[3] Darkest Tornado GX (10+)</strong>
<br>This attack does 50 more damage for each damage counter on this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,3,
183878,Incineroar GX (Full Art),Incineroar GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183878_200w.jpg,3,2377,https://cpt.tcgcsv.com/Bzt2,2025-12-10T04:01:12.127,1,"<strong>Ability — Scar Charge</strong>
<br>Once during your turn<em> (before your attack)</em>, you may put 3 damage counters on this Pokemon. If you do, search your deck for up to 3 Darkness Energy cards and attach them to this Pokemon. Then, shuffle your deck.",5.0,6.31,9.1,6.31,6.31,Holofoil,167/181,Ultra Rare,Darkness,250,Basic,"[3] Crushing Punch (130)
<br>Discard a Special Energy from your opponent's Active Pokemon.","<span style=""color:Teal""><strong>[3] Darkest Tornado GX (10+)</strong>
<br>This attack does 50 more damage for each damage counter on this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,3,
183879,Incineroar GX (Secret),Incineroar GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/183879_200w.jpg,3,2377,https://cpt.tcgcsv.com/Czt2,2022-12-08T20:41:07.67,1,"<strong>Ability — Scar Charge</strong>
<br>Once during your turn<em> (before your attack)</em>, you may put 3 damage counters on this Pokemon. If you do, search your deck for up to 3 Darkness Energy cards and attach them to this Pokemon. Then, shuffle your deck.",18.23,24.03,30.0,21.1,,Holofoil,188/181,Secret Rare,Darkness,250,Basic,"[3] Crushing Punch (130)
<br>Discard a Special Energy from your opponent's Active Pokemon.","<span style=""color:Teal""><strong>[3] Darkest Tornado GX (10+)</strong>
<br>This attack does 50 more damage for each damage counter on this Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,3,
183880,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/183880_200w.jpg,3,2377,https://cpt.tcgcsv.com/Dzt2,2022-12-08T20:27:53.293,1,,0.3,0.76,1.77,0.58,,Reverse Holofoil,98/181,Rare,Metal,110,Basic,"[1M] Calm Strike (20+)
<br>If you have used your GX attack, this attack does 70 more damage.","[1MM] Steel Wing (90)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",,Lx2,F-20,1,
183880,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/183880_200w.jpg,3,2377,https://cpt.tcgcsv.com/Dzt2,2022-12-08T20:27:53.293,1,,0.07,0.35,1.49,0.36,,Normal,98/181,Rare,Metal,110,Basic,"[1M] Calm Strike (20+)
<br>If you have used your GX attack, this attack does 70 more damage.","[1MM] Steel Wing (90)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",,Lx2,F-20,1,
183881,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/183881_200w.jpg,3,2377,https://cpt.tcgcsv.com/Fzt2,2025-11-21T00:21:59.953,1,"<strong>Ability — Stellar Wish</strong>
<br>Once during your turn<em> (before your attack)</em>, if this Pokemon is your Active Pokemon, you may look at the top 5 cards of your deck. You may reveal a Trainer card you find there and put it into your hand. Shuffle the other cards back into your deck. This Pokemon is now Asleep.",4.49,6.5,20.0,6.09,4.49,Holofoil,99/181,Holo Rare,Metal,70,Basic,[1M] Slap (30),,,Rx2,P-20,1,
183881,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/183881_200w.jpg,3,2377,https://cpt.tcgcsv.com/Fzt2,2025-11-21T00:21:59.953,1,"<strong>Ability — Stellar Wish</strong>
<br>Once during your turn<em> (before your attack)</em>, if this Pokemon is your Active Pokemon, you may look at the top 5 cards of your deck. You may reveal a Trainer card you find there and put it into your hand. Shuffle the other cards back into your deck. This Pokemon is now Asleep.",5.24,7.02,8.99,7.29,,Reverse Holofoil,99/181,Holo Rare,Metal,70,Basic,[1M] Slap (30),,,Rx2,P-20,1,
183882,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/183882_200w.jpg,3,2377,https://cpt.tcgcsv.com/Gzt2,2026-03-06T18:55:36.427,1,"<strong>Ability — Evolutionary Advantage</strong>
<br>If you go second, this Pokemon can evolve during your first turn.",0.03,0.22,19.5,0.15,0.1,Normal,100/181,Common,Metal,50,Basic,[1M] Tackle (20),,,Rx2,P-20,1,
183882,Bronzor,Bronzor,https://tcgplayer-cdn.tcgplayer.com/product/183882_200w.jpg,3,2377,https://cpt.tcgcsv.com/Gzt2,2026-03-06T18:55:36.427,1,"<strong>Ability — Evolutionary Advantage</strong>
<br>If you go second, this Pokemon can evolve during your first turn.",0.1,0.94,3.49,0.84,1.01,Reverse Holofoil,100/181,Common,Metal,50,Basic,[1M] Tackle (20),,,Rx2,P-20,1,
183883,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/183883_200w.jpg,3,2377,https://cpt.tcgcsv.com/Hzt2,2026-02-27T03:34:19.627,1,"<strong>Ability — Heatproof</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.",0.25,0.48,1.49,0.44,0.4,Reverse Holofoil,101/181,Rare,Metal,130,Stage 1,"[2M] Shady Stamp (70)
<br>Your opponent's Active Pokemon is now Confused.",,,Rx2,P-20,3,
183883,Bronzong,Bronzong,https://tcgplayer-cdn.tcgplayer.com/product/183883_200w.jpg,3,2377,https://cpt.tcgcsv.com/Hzt2,2026-02-27T03:34:19.627,1,"<strong>Ability — Heatproof</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Fire Pokemon.",0.18,0.25,1.49,0.24,0.24,Normal,101/181,Rare,Metal,130,Stage 1,"[2M] Shady Stamp (70)
<br>Your opponent's Active Pokemon is now Confused.",,,Rx2,P-20,3,
183884,Ferroseed,Ferroseed,https://tcgplayer-cdn.tcgplayer.com/product/183884_200w.jpg,3,2377,https://cpt.tcgcsv.com/Jzt2,2025-02-07T20:03:45.43,1,,0.18,0.37,2.44,0.31,,Reverse Holofoil,102/181,Common,Metal,60,Basic,"[M] Continuous Tumble (20x)
<br> Flip a coin until you get tails. This attack does 20 damage for each heads.",,,Rx2,P-20,3,
183884,Ferroseed,Ferroseed,https://tcgplayer-cdn.tcgplayer.com/product/183884_200w.jpg,3,2377,https://cpt.tcgcsv.com/Jzt2,2025-02-07T20:03:45.43,1,,0.02,0.2,1.56,0.13,,Normal,102/181,Common,Metal,60,Basic,"[M] Continuous Tumble (20x)
<br> Flip a coin until you get tails. This attack does 20 damage for each heads.",,,Rx2,P-20,3,
183885,Ferrothorn,Ferrothorn,https://tcgplayer-cdn.tcgplayer.com/product/183885_200w.jpg,3,2377,https://cpt.tcgcsv.com/Kzt2,2025-12-10T04:00:01.567,1,,0.13,0.39,1.99,0.26,0.38,Reverse Holofoil,103/181,Rare,Metal,120,Stage 1,"[M] Guard Press (20)
<br>During your opponent's next turn, this Pokemon takes 20 less damage from attacks<em> (after applying Weakness and Resistance)</em>.","[3] Thorn Pod Throw (80)
<br> This attack does 20 damage times the amount of Metal Energy attached to this Pokemon to 1 of your opponent's Benched Pokemon. You can't do more than 100 damage to a Benched Pokemon in this way. <em> (Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Rx2,P-20,3,
183885,Ferrothorn,Ferrothorn,https://tcgplayer-cdn.tcgplayer.com/product/183885_200w.jpg,3,2377,https://cpt.tcgcsv.com/Kzt2,2025-12-10T04:00:01.567,1,,0.07,0.29,1.49,0.23,,Normal,103/181,Rare,Metal,120,Stage 1,"[M] Guard Press (20)
<br>During your opponent's next turn, this Pokemon takes 20 less damage from attacks<em> (after applying Weakness and Resistance)</em>.","[3] Thorn Pod Throw (80)
<br> This attack does 20 damage times the amount of Metal Energy attached to this Pokemon to 1 of your opponent's Benched Pokemon. You can't do more than 100 damage to a Benched Pokemon in this way. <em> (Don't apply Weakness and Resistance for Benched Pokémon.)</em>",,Rx2,P-20,3,
183886,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/183886_200w.jpg,3,2377,https://cpt.tcgcsv.com/Lzt2,2022-12-08T20:29:02.057,1,,0.18,0.35,1.49,0.33,,Reverse Holofoil,104/181,Common,Metal,60,Basic,"[M] Rigidify
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",[2] Scratch (20),,Rx2,P-20,1,
183886,Pawniard,Pawniard,https://tcgplayer-cdn.tcgplayer.com/product/183886_200w.jpg,3,2377,https://cpt.tcgcsv.com/Lzt2,2022-12-08T20:29:02.057,1,,0.02,0.2,19.5,0.16,0.05,Normal,104/181,Common,Metal,60,Basic,"[M] Rigidify
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",[2] Scratch (20),,Rx2,P-20,1,
183887,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/183887_200w.jpg,3,2377,https://cpt.tcgcsv.com/Mzt2,2022-12-08T20:29:08.323,1,,0.07,0.29,1.49,0.28,,Normal,105/181,Rare,Metal,110,Stage 1,"[M] Single Lunge (30+)
<br>If this Pokemon has no damage counters on it, this attack does 90 more damage.",[2M] Power Edge (90),,Rx2,P-20,2,
183887,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/183887_200w.jpg,3,2377,https://cpt.tcgcsv.com/Mzt2,2022-12-08T20:29:08.323,1,,0.38,0.7,1.49,0.57,,Reverse Holofoil,105/181,Rare,Metal,110,Stage 1,"[M] Single Lunge (30+)
<br>If this Pokemon has no damage counters on it, this attack does 90 more damage.",[2M] Power Edge (90),,Rx2,P-20,2,
183888,Cobalion GX,Cobalion GX,https://tcgplayer-cdn.tcgplayer.com/product/183888_200w.jpg,3,2377,https://cpt.tcgcsv.com/Nzt2,2022-12-08T20:29:14.763,1,"<strong>Ability — Metal Symbol</strong>
<br>Each of your Pokemon that has any Metal Energy attached to it can't be affected by any Special Conditions. Remove any Special Conditions affecting those Pokemon.",2.0,3.0,96.94,2.87,2.88,Holofoil,106/181,Ultra Rare,Metal,110,Basic,"[MM] Duel Saber (50+)
<br>If there is any Stadium card in play, this attack does 60 more damage.","<span style=""color:Teal""><strong>[1] Iron Rule GX</strong>
<br>During your opponent's next turn, their Pokemon can't attack. <em>This includes Pokemon that come into play on that turn.) (You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
183889,Cobalion GX (Full Art),Cobalion GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/183889_200w.jpg,3,2377,https://cpt.tcgcsv.com/Pzt2,2022-12-08T20:38:06.167,1,"<strong>Ability — Metal Symbol</strong>
<br>Each of your Pokemon that has any Metal Energy attached to it can't be affected by any Special Conditions. Remove any Special Conditions affecting those Pokemon.",3.5,6.75,19.99,6.15,,Holofoil,168/181,Ultra Rare,Metal,110,Basic,"[MM] Duel Saber (50+)
<br>If there is any Stadium card in play, this attack does 60 more damage.","<span style=""color:Teal""><strong>[1] Iron Rule GX</strong>
<br>During your opponent's next turn, their Pokemon can't attack. <em>This includes Pokemon that come into play on that turn.) (You can't use more than 1 GX attack in a game.)</em></span>",,Rx2,P-20,1,
