productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
88310,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/88310_200w.jpg,3,1429,https://cpt.tcgcsv.com/dlK,2024-04-11T18:24:53.29,1,80/113,Common,Colorless,50,Basic,,[2] Sharpen (30),F,None,1,0.14,0.45,2.55,0.45,0.2,Normal,
88310,Porygon,Porygon,https://tcgplayer-cdn.tcgplayer.com/product/88310_200w.jpg,3,1429,https://cpt.tcgcsv.com/dlK,2024-04-11T18:24:53.29,1,80/113,Common,Colorless,50,Basic,,[2] Sharpen (30),F,None,1,9.0,9.0,9.0,20.0,,Reverse Holofoil,
88325,Porygon2,Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/88325_200w.jpg,3,1429,https://cpt.tcgcsv.com/wlK,2024-04-11T18:24:48.157,1,25/113,Rare,Colorless,70,Stage 1,"<b>Poke-POWER</b> Backup 
<br>Once during your turn (before your attack), if you have less than 6 cards in your hand, you may draw cards until you have 6 cards in your hand.  This power can't be used if Porygon2 is affected by a Special Condition.","[2] Machine Burst (30) 
<br>If Porygon2 has a Technical Machine card attached to it, the Defending Pokemon is now Asleep and Burned.",F,None,1,1.5,2.8,4.77,2.87,,Normal,
88325,Porygon2,Porygon2,https://tcgplayer-cdn.tcgplayer.com/product/88325_200w.jpg,3,1429,https://cpt.tcgcsv.com/wlK,2024-04-11T18:24:48.157,1,25/113,Rare,Colorless,70,Stage 1,"<b>Poke-POWER</b> Backup 
<br>Once during your turn (before your attack), if you have less than 6 cards in your hand, you may draw cards until you have 6 cards in your hand.  This power can't be used if Porygon2 is affected by a Special Condition.","[2] Machine Burst (30) 
<br>If Porygon2 has a Technical Machine card attached to it, the Defending Pokemon is now Asleep and Burned.",F,None,1,4321.0,4321.0,4321.0,28.85,,Reverse Holofoil,
88338,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88338_200w.jpg,3,1429,https://cpt.tcgcsv.com/NlK,2026-02-24T01:41:22.157,1,101/113,Common,Item,,,Remove 2 damage counters from 1 of your Pokemon (remove 1 damage counter if that Pokemon has only 1).,,,,,0.03,0.25,1.99,0.25,0.19,Normal,
88338,Potion,Potion,https://tcgplayer-cdn.tcgplayer.com/product/88338_200w.jpg,3,1429,https://cpt.tcgcsv.com/NlK,2026-02-24T01:41:22.157,1,101/113,Common,Item,,,Remove 2 damage counters from 1 of your Pokemon (remove 1 damage counter if that Pokemon has only 1).,,,,,1.27,1.71,2.79,1.71,2.79,Reverse Holofoil,
88455,Pupitar (Delta Species),Pupitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88455_200w.jpg,3,1429,https://cpt.tcgcsv.com/7pK,2024-04-11T18:24:39.517,1,51/113,Uncommon,Fire,70,Stage 1,,"[1] Paralyzing Gaze  
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",G,None,0,0.96,1.6,5.99,2.01,,Normal,"[2R] Double-edge (40) 
<br>Pupitar does 10 damage to itself."
88455,Pupitar (Delta Species),Pupitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88455_200w.jpg,3,1429,https://cpt.tcgcsv.com/7pK,2024-04-11T18:24:39.517,1,51/113,Uncommon,Fire,70,Stage 1,,"[1] Paralyzing Gaze  
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",G,None,0,30.0,83.74,99.99,19.65,,Reverse Holofoil,"[2R] Double-edge (40) 
<br>Pupitar does 10 damage to itself."
88544,Rain Castform,Rain Castform,https://tcgplayer-cdn.tcgplayer.com/product/88544_200w.jpg,3,1429,https://cpt.tcgcsv.com/VqK,2024-04-11T18:23:53.633,1,26/113,Rare,Water,70,Basic,"<b>Poke-POWER</b> Temperamental Weather 
<br>Once during your turn (before you attack), you may search your deck for Castform, Sunny Castform, or Snow-cloud Castform and switch it with Rain Castform.  <em>(Any cards attached to Rain Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)  </em>Shuffle Rain Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[3] Holon Splash (30+) 
<br>Does 30 damage plus 10 more damage for each Holon Energy card attached to Rain Castform.",L,None,1,1.81,3.05,9.97,2.07,,Normal,
88544,Rain Castform,Rain Castform,https://tcgplayer-cdn.tcgplayer.com/product/88544_200w.jpg,3,1429,https://cpt.tcgcsv.com/VqK,2024-04-11T18:23:53.633,1,26/113,Rare,Water,70,Basic,"<b>Poke-POWER</b> Temperamental Weather 
<br>Once during your turn (before you attack), you may search your deck for Castform, Sunny Castform, or Snow-cloud Castform and switch it with Rain Castform.  <em>(Any cards attached to Rain Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)  </em>Shuffle Rain Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[3] Holon Splash (30+) 
<br>Does 30 damage plus 10 more damage for each Holon Energy card attached to Rain Castform.",L,None,1,8.1,29.95,29.99,17.27,,Reverse Holofoil,
88558,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/88558_200w.jpg,3,1429,https://cpt.tcgcsv.com/brK,2024-04-11T18:23:47.2,1,81/113,Common,Psychic,50,Basic,,"[1] Collect 
<br>Draw a card.",P,None,1,0.55,1.0,5.0,1.3,,Normal,"[2] Quick Blow (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
88558,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/88558_200w.jpg,3,1429,https://cpt.tcgcsv.com/brK,2024-04-11T18:23:47.2,1,81/113,Common,Psychic,50,Basic,,"[1] Collect 
<br>Draw a card.",P,None,1,15.0,27.49,30.0,17.67,,Reverse Holofoil,"[2] Quick Blow (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage."
88582,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/88582_200w.jpg,3,1429,https://cpt.tcgcsv.com/GrK,2024-04-11T18:23:41.37,1,52/113,Uncommon,Fire,70,Stage 1,,"[R] Super Singe  
<br>The Defending Pokemon is now Burned.",W,None,0,0.68,1.5,3.89,1.81,,Normal,"[1R] Stomp (30+) 
<br>Flip a coin.  If heads, this attack does 30 damage plus 10 more damage."
88582,Rapidash,Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/88582_200w.jpg,3,1429,https://cpt.tcgcsv.com/GrK,2024-04-11T18:23:41.37,1,52/113,Uncommon,Fire,70,Stage 1,,"[R] Super Singe  
<br>The Defending Pokemon is now Burned.",W,None,0,18.36,35.46,39.99,24.77,,Reverse Holofoil,"[1R] Stomp (30+) 
<br>Flip a coin.  If heads, this attack does 30 damage plus 10 more damage."
88633,Rayquaza (Delta Species),Rayquaza Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88633_200w.jpg,3,1429,https://cpt.tcgcsv.com/HsK,2024-04-11T18:23:35.713,1,13/113,Holo Rare,Metal Lightning,90,Basic,"<b>Poke-BODY</b> Delta Guard 
<br>As long as Rayquaza has any Holon Energy cards attached to it, ignore the effect of Rayquaza's Lightning Storm attack.","[L] Power Blow (10x) 
<br>Does 10 damage times the amount of Energy attached to Rayquaza.",C,FW,3,97.99,149.99,199.99,142.73,,Holofoil,"[2LM] Lightning Storm (70) 
<br>Put 7 damage counters on Rayquaza."
88633,Rayquaza (Delta Species),Rayquaza Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88633_200w.jpg,3,1429,https://cpt.tcgcsv.com/HsK,2024-04-11T18:23:35.713,1,13/113,Holo Rare,Metal Lightning,90,Basic,"<b>Poke-BODY</b> Delta Guard 
<br>As long as Rayquaza has any Holon Energy cards attached to it, ignore the effect of Rayquaza's Lightning Storm attack.","[L] Power Blow (10x) 
<br>Does 10 damage times the amount of Energy attached to Rayquaza.",C,FW,3,100.0,103.08,238.69,248.99,,Reverse Holofoil,"[2LM] Lightning Storm (70) 
<br>Put 7 damage counters on Rayquaza."
88902,Salamence (Delta Species),Salamence Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88902_200w.jpg,3,1429,https://cpt.tcgcsv.com/3BK,2024-04-11T18:20:36.523,1,14/113,Holo Rare,Metal Fire,110,Stage 2,,"[1R] Fire Dance (30) 
<br>Search your discard pile for a Fire Energy card and attach it to 1 of your Pokemon.",C,FR,1,39.99,116.0,199.99,39.34,,Holofoil,"[2MR] Delta Blast (100) 
<br>Discard a Metal Energy card attached to Salamence."
88902,Salamence (Delta Species),Salamence Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88902_200w.jpg,3,1429,https://cpt.tcgcsv.com/3BK,2024-04-11T18:20:36.523,1,14/113,Holo Rare,Metal Fire,110,Stage 2,,"[1R] Fire Dance (30) 
<br>Search your discard pile for a Fire Energy card and attach it to 1 of your Pokemon.",C,FR,1,64.99,179.69,201.47,85.0,201.47,Reverse Holofoil,"[2MR] Delta Blast (100) 
<br>Discard a Metal Energy card attached to Salamence."
88923,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88923_200w.jpg,3,1429,https://cpt.tcgcsv.com/tBK,2024-04-11T18:20:30.61,1,82/113,Common,Fighting,50,Basic,,"[F] Dig Under 
<br>Choose 1 of your opponent's Pokemon.  This attack does 10 damage to that Pokemon.  This attack's damage isn't affected by Weakness or Resistance.",G,None,1,1.1,1.8,5.0,2.15,,Normal,[2] Scratch (20)
88923,Sandshrew,Sandshrew,https://tcgplayer-cdn.tcgplayer.com/product/88923_200w.jpg,3,1429,https://cpt.tcgcsv.com/tBK,2024-04-11T18:20:30.61,1,82/113,Common,Fighting,50,Basic,,"[F] Dig Under 
<br>Choose 1 of your opponent's Pokemon.  This attack does 10 damage to that Pokemon.  This attack's damage isn't affected by Weakness or Resistance.",G,None,1,35.0,77.38,79.99,19.11,,Reverse Holofoil,[2] Scratch (20)
88936,Sandslash (Delta Species),Sandslash Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88936_200w.jpg,3,1429,https://cpt.tcgcsv.com/LBK,2024-04-11T18:20:25.16,1,27/113,Rare,Metal Fighting,80,Stage 1,"<b>Poke-BODY</b> Delta Storm
<br>As long as Sandslash is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon-ex between turns.","[1F] Rend (20+) 
<br>If the Defending Pokemon already has any damage counters on it, this attack does 20 damage plus 20 more damage.",G,None,1,4.25,7.52,10.04,4.91,,Normal,[2M] Slash (50)
88936,Sandslash (Delta Species),Sandslash Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/88936_200w.jpg,3,1429,https://cpt.tcgcsv.com/LBK,2024-04-11T18:20:25.16,1,27/113,Rare,Metal Fighting,80,Stage 1,"<b>Poke-BODY</b> Delta Storm
<br>As long as Sandslash is your Active Pokemon, put 1 damage counter on each of your opponent's Pokemon-ex between turns.","[1F] Rend (20+) 
<br>If the Defending Pokemon already has any damage counters on it, this attack does 20 damage plus 20 more damage.",G,None,1,16.99,17.96,18.95,20.99,,Reverse Holofoil,[2M] Slash (50)
89132,Shelgon - 053/113 (Delta Species),Shelgon 053 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89132_200w.jpg,3,1429,https://cpt.tcgcsv.com/GGK,2024-04-11T18:20:20.687,1,53/113,Uncommon,Fire,80,Stage 1,,"[R] Tight Jaw (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",C,FR,2,0.39,1.14,4.74,1.32,0.91,Normal,[2R] Combustion (40)
89132,Shelgon - 053/113 (Delta Species),Shelgon 053 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89132_200w.jpg,3,1429,https://cpt.tcgcsv.com/GGK,2024-04-11T18:20:20.687,1,53/113,Uncommon,Fire,80,Stage 1,,"[R] Tight Jaw (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",C,FR,2,31.78,50.57,69.36,25.0,,Reverse Holofoil,[2R] Combustion (40)
89133,Shelgon - 054/113 (Delta Species),Shelgon 054 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89133_200w.jpg,3,1429,https://cpt.tcgcsv.com/HGK,2024-04-11T18:20:15.217,1,54/113,Uncommon,Fire,70,Stage 1,"<b>Poke-BODY</b> Exoskeleton 
<br>Any damage done to Shelgon by attacks is reduced by 10 <em>(after applying Weakness and Resistance). </em>",[1R] Heat Blast (30),C,FR,2,1.0,2.5,4.99,2.74,,Normal,
89133,Shelgon - 054/113 (Delta Species),Shelgon 054 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89133_200w.jpg,3,1429,https://cpt.tcgcsv.com/HGK,2024-04-11T18:20:15.217,1,54/113,Uncommon,Fire,70,Stage 1,"<b>Poke-BODY</b> Exoskeleton 
<br>Any damage done to Shelgon by attacks is reduced by 10 <em>(after applying Weakness and Resistance). </em>",[1R] Heat Blast (30),C,FR,2,12.0,17.49,63.96,7.99,,Reverse Holofoil,
89239,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/89239_200w.jpg,3,1429,https://cpt.tcgcsv.com/PJK,2026-03-09T13:54:59.033,1,55/113,Uncommon,Metal,70,Basic,"<b>Poke-BODY</b> Shining Horn 
<br>As long as Skarmory is the only Pokemon you have in play, your opponent's Basic Pokemon can't attack.","[1] Cry for Help
<br>Search your deck for a Metal Pokemon <i>(excluding Pokemon-ex)</i>, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,G,1,1.0,2.43,5.0,2.43,,Normal,"[1M] Steel Wing (20)
<br>During your opponent's next turn, any damage done to Skarmory by attacks is reduced by 20 <i>(after applying Weakness and Resistance).</i>"
89239,Skarmory,Skarmory,https://tcgplayer-cdn.tcgplayer.com/product/89239_200w.jpg,3,1429,https://cpt.tcgcsv.com/PJK,2026-03-09T13:54:59.033,1,55/113,Uncommon,Metal,70,Basic,"<b>Poke-BODY</b> Shining Horn 
<br>As long as Skarmory is the only Pokemon you have in play, your opponent's Basic Pokemon can't attack.","[1] Cry for Help
<br>Search your deck for a Metal Pokemon <i>(excluding Pokemon-ex)</i>, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",R,G,1,15.52,94.99,99.99,18.04,,Reverse Holofoil,"[1M] Steel Wing (20)
<br>During your opponent's next turn, any damage done to Skarmory by attacks is reduced by 20 <i>(after applying Weakness and Resistance).</i>"
89315,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/89315_200w.jpg,3,1429,https://cpt.tcgcsv.com/kLK,2024-04-11T18:20:00.507,1,28/113,Rare,Water,80,Stage 1,"<b>Poke-POWER</b> Prize Shift  
<br>Once during your turn <em>(before your attack)</em>, you may choose a card from your hand and put it as a Prize card face up.  If you do, choose 1 of your face-down Prize cards without looking and put it into your hand.  This power can't be used if Slowking is affected by a Special Condition or if all of your Prize cards are face up.","[2] Psychic Option (20+) 
<br>If Slowking has a Water Energy card attached to it, this attack does 20 damage plus 20 more damage.  If Slowking has a Psychic Energy card attached to it, discard a Special Energy card attached to the Defending Pokemon, if any.",L,None,1,1.81,2.63,5.5,3.47,,Normal,
89315,Slowking,Slowking,https://tcgplayer-cdn.tcgplayer.com/product/89315_200w.jpg,3,1429,https://cpt.tcgcsv.com/kLK,2024-04-11T18:20:00.507,1,28/113,Rare,Water,80,Stage 1,"<b>Poke-POWER</b> Prize Shift  
<br>Once during your turn <em>(before your attack)</em>, you may choose a card from your hand and put it as a Prize card face up.  If you do, choose 1 of your face-down Prize cards without looking and put it into your hand.  This power can't be used if Slowking is affected by a Special Condition or if all of your Prize cards are face up.","[2] Psychic Option (20+) 
<br>If Slowking has a Water Energy card attached to it, this attack does 20 damage plus 20 more damage.  If Slowking has a Psychic Energy card attached to it, discard a Special Energy card attached to the Defending Pokemon, if any.",L,None,1,65.0,82.5,100.0,34.43,,Reverse Holofoil,
89330,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89330_200w.jpg,3,1429,https://cpt.tcgcsv.com/DLK,2025-11-20T03:28:08.733,1,83/113,Common,Water,50,Basic,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",L,None,1,0.69,2.12,19.99,2.13,19.99,Normal,[2] Tackle (20)
89330,Slowpoke,Slowpoke,https://tcgplayer-cdn.tcgplayer.com/product/89330_200w.jpg,3,1429,https://cpt.tcgcsv.com/DLK,2025-11-20T03:28:08.733,1,83/113,Common,Water,50,Basic,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",L,None,1,24.99,24.99,24.99,32.22,,Reverse Holofoil,[2] Tackle (20)
89409,Snow-cloud Castform,Snow cloud Castform,https://tcgplayer-cdn.tcgplayer.com/product/89409_200w.jpg,3,1429,https://cpt.tcgcsv.com/cNK,2024-04-11T18:19:49.787,1,29/113,Rare,Water,70,Basic,"<b>Poke-POWER</b> Temperamental Weather 
<br>Once during your turn <em>(before you attack)</em>, you may search your deck for Castform, Rain Castform, or Sunny Castform and switch it with Snow-cloud Castform.  <em>(Any cards attached to Snow-cloud Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  Shuffle Snow-cloud Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[1W] Holon Blizzard (20) 
<br>If Snow-cloud Castform has any Holon Energy attached to it, this attack does 10 damage for each of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",M,None,2,2.75,3.34,8.25,3.71,,Normal,
89409,Snow-cloud Castform,Snow cloud Castform,https://tcgplayer-cdn.tcgplayer.com/product/89409_200w.jpg,3,1429,https://cpt.tcgcsv.com/cNK,2024-04-11T18:19:49.787,1,29/113,Rare,Water,70,Basic,"<b>Poke-POWER</b> Temperamental Weather 
<br>Once during your turn <em>(before you attack)</em>, you may search your deck for Castform, Rain Castform, or Sunny Castform and switch it with Snow-cloud Castform.  <em>(Any cards attached to Snow-cloud Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.)</em>  Shuffle Snow-cloud Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[1W] Holon Blizzard (20) 
<br>If Snow-cloud Castform has any Holon Energy attached to it, this attack does 10 damage for each of your opponent's Benched Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",M,None,2,5.0,20.74,99.99,20.79,,Reverse Holofoil,
89540,Starmie - 015/113 (Delta Species),Starmie 015 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89540_200w.jpg,3,1429,https://cpt.tcgcsv.com/QQK,2024-04-11T18:19:44.28,1,15/113,Holo Rare,Metal Water,60,Stage 1,"<b>Poke-POWER</b> Metal Navigation 
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Metal Energy card and attach it to Starmie.  Shuffle your deck afterward.  This power can't be used if Starmie is affected by a Special Condition.","[W] Collect 
<br>Draw 3 cards.",L,None,0,20.0,28.46,45.0,26.91,,Holofoil,"[M] Energy Loop (30) 
<br>Return an Energy card attached to Starmie to your hand."
89540,Starmie - 015/113 (Delta Species),Starmie 015 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89540_200w.jpg,3,1429,https://cpt.tcgcsv.com/QQK,2024-04-11T18:19:44.28,1,15/113,Holo Rare,Metal Water,60,Stage 1,"<b>Poke-POWER</b> Metal Navigation 
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Metal Energy card and attach it to Starmie.  Shuffle your deck afterward.  This power can't be used if Starmie is affected by a Special Condition.","[W] Collect 
<br>Draw 3 cards.",L,None,0,22.69,43.95,99.99,46.66,,Reverse Holofoil,"[M] Energy Loop (30) 
<br>Return an Energy card attached to Starmie to your hand."
89541,Starmie - 030/113 (Delta Species),Starmie 030 113 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/89541_200w.jpg,3,1429,https://cpt.tcgcsv.com/RQK,2024-04-11T18:19:39.103,1,30/113,Rare,Water,70,Stage 1,,[W] Surf (20),L,None,1,2.6,3.25,9.35,3.34,,Normal,"[3] Swift (50) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon."
89548,Staryu - 084/113,Staryu 084 113,https://tcgplayer-cdn.tcgplayer.com/product/89548_200w.jpg,3,1429,https://cpt.tcgcsv.com/-QK,2024-04-11T18:19:33.867,1,84/113,Common,Water,50,Basic,,[1] Tackle (10),L,None,1,0.2,0.53,2.0,0.67,,Normal,[1W] Spinning Attack (20)
89548,Staryu - 084/113,Staryu 084 113,https://tcgplayer-cdn.tcgplayer.com/product/89548_200w.jpg,3,1429,https://cpt.tcgcsv.com/-QK,2024-04-11T18:19:33.867,1,84/113,Common,Water,50,Basic,,[1] Tackle (10),L,None,1,15.29,27.0,34.95,10.33,,Reverse Holofoil,[1W] Spinning Attack (20)
89549,Staryu - 085/113,Staryu 085 113,https://tcgplayer-cdn.tcgplayer.com/product/89549_200w.jpg,3,1429,https://cpt.tcgcsv.com/_QK,2024-04-11T18:19:28.053,1,85/113,Common,Water,50,Basic,,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",L,,1,0.18,0.5,1.8,0.55,,Normal,"[W] Recover 
<br>Discard a Water Energy card attached to Staryu and remove 4 damage counters from Staryu<i> (all if there are less than 4).</i>"
89549,Staryu - 085/113,Staryu 085 113,https://tcgplayer-cdn.tcgplayer.com/product/89549_200w.jpg,3,1429,https://cpt.tcgcsv.com/_QK,2024-04-11T18:19:28.053,1,85/113,Common,Water,50,Basic,,"[1] Surprise Attack (20) 
<br>Flip a coin.  If tails, this attack does nothing.",L,,1,9.99,14.34,20.16,13.66,,Reverse Holofoil,"[W] Recover 
<br>Discard a Water Energy card attached to Staryu and remove 4 damage counters from Staryu<i> (all if there are less than 4).</i>"
89624,Sunny Castform,Sunny Castform,https://tcgplayer-cdn.tcgplayer.com/product/89624_200w.jpg,3,1429,https://cpt.tcgcsv.com/vSK,2024-04-11T18:19:21.417,1,31/113,Rare,Fire,70,Basic,"<b>Poke-POWER</b> Temperamental Weather  
<br>Once during your turn <em>(before you attack)</em>, you may search your deck for Castform, Rain Castform, or Snow-cloud Castform and switch it with Sunny Castform.  <em>(Any cards attached to Sunny Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Shuffle Sunny Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[2] Holon Search 
<br>Search your deck for a Holon Energy card and attach it to 1 of your Pokemon.  Shuffle your deck afterward.",W,None,2,1.57,4.5,27.31,3.57,,Normal,
89624,Sunny Castform,Sunny Castform,https://tcgplayer-cdn.tcgplayer.com/product/89624_200w.jpg,3,1429,https://cpt.tcgcsv.com/vSK,2024-04-11T18:19:21.417,1,31/113,Rare,Fire,70,Basic,"<b>Poke-POWER</b> Temperamental Weather  
<br>Once during your turn <em>(before you attack)</em>, you may search your deck for Castform, Rain Castform, or Snow-cloud Castform and switch it with Sunny Castform.  <em>(Any cards attached to Sunny Castform, damage counters, Special Conditions, and effects on it are now on the new Pokemon.) </em> Shuffle Sunny Castform back into your deck.  You can't use more than 1 Temperamental Weather Poke-Power each turn.","[2] Holon Search 
<br>Search your deck for a Holon Energy card and attach it to 1 of your Pokemon.  Shuffle your deck afterward.",W,None,2,19.99,29.0,44.69,27.31,,Reverse Holofoil,
89637,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89637_200w.jpg,3,1429,https://cpt.tcgcsv.com/MSK,2022-12-01T20:45:35.323,1,100/113,Uncommon,Item,,,"Flip a coin.  If heads, return 1 of your Pokemon and all cards attached to it to your hand.",,,,,0.5,0.89,3.97,0.91,,Normal,
89637,Super Scoop Up,Super Scoop Up,https://tcgplayer-cdn.tcgplayer.com/product/89637_200w.jpg,3,1429,https://cpt.tcgcsv.com/MSK,2022-12-01T20:45:35.323,1,100/113,Uncommon,Item,,,"Flip a coin.  If heads, return 1 of your Pokemon and all cards attached to it to your hand.",,,,,3.5,5.55,9.99,5.55,,Reverse Holofoil,
89693,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89693_200w.jpg,3,1429,https://cpt.tcgcsv.com/TTK,2024-04-11T18:19:13.293,1,32/113,Rare,Colorless,70,Stage 1,,"[1] Steep Dive 
<br>Flip a coin.  If heads, prevent all effects of an attack, including damage, done to Swellow during your opponent's next turn.  If tails, during your next turn, Swellow's Glide attack's base damage is 100.",L,F,0,0.35,0.66,5.0,0.71,,Normal,[3] Glide (40)
89693,Swellow,Swellow,https://tcgplayer-cdn.tcgplayer.com/product/89693_200w.jpg,3,1429,https://cpt.tcgcsv.com/TTK,2024-04-11T18:19:13.293,1,32/113,Rare,Colorless,70,Stage 1,,"[1] Steep Dive 
<br>Flip a coin.  If heads, prevent all effects of an attack, including damage, done to Swellow during your opponent's next turn.  If tails, during your next turn, Swellow's Glide attack's base damage is 100.",L,F,0,4.0,4.99,6.8,10.05,,Reverse Holofoil,[3] Glide (40)
89713,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89713_200w.jpg,3,1429,https://cpt.tcgcsv.com/hVK,2022-12-01T20:45:57.567,1,102/113,Common,Item,,,Switch 1 of your Active Pokemon with 1 of your Benched Pokemon.,,,,,0.04,0.29,1.99,0.29,0.29,Normal,
89713,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/89713_200w.jpg,3,1429,https://cpt.tcgcsv.com/hVK,2022-12-01T20:45:57.567,1,102/113,Common,Item,,,Switch 1 of your Active Pokemon with 1 of your Benched Pokemon.,,,,,4.0,7.63,8.99,4.81,,Reverse Holofoil,
89734,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89734_200w.jpg,3,1429,https://cpt.tcgcsv.com/JVK,2024-04-11T18:18:18.18,1,86/113,Common,Colorless,40,Basic,,"[1] Skill Dive 
<br>Does 10 damage to 1 of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)",L,F,1,0.12,0.39,5.0,0.41,,Normal,
89734,Taillow,Taillow,https://tcgplayer-cdn.tcgplayer.com/product/89734_200w.jpg,3,1429,https://cpt.tcgcsv.com/JVK,2024-04-11T18:18:18.18,1,86/113,Common,Colorless,40,Basic,,"[1] Skill Dive 
<br>Does 10 damage to 1 of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)",L,F,1,20.0,24.95,40.0,19.22,,Reverse Holofoil,
90123,Tyranitar (Delta Species),Tyranitar Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/90123_200w.jpg,3,1429,https://cpt.tcgcsv.com/t3L,2024-04-11T18:18:11.977,1,16/113,Holo Rare,Metal Fire,120,Stage 2,"<b>Poke-POWER</b> Crush Draw 
<br>Once during your turn <em>(before you attack)</em>, you may reveal the top card of your deck.  If that card is a basic Energy card, attach it to 1 of your Pokemon.  If not, put the card back on your deck.  This power can't be used if Tyranitar is affected by a Special Condition.","[1MR] Delta Crush (50+) 
<br>You may discard an Energy card attached to Tyranitar.  If you do, this attack does 50 damage plus 20 more damage.",G,None,2,79.99,144.95,249.99,130.63,,Holofoil,
