productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack3
89867,Tentacool,Tentacool,https://tcgplayer-cdn.tcgplayer.com/product/89867_200w.jpg,3,1378,https://cpt.tcgcsv.com/mZK,2022-12-01T20:57:34.64,1,66/92,Common,Water,50,Basic,,"[W] Poison Sting 
<br>The Defending Pokemon is now Poisoned.",,L,None,1,0.09,0.31,1.5,0.31,,Normal,
89867,Tentacool,Tentacool,https://tcgplayer-cdn.tcgplayer.com/product/89867_200w.jpg,3,1378,https://cpt.tcgcsv.com/mZK,2022-12-01T20:57:34.64,1,66/92,Common,Water,50,Basic,,"[W] Poison Sting 
<br>The Defending Pokemon is now Poisoned.",,L,None,1,19.95,44.63,67.95,6.89,,Reverse Holofoil,
89876,Tentacruel,Tentacruel,https://tcgplayer-cdn.tcgplayer.com/product/89876_200w.jpg,3,1378,https://cpt.tcgcsv.com/xZK,2022-12-01T20:55:12.953,1,45/92,Uncommon,Water,70,Stage 1,"<b>Poke-BODY</b> Reactive Shield 
<br>As long as Tentacruel has any React Energy cards attached to it, prevent all effects, including damage, done to any of your Tentacruel in play by attacks from your opponent's Pokemon-ex.","[W] Water Arrow 
<br>Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2] Fury Strikes (20x) 
<br>Flip 3 coins.  This attack does 20 damage times the number of heads.",L,None,0,0.45,0.89,5.0,0.97,,Normal,
89876,Tentacruel,Tentacruel,https://tcgplayer-cdn.tcgplayer.com/product/89876_200w.jpg,3,1378,https://cpt.tcgcsv.com/xZK,2022-12-01T20:55:12.953,1,45/92,Uncommon,Water,70,Stage 1,"<b>Poke-BODY</b> Reactive Shield 
<br>As long as Tentacruel has any React Energy cards attached to it, prevent all effects, including damage, done to any of your Tentacruel in play by attacks from your opponent's Pokemon-ex.","[W] Water Arrow 
<br>Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2] Fury Strikes (20x) 
<br>Flip 3 coins.  This attack does 20 damage times the number of heads.",L,None,0,15.39,17.19,20.99,22.98,,Reverse Holofoil,
89968,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89968_200w.jpg,3,1378,https://cpt.tcgcsv.com/n_K,2022-12-01T20:53:18.967,1,27/92,Rare,Fire,80,Basic,,"[1] Cry for Help
<br>Search your deck for a Fire Pokemon <i>(excluding Pokemon-ex)</i>, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1R] Fireworks (30) 
<br>Flip a coin.  If tails, discard a R Energy attached to Torkoal.",Wx2,None,2,0.45,1.38,5.0,1.45,,Normal,
89968,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/89968_200w.jpg,3,1378,https://cpt.tcgcsv.com/n_K,2022-12-01T20:53:18.967,1,27/92,Rare,Fire,80,Basic,,"[1] Cry for Help
<br>Search your deck for a Fire Pokemon <i>(excluding Pokemon-ex)</i>, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.","[1R] Fireworks (30) 
<br>Flip a coin.  If tails, discard a R Energy attached to Torkoal.",Wx2,None,2,17.95,18.98,20.0,15.51,,Reverse Holofoil,
90021,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/90021_200w.jpg,3,1378,https://cpt.tcgcsv.com/r0L,2026-02-17T17:54:03,1,67/92,Common,Fighting,50,Basic,,"[1] Pebble Throw 
<br>Choose 1 of your opponent's Benched Pokemon.  This attack does 10 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[1F] Double Pinchers (20x) 
<br>Flip 2 coins.  This attack does 2 damage times the number of heads.",G,None,1,0.25,0.52,5.0,0.76,1.49,Normal,
90021,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/90021_200w.jpg,3,1378,https://cpt.tcgcsv.com/r0L,2026-02-17T17:54:03,1,67/92,Common,Fighting,50,Basic,,"[1] Pebble Throw 
<br>Choose 1 of your opponent's Benched Pokemon.  This attack does 10 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[1F] Double Pinchers (20x) 
<br>Flip 2 coins.  This attack does 2 damage times the number of heads.",G,None,1,9.95,12.73,14.49,7.87,,Reverse Holofoil,
90335,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/90335_200w.jpg,3,1378,https://cpt.tcgcsv.com/K8L,2022-12-01T20:55:20.733,1,46/92,Uncommon,Colorless,80,Stage 1,,"[1] Supersonic 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.","[2] Bi-Blast (20+) 
<br>If Vibrava has any React Energy cards attached to it, this attack does 20 damage plus 20 more damage.",C,FL,1,0.25,0.73,5.0,0.84,,Normal,
90335,Vibrava,Vibrava,https://tcgplayer-cdn.tcgplayer.com/product/90335_200w.jpg,3,1378,https://cpt.tcgcsv.com/K8L,2022-12-01T20:55:20.733,1,46/92,Uncommon,Colorless,80,Stage 1,,"[1] Supersonic 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.","[2] Bi-Blast (20+) 
<br>If Vibrava has any React Energy cards attached to it, this attack does 20 damage plus 20 more damage.",C,FL,1,25.83,41.58,49.99,12.29,,Reverse Holofoil,
90363,Victreebel,Victreebel,https://tcgplayer-cdn.tcgplayer.com/product/90363_200w.jpg,3,1378,https://cpt.tcgcsv.com/h9L,2022-12-01T20:51:09.223,1,13/92,Holo Rare,Grass,100,Stage 2,"<b>Poke-POWER</b> Nectar Pod 
<br>Once during your turn (before your attack), you may switch 1 of your opponent's Benched Stage 2 Evolved Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  This power can't be used if Victreebel is affected by a Special Condition.",[1G] Sleep Poison (10) The Defending Pokemon is now Asleep and Poisoned.,"[2G] Sharp Leaf (40+) Flip a coin.  If heads, this attack does 40 plus 30 more damage.",R,,2,12.09,14.5,24.0,17.51,,Holofoil,
90363,Victreebel,Victreebel,https://tcgplayer-cdn.tcgplayer.com/product/90363_200w.jpg,3,1378,https://cpt.tcgcsv.com/h9L,2022-12-01T20:51:09.223,1,13/92,Holo Rare,Grass,100,Stage 2,"<b>Poke-POWER</b> Nectar Pod 
<br>Once during your turn (before your attack), you may switch 1 of your opponent's Benched Stage 2 Evolved Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  This power can't be used if Victreebel is affected by a Special Condition.",[1G] Sleep Poison (10) The Defending Pokemon is now Asleep and Poisoned.,"[2G] Sharp Leaf (40+) Flip a coin.  If heads, this attack does 40 plus 30 more damage.",R,,2,54.99,307.0,344.99,37.72,,Reverse Holofoil,
90417,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90417_200w.jpg,3,1378,https://cpt.tcgcsv.com/mbL,2022-12-01T20:57:51.703,1,68/92,Common,Lightning,50,Basic,,"[1] Thunder Wave 
<br>Flip a coin.  If the Defending Pokemon is now Paralyzed.","[1L] Bouncing Ball (30) 
<br>Voltorb does 10 damage to itself.",F,None,1,0.12,0.35,5.0,0.35,,Normal,
90417,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/90417_200w.jpg,3,1378,https://cpt.tcgcsv.com/mbL,2022-12-01T20:57:51.703,1,68/92,Common,Lightning,50,Basic,,"[1] Thunder Wave 
<br>Flip a coin.  If the Defending Pokemon is now Paralyzed.","[1L] Bouncing Ball (30) 
<br>Voltorb does 10 damage to itself.",F,None,1,26.93,29.5,120.0,9.1,,Reverse Holofoil,
90452,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/90452_200w.jpg,3,1378,https://cpt.tcgcsv.com/3cL,2025-12-08T23:37:17.803,1,69/92,Common,Water,80,Basic,,"[2] Double Tackle 
<br>Does 20 damage to each Defending Pokemon.","[1WW] Whirlpool (30) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",L,None,3,0.24,0.44,3.5,0.77,,Normal,
90452,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/90452_200w.jpg,3,1378,https://cpt.tcgcsv.com/3cL,2025-12-08T23:37:17.803,1,69/92,Common,Water,80,Basic,,"[2] Double Tackle 
<br>Does 20 damage to each Defending Pokemon.","[1WW] Whirlpool (30) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",L,None,3,41.63,42.13,67.95,17.39,,Reverse Holofoil,
90458,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/90458_200w.jpg,3,1378,https://cpt.tcgcsv.com/bcL,2022-12-01T20:51:31.497,1,14/92,Holo Rare,Water,120,Stage 1,"<b>Poke-BODY</b> Reactive Lift 
<br>As long as Wailord has any React Energy cards attached to it, the Retreat Cost for each of your W Pokemon <em>(excluding Pokemon-ex)</em> is now 0.","[1WW] Hypno Splash (40)
<br>The Defending Pokemon is now Asleep.","[2WW] Rely on Friends (40+) 
<br>Does 40 damage plus 10 more damage for each of your Benched Stage 1 Evolved Pokemon.",L,,4,30.0,40.0,99.9,60.41,,Holofoil,
90458,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/90458_200w.jpg,3,1378,https://cpt.tcgcsv.com/bcL,2022-12-01T20:51:31.497,1,14/92,Holo Rare,Water,120,Stage 1,"<b>Poke-BODY</b> Reactive Lift 
<br>As long as Wailord has any React Energy cards attached to it, the Retreat Cost for each of your W Pokemon <em>(excluding Pokemon-ex)</em> is now 0.","[1WW] Hypno Splash (40)
<br>The Defending Pokemon is now Asleep.","[2WW] Rely on Friends (40+) 
<br>Does 40 damage plus 10 more damage for each of your Benched Stage 1 Evolved Pokemon.",L,,4,48.01,57.83,66.66,26.25,,Reverse Holofoil,
90470,Walrein ex,Walrein ex,https://tcgplayer-cdn.tcgplayer.com/product/90470_200w.jpg,3,1378,https://cpt.tcgcsv.com/qcL,2022-12-01T21:00:56.587,1,89/92,Ultra Rare,Water,150,Stage 2,"<b>Poke-BODY</b> Icy Aura 
<br>As long as Walrein ex is your Active Pokemon, put 1 damage counter on each Active Pokemon <em>(both yours and your opponent's)</em> between turns, excluding W Pokemon.","[1W] Water Arrow
<br>Choose 1 of your opponent's Pokemon.  This attack does 40 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>","[2WW] Ice Throw (80) 
<br>If the Defending Pokemon is a Fighting Pokemon, this attack's base damage is 120 instead of 80.",FM,None,3,28.99,32.7,79.0,63.11,,Holofoil,
90553,Weepinbell,Weepinbell,https://tcgplayer-cdn.tcgplayer.com/product/90553_200w.jpg,3,1378,https://cpt.tcgcsv.com/5fL,2022-12-01T20:55:26.12,1,47/92,Uncommon,Grass,70,Stage 1,,"[2] Sleep Seed (20) 
<br>The Defending Pokemon is now Asleep.",[2G] Vine Whip (40),R,None,1,0.15,0.34,1.99,0.32,,Normal,
90553,Weepinbell,Weepinbell,https://tcgplayer-cdn.tcgplayer.com/product/90553_200w.jpg,3,1378,https://cpt.tcgcsv.com/5fL,2022-12-01T20:55:26.12,1,47/92,Uncommon,Grass,70,Stage 1,,"[2] Sleep Seed (20) 
<br>The Defending Pokemon is now Asleep.",[2G] Vine Whip (40),R,None,1,7.48,9.37,15.99,10.39,,Reverse Holofoil,
90616,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90616_200w.jpg,3,1378,https://cpt.tcgcsv.com/lgL,2023-04-11T11:53:22.977,1,28/92,Rare,Psychic,80,Basic,"<b>Poke-BODY</b> Stages of Evolution
<br>As long as Wobbuffet is an Evolved Pokemon, your opponent pays 1 more to retreat his or her Active Pokemon.","[1] Grind (10x) 
<br>Does 10 damage times the amount of Energy attached to Wobbuffet.","[1PP] Shadow Tag 
<br>Put 7 damage counters on the Defending Pokemon at the end of your opponent's next turn.",Px2,None,2,0.7,1.41,5.0,1.59,,Normal,
90616,Wobbuffet,Wobbuffet,https://tcgplayer-cdn.tcgplayer.com/product/90616_200w.jpg,3,1378,https://cpt.tcgcsv.com/lgL,2023-04-11T11:53:22.977,1,28/92,Rare,Psychic,80,Basic,"<b>Poke-BODY</b> Stages of Evolution
<br>As long as Wobbuffet is an Evolved Pokemon, your opponent pays 1 more to retreat his or her Active Pokemon.","[1] Grind (10x) 
<br>Does 10 damage times the amount of Energy attached to Wobbuffet.","[1PP] Shadow Tag 
<br>Put 7 damage counters on the Defending Pokemon at the end of your opponent's next turn.",Px2,None,2,18.22,39.46,60.69,22.48,,Reverse Holofoil,
90650,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90650_200w.jpg,3,1378,https://cpt.tcgcsv.com/0hL,2022-12-01T20:58:04.893,1,70/92,Common,Grass,50,Basic,"<b>Poke-BODY</b> Poison Payback 
<br>If Wurmple is your Active Pokemon and is damaged by an opponent's attack <em>(even if Wurmple is Knocked Out), the Attacking Pokemon is now Poisoned. </em>","[1] String Pull  
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",,R,None,1,0.15,0.4,1.49,0.53,,Normal,
90650,Wurmple,Wurmple,https://tcgplayer-cdn.tcgplayer.com/product/90650_200w.jpg,3,1378,https://cpt.tcgcsv.com/0hL,2022-12-01T20:58:04.893,1,70/92,Common,Grass,50,Basic,"<b>Poke-BODY</b> Poison Payback 
<br>If Wurmple is your Active Pokemon and is damaged by an opponent's attack <em>(even if Wurmple is Knocked Out), the Attacking Pokemon is now Poisoned. </em>","[1] String Pull  
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.",,R,None,1,12.0,13.78,67.95,9.55,,Reverse Holofoil,
90655,Wynaut,Wynaut,https://tcgplayer-cdn.tcgplayer.com/product/90655_200w.jpg,3,1378,https://cpt.tcgcsv.com/7hL,2022-12-01T20:58:11.867,1,71/92,Common,Psychic,50,Basic,"<b>Poke-POWER</b> Baby Evolution 
<br>Once during your turn <em>(before your attack)</em>, you may put Wobbuffet from your hand onto Wynaut <em>(this counts as evolving Wynaut)</em> and remove all damage counters from Wynaut.  (Poke-POWER)","[1] Confusion Wave  
<br>Both Wynaut and the Defending Pokemon are now Confused.",,P,None,1,1.5,2.42,5.0,2.43,,Normal,
90655,Wynaut,Wynaut,https://tcgplayer-cdn.tcgplayer.com/product/90655_200w.jpg,3,1378,https://cpt.tcgcsv.com/7hL,2022-12-01T20:58:11.867,1,71/92,Common,Psychic,50,Basic,"<b>Poke-POWER</b> Baby Evolution 
<br>Once during your turn <em>(before your attack)</em>, you may put Wobbuffet from your hand onto Wynaut <em>(this counts as evolving Wynaut)</em> and remove all damage counters from Wynaut.  (Poke-POWER)","[1] Confusion Wave  
<br>Both Wynaut and the Defending Pokemon are now Confused.",,P,None,1,16.9,27.25,30.21,24.22,,Reverse Holofoil,
98556,Legend Maker Booster Box,Legend Maker Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98556_200w.jpg,3,1378,https://cpt.tcgcsv.com/8rP,2015-05-06T14:20:09.25,1,,,,,,,,,,,,,,,,,,
98557,Legend Maker Booster Pack,Legend Maker Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98557_200w.jpg,3,1378,https://cpt.tcgcsv.com/9rP,2017-07-22T17:00:09.81,1,,,,,,,,,,,,999.99,1250.0,1500.0,464.0,,Normal,
