productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
98617,"Emerging Powers Theme Deck - ""Toxic Tricks"" [Scolipede]",Emerging Powers Theme Deck Toxic Tricks Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/98617_200w.jpg,3,1424,https://cpt.tcgcsv.com/msP,2021-02-17T16:00:43.3,1,,,,,,,,,,54.95,54.95,54.95,,,Normal,"<em>Turn the tables on your opponents with the Toxic Tricks theme deck! Gothitelle's Mental Shock attack will confuse and confound your opponents, and Scolipede's poisonous double-dose Toxic Claws attack will leave your opponents feeling more than a little tricked! And, when Gothita gets in the mix with its sleep-inducing Hypnotic Gaze, your opponents will be Poisoned, Asleep, Confused, and beaten in no time!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",
98618,"Emerging Powers Theme Deck - ""Power Play"" [Krookodile]",Emerging Powers Theme Deck Power Play Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/98618_200w.jpg,3,1424,https://cpt.tcgcsv.com/nsP,2021-02-17T16:00:36.883,1,,,,,,,,,,99.0,113.83,128.66,,,Normal,"<em>Heavy hitters deliver pure power: it's up to you to control it! Gigalith rumbles into action with the Rock Bullet attack, and the Intimidation Pokemon Krookodile can make other Pokemon pull their punches every time it uses its sneaky Black Eyes Ability. Your opponents will be on the ropes as even little Minccino gets in on the action, packing a mighty punch for its mini size. With Pokemon chosen for their fighting fury, can your foes handle your power plays?</em>
<br><br><strong>Content:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",
98619,Emerging Powers Collector's Album Box,Emerging Powers Collectors Album Box,https://tcgplayer-cdn.tcgplayer.com/product/98619_200w.jpg,3,1424,https://cpt.tcgcsv.com/psP,2015-05-06T17:32:46.5,1,,,,,,,,,,,,,,,,,
98620,Zoroark-Illusions Collection,Zoroark Illusions Collection,https://tcgplayer-cdn.tcgplayer.com/product/98620_200w.jpg,3,1424,https://cpt.tcgcsv.com/qsP,2015-05-06T17:33:36.63,1,,,,,,,,,,,,,,,,,
98621,Reshiram Box,Reshiram Box,https://tcgplayer-cdn.tcgplayer.com/product/98621_200w.jpg,3,1424,https://cpt.tcgcsv.com/rsP,2015-05-06T17:34:03.92,1,,,,,,,,,,,,,,,,,
98622,Zekrom Box,Zekrom Box,https://tcgplayer-cdn.tcgplayer.com/product/98622_200w.jpg,3,1424,https://cpt.tcgcsv.com/ssP,2015-05-06T17:34:16.517,1,,,,,,,,,,,,,,,,,
98623,Evolved Battle Action Tin [Serperior],Evolved Battle Action Tin Serperior,https://tcgplayer-cdn.tcgplayer.com/product/98623_200w.jpg,3,1424,https://cpt.tcgcsv.com/tsP,2015-05-06T17:36:44.307,1,,,,,,,,,,,,,,,,,
98624,Evolved Battle Action Tin [Emboar],Evolved Battle Action Tin Emboar,https://tcgplayer-cdn.tcgplayer.com/product/98624_200w.jpg,3,1424,https://cpt.tcgcsv.com/vsP,2015-05-06T17:37:07.68,1,,,,,,,,,,,,,,,,,
98625,Evolved Battle Action Tin [Samurott],Evolved Battle Action Tin Samurott,https://tcgplayer-cdn.tcgplayer.com/product/98625_200w.jpg,3,1424,https://cpt.tcgcsv.com/wsP,2015-05-06T17:37:30.31,1,,,,,,,,,,,,,,,,,
177530,Starter Figure Boxes: Super Snivy Box,Starter Figure Boxes Super Snivy Box,https://tcgplayer-cdn.tcgplayer.com/product/177530_200w.jpg,3,1424,https://cpt.tcgcsv.com/D0r2,2018-10-03T14:30:40.707,1,,,,,,,,,,,,,,,,"Each Super Snivy Box comes with a Snivy figure, a jumbo promo card of ________'s Snivy, a cosmo holofoil of Snivy, 3 Emerging Powers booster packs and a Pokemon TCG Online code.",
177531,Starter Figure Boxes: Terrific Tepig Box,Starter Figure Boxes Terrific Tepig Box,https://tcgplayer-cdn.tcgplayer.com/product/177531_200w.jpg,3,1424,https://cpt.tcgcsv.com/F0r2,2018-10-03T14:31:27.89,1,,,,,,,,,,,,,,,,"Each Terrific Tepig Box comes with a Tepig figure, a jumbo promo card of ________'s Tepig, a cosmo holofoil of Tepig, 3 Emerging Powers booster packs and a Pokemon TCG Online code.",
177532,Starter Figure Boxes: Outstanding Oshawott Box,Starter Figure Boxes Outstanding Oshawott Box,https://tcgplayer-cdn.tcgplayer.com/product/177532_200w.jpg,3,1424,https://cpt.tcgcsv.com/G0r2,2018-10-03T14:32:23.787,1,,,,,,,,,,,,,,,,"Each Outstanding Oshawott Box comes with an Oshawott figure, a jumbo promo card of ________'s Oshawott, a cosmo holofoil of Oshawott, 3 Emerging Powers booster packs and a Pokemon TCG Online code.",
280526,Code Card - Emerging Powers Booster Pack,Code Card Emerging Powers Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/280526_200w.jpg,3,1424,https://cpt.tcgcsv.com/xdg3,2022-07-27T20:48:14.06,1,,Code Card,,,,,,,,0.48,0.57,0.99,0.51,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280527,"Code Card - Emerging Powers Theme Deck - ""Power Play"" [Krookodile]",Code Card Emerging Powers Theme Deck Power Play Krookodile,https://tcgplayer-cdn.tcgplayer.com/product/280527_200w.jpg,3,1424,https://cpt.tcgcsv.com/zdg3,2022-07-27T20:48:30.41,1,,Code Card,,,,,,,,10.0,10.0,10.0,,,Normal,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280528,"Code Card - Emerging Powers Theme Deck - ""Toxic Tricks"" [Scolipede]",Code Card Emerging Powers Theme Deck Toxic Tricks Scolipede,https://tcgplayer-cdn.tcgplayer.com/product/280528_200w.jpg,3,1424,https://cpt.tcgcsv.com/Bdg3,2022-07-27T20:48:45.157,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280529,Code Card - Evolved Battle Action Tin [Emboar],Code Card Evolved Battle Action Tin Emboar,https://tcgplayer-cdn.tcgplayer.com/product/280529_200w.jpg,3,1424,https://cpt.tcgcsv.com/Cdg3,2022-07-27T20:48:56.133,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280530,Code Card - Evolved Battle Action Tin [Samurott],Code Card Evolved Battle Action Tin Samurott,https://tcgplayer-cdn.tcgplayer.com/product/280530_200w.jpg,3,1424,https://cpt.tcgcsv.com/Ddg3,2022-07-27T20:49:06.073,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280531,Code Card - Evolved Battle Action Tin [Serperior],Code Card Evolved Battle Action Tin Serperior,https://tcgplayer-cdn.tcgplayer.com/product/280531_200w.jpg,3,1424,https://cpt.tcgcsv.com/Fdg3,2022-07-27T20:49:14.433,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280532,Code Card - Reshiram Box,Code Card Reshiram Box,https://tcgplayer-cdn.tcgplayer.com/product/280532_200w.jpg,3,1424,https://cpt.tcgcsv.com/Gdg3,2022-07-27T20:49:24.32,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280533,Code Card - Zekrom Box,Code Card Zekrom Box,https://tcgplayer-cdn.tcgplayer.com/product/280533_200w.jpg,3,1424,https://cpt.tcgcsv.com/Hdg3,2022-07-27T20:49:32.897,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
280534,Code Card - Zoroark-Illusions Collection,Code Card Zoroark Illusions Collection,https://tcgplayer-cdn.tcgplayer.com/product/280534_200w.jpg,3,1424,https://cpt.tcgcsv.com/Jdg3,2022-07-27T20:49:45.04,1,,Code Card,,,,,,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",
