productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extResistance,extCardText
90667,Xatu,Xatu,https://tcgplayer-cdn.tcgplayer.com/product/90667_200w.jpg,3,1409,https://cpt.tcgcsv.com/mhL,2025-11-29T04:26:29.23,1,56/113,Rare,Psychic,90,Stage 1,[P] Fortunate Draw - You and your opponent play Rock-Paper-Scissors.  The player who wins draws 3 cards.  The player who loses discards the top 3 cards of his or her deck.,"[2P] Miracle Wing (60) Flip a coin.  If heads, the Defending Pokemon is now Confused.",Px2,1,0.35,1.52,3.33,1.65,,Reverse Holofoil,,
90722,Zapdos,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/90722_200w.jpg,3,1409,https://cpt.tcgcsv.com/sjL,2023-01-09T17:23:01.807,1,46/113,Holo Rare,Lightning,120,Basic,[2L] Random Spark - This attack does 50 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[3L] Thundering Hurricane (50x) Flip 4 coins.  This attack does 50 damage times the number of heads.,Lx2,2,2.0,3.95,15.0,4.88,,Holofoil,F-20,
90722,Zapdos,Zapdos,https://tcgplayer-cdn.tcgplayer.com/product/90722_200w.jpg,3,1409,https://cpt.tcgcsv.com/sjL,2023-01-09T17:23:01.807,1,46/113,Holo Rare,Lightning,120,Basic,[2L] Random Spark - This attack does 50 damage to 1 of your opponent's Pokemon.  (Don't apply Weakness and Resistance for Benched Pokemon.),[3L] Thundering Hurricane (50x) Flip 4 coins.  This attack does 50 damage times the number of heads.,Lx2,2,3.75,7.0,9.99,6.0,,Reverse Holofoil,F-20,
90737,Zekrom,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/90737_200w.jpg,3,1409,https://cpt.tcgcsv.com/MjL,2023-01-09T17:26:17.7,1,51/113,Holo Rare,Lightning,130,Basic,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,[1LL] Bolt Strike (120) This Pokemon does 40 damage to itself.,Fx2,2,1.91,3.95,15.0,3.8,,Holofoil,,
90737,Zekrom,Zekrom,https://tcgplayer-cdn.tcgplayer.com/product/90737_200w.jpg,3,1409,https://cpt.tcgcsv.com/MjL,2023-01-09T17:26:17.7,1,51/113,Holo Rare,Lightning,130,Basic,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,[1LL] Bolt Strike (120) This Pokemon does 40 damage to itself.,Fx2,2,2.27,2.27,2.27,4.44,,Reverse Holofoil,,
90739,Zekrom (115 Full Art Secret Rare),Zekrom 115 Full Art Secret Rare,https://tcgplayer-cdn.tcgplayer.com/product/90739_200w.jpg,3,1409,https://cpt.tcgcsv.com/PjL,2026-02-04T06:42:07.177,1,115/113,Secret Rare,Lightning,130,Basic,[2] Outrage (20+) Does 10 more damage for each damage counter on this Pokemon.,[1LL] Bolt Strike (120) This Pokemon does 40 damage to itself.,Fx2,2,330.0,392.97,573.22,389.99,289.99,Holofoil,,
90742,Zekrom EX,Zekrom EX,https://tcgplayer-cdn.tcgplayer.com/product/90742_200w.jpg,3,1409,https://cpt.tcgcsv.com/SjL,2025-11-11T14:28:12.34,1,52/113,Ultra Rare,Lightning,180,Basic,"[2L] Glinting Claw (50+) Flip a coin.  If heads, this attack does 30 more damage.",[2LL] Strong Volt (150) Discard 2 Energy attached to this Pokemon.,Fx2,3,5.0,8.48,25.0,8.56,7.56,Holofoil,,
90755,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/90755_200w.jpg,3,1409,https://cpt.tcgcsv.com/7kL,2023-01-09T17:41:59.873,1,90/113,Holo Rare,Darkness,100,Stage 1,[2] Brutal Bash (20x) Does 20 damage times the number of D Pokemon you have in play.,[DD] Dark Rush (20x) Does 20 damage times the number of damage counters on this Pokemon.,Fx2,2,0.81,1.13,8.0,1.29,,Holofoil,P-20,
90755,Zoroark,Zoroark,https://tcgplayer-cdn.tcgplayer.com/product/90755_200w.jpg,3,1409,https://cpt.tcgcsv.com/7kL,2023-01-09T17:41:59.873,1,90/113,Holo Rare,Darkness,100,Stage 1,[2] Brutal Bash (20x) Does 20 damage times the number of D Pokemon you have in play.,[DD] Dark Rush (20x) Does 20 damage times the number of damage counters on this Pokemon.,Fx2,2,0.85,2.99,8.0,5.8,,Reverse Holofoil,P-20,
90763,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/90763_200w.jpg,3,1409,https://cpt.tcgcsv.com/hkL,2025-12-04T03:44:15.44,1,89/113,Common,Darkness,50,Basic,[D] Ascension - Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon.  (This counts as evolving this Pokemon.)  Shuffle your deck afterward.,[2] Scratch (20),Fx2,1,0.24,0.65,999.99,0.6,0.47,Normal,P-20,
90763,Zorua,Zorua,https://tcgplayer-cdn.tcgplayer.com/product/90763_200w.jpg,3,1409,https://cpt.tcgcsv.com/hkL,2025-12-04T03:44:15.44,1,89/113,Common,Darkness,50,Basic,[D] Ascension - Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon.  (This counts as evolving this Pokemon.)  Shuffle your deck afterward.,[2] Scratch (20),Fx2,1,4.44,4.99,7.5,6.89,,Reverse Holofoil,P-20,
90783,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/90783_200w.jpg,3,1409,https://cpt.tcgcsv.com/HkL,2025-12-04T05:10:05.147,1,98/113,Uncommon,Dragon,80,Stage 1,"[2] Crunch (30) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon.",[DDP] Dragon Claw (80),Ox2,2,0.15,0.45,1.58,0.5,,Normal,,
90783,Zweilous,Zweilous,https://tcgplayer-cdn.tcgplayer.com/product/90783_200w.jpg,3,1409,https://cpt.tcgcsv.com/HkL,2025-12-04T05:10:05.147,1,98/113,Uncommon,Dragon,80,Stage 1,"[2] Crunch (30) Flip a coin.  If heads, discard an Energy attached to the Defending Pokemon.",[DDP] Dragon Claw (80),Ox2,2,0.95,1.1,2.99,1.26,,Reverse Holofoil,,
98580,Legendary Treasures Booster Box,Legendary Treasures Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/98580_200w.jpg,3,1409,https://cpt.tcgcsv.com/DrP,2015-05-06T14:53:46.29,1,,,,,,,,,,18750.0,18750.0,18750.0,,,Normal,,
98581,Legendary Treasures Booster Pack,Legendary Treasures Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/98581_200w.jpg,3,1409,https://cpt.tcgcsv.com/FrP,2015-05-06T14:54:06.693,1,,,,,,,,,,265.85,326.17,386.49,221.54,,Normal,,
276608,Legendary Treasures Sleeved Booster Pack Art Bundle [Set of 4],Legendary Treasures Sleeved Booster Pack Art Bundle Set of 4,https://tcgplayer-cdn.tcgplayer.com/product/276608_200w.jpg,3,1409,https://cpt.tcgcsv.com/bGd3,2022-06-20T20:04:34.623,1,,,,,,,,,,,,,,,,,"Collect each of the 4 unique art packs for Legendary Treasures.
<br>Each Legendary Treasures sleeved booster pack contains 10 random cards."
280567,Code Card - Legendary Treasures Booster Pack,Code Card Legendary Treasures Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/280567_200w.jpg,3,1409,https://cpt.tcgcsv.com/mfg3,2022-07-27T20:56:32.86,1,,Code Card,,,,,,,,0.2,0.28,1.25,0.2,,Normal,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product."
