productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3,extUPC
157709,Morelull,Morelull,https://tcgplayer-cdn.tcgplayer.com/product/157709_200w.jpg,3,2178,https://cpt.tcgcsv.com/c6h2,2022-12-05T20:10:14,1,0.4,0.69,2.99,0.6,0.88,Reverse Holofoil,,92/156,Common,Fairy,60,Basic,"[1] Flickering Spores
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,D-20,1,[Y] Ram (10),,
157709,Morelull,Morelull,https://tcgplayer-cdn.tcgplayer.com/product/157709_200w.jpg,3,2178,https://cpt.tcgcsv.com/c6h2,2022-12-05T20:10:14,1,0.05,0.25,1.49,0.28,0.15,Normal,,92/156,Common,Fairy,60,Basic,"[1] Flickering Spores
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,D-20,1,[Y] Ram (10),,
157710,Shiinotic,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/157710_200w.jpg,3,2178,https://cpt.tcgcsv.com/d6h2,2022-12-05T20:10:21.06,1,0.4,0.7,1.99,0.7,,Normal,"<strong>Ability — Illuminate</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Fairy Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",93/156,Rare,Fairy,100,Stage 1,"[1Y] Flickering Spores (30)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,D-20,2,,,
157710,Shiinotic,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/157710_200w.jpg,3,2178,https://cpt.tcgcsv.com/d6h2,2022-12-05T20:10:21.06,1,0.75,0.93,2.99,0.93,,Reverse Holofoil,"<strong>Ability — Illuminate</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a Fairy Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",93/156,Rare,Fairy,100,Stage 1,"[1Y] Flickering Spores (30)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,D-20,2,,,
157711,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/157711_200w.jpg,3,2178,https://cpt.tcgcsv.com/f6h2,2025-02-05T21:29:25.533,1,0.85,1.34,6.99,1.34,,Reverse Holofoil,,94/156,Rare,Fairy,110,Basic,"[Y] Psywave (20x)
<br>This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.",Mx2,D-20,1,"[1Y] Magical Swap
<br>Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like.",,
157711,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/157711_200w.jpg,3,2178,https://cpt.tcgcsv.com/f6h2,2025-02-05T21:29:25.533,1,0.48,1.0,3.98,1.07,,Normal,,94/156,Rare,Fairy,110,Basic,"[Y] Psywave (20x)
<br>This attack does 20 damage times the amount of Energy attached to your opponent's Active Pokemon.",Mx2,D-20,1,"[1Y] Magical Swap
<br>Move any number of damage counters on your opponent's Pokemon to their other Pokemon in any way you like.",,
157712,Alolan Exeggutor,Alolan Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/157712_200w.jpg,3,2178,https://cpt.tcgcsv.com/g6h2,2025-11-21T03:02:58.007,1,0.2,0.51,2.93,0.59,0.53,Normal,,95/156,Rare,Dragon,130,Stage 1,"[0] Exeggutor's Paradise
<br>For each of your Benched Exeggcute, search your deck for an Alolan Exeggutor or Alolan Exeggutor GX and put it onto that Exeggcute to evolve it. Then, shuffle your deck.",Yx2,None,3,"[2G] Draco Meteor Barrage (80x)
<br>Flip a coin for each Grass Energy attached to this Pokemon. This attack does 80 damage for each heads.",,
157712,Alolan Exeggutor,Alolan Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/157712_200w.jpg,3,2178,https://cpt.tcgcsv.com/g6h2,2025-11-21T03:02:58.007,1,0.18,0.75,4.99,0.71,0.69,Reverse Holofoil,,95/156,Rare,Dragon,130,Stage 1,"[0] Exeggutor's Paradise
<br>For each of your Benched Exeggcute, search your deck for an Alolan Exeggutor or Alolan Exeggutor GX and put it onto that Exeggcute to evolve it. Then, shuffle your deck.",Yx2,None,3,"[2G] Draco Meteor Barrage (80x)
<br>Flip a coin for each Grass Energy attached to this Pokemon. This attack does 80 damage for each heads.",,
157713,Gible (96),Gible 96,https://tcgplayer-cdn.tcgplayer.com/product/157713_200w.jpg,3,2178,https://cpt.tcgcsv.com/h6h2,2022-12-05T20:10:56.86,1,0.4,0.75,1.5,0.7,,Reverse Holofoil,,96/156,Common,Dragon,50,Basic,"[F] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Yx2,None,1,.,,
157713,Gible (96),Gible 96,https://tcgplayer-cdn.tcgplayer.com/product/157713_200w.jpg,3,2178,https://cpt.tcgcsv.com/h6h2,2022-12-05T20:10:56.86,1,0.05,0.2,5.09,0.18,,Normal,,96/156,Common,Dragon,50,Basic,"[F] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Yx2,None,1,.,,
157714,Gible (97),Gible 97,https://tcgplayer-cdn.tcgplayer.com/product/157714_200w.jpg,3,2178,https://cpt.tcgcsv.com/j6h2,2025-12-10T01:37:39.007,1,0.03,0.2,1.49,0.17,,Normal,"<strong>Ability — Rock Hiding</strong>
<br>If this Pokemon has any Fighting Energy attached to it, it has no Retreat Cost.",97/156,Common,Dragon,60,Basic,[2] Gnaw (20),Yx2,None,1,.,,
157714,Gible (97),Gible 97,https://tcgplayer-cdn.tcgplayer.com/product/157714_200w.jpg,3,2178,https://cpt.tcgcsv.com/j6h2,2025-12-10T01:37:39.007,1,0.25,0.55,2.0,0.58,0.28,Reverse Holofoil,"<strong>Ability — Rock Hiding</strong>
<br>If this Pokemon has any Fighting Energy attached to it, it has no Retreat Cost.",97/156,Common,Dragon,60,Basic,[2] Gnaw (20),Yx2,None,1,.,,
157715,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/157715_200w.jpg,3,2178,https://cpt.tcgcsv.com/k6h2,2025-02-05T21:29:25.643,1,0.3,0.5,2.0,0.55,,Reverse Holofoil,,98/156,Uncommon,Dragon,80,Stage 1,"[F] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Yx2,None,1,[2] Slash (40),,
157715,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/157715_200w.jpg,3,2178,https://cpt.tcgcsv.com/k6h2,2025-02-05T21:29:25.643,1,0.04,0.24,1.49,0.2,,Normal,,98/156,Uncommon,Dragon,80,Stage 1,"[F] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",Yx2,None,1,[2] Slash (40),,
157716,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/157716_200w.jpg,3,2178,https://cpt.tcgcsv.com/l6h2,2025-12-10T01:36:40.543,1,0.2,0.56,2.99,0.56,0.39,Normal,,99/156,Rare,Dragon,150,Stage 2,"[2] Quick Dive 
<br>This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokémon)</em>",Yx2,None,0,"[2F] Royal Blades (100+)
<br>If you played Cynthia from your hand during this turn, this attack does 100 more damage.",,
157716,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/157716_200w.jpg,3,2178,https://cpt.tcgcsv.com/l6h2,2025-12-10T01:36:40.543,1,0.66,1.3,8.9,1.25,8.89,Reverse Holofoil,,99/156,Rare,Dragon,150,Stage 2,"[2] Quick Dive 
<br>This attack does 50 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokémon)</em>",Yx2,None,0,"[2F] Royal Blades (100+)
<br>If you played Cynthia from your hand during this turn, this attack does 100 more damage.",,
157717,Dialga GX,Dialga GX,https://tcgplayer-cdn.tcgplayer.com/product/157717_200w.jpg,3,2178,https://cpt.tcgcsv.com/m6h2,2022-12-05T20:11:42.973,1,5.81,8.0,11.2,6.84,8.0,Holofoil,,100/156,Ultra Rare,Dragon,180,Basic,"[M] Overclock
<br>Draw cards until you have 6 cards in your hand.",Yx2,None,3,[2M] Shred (80),"<span style=""color:Teal""><strong>[2MMM] Timeless GX (150)</strong>
<br>Take another turn after this one. <em>(Skip the between turns step.)  (You can't use more than 1 GX attack in a game.)</em></span>",
157718,Palkia GX,Palkia GX,https://tcgplayer-cdn.tcgplayer.com/product/157718_200w.jpg,3,2178,https://cpt.tcgcsv.com/n6h2,2022-12-05T20:11:53.213,1,2.25,4.75,13.45,4.57,,Holofoil,,101/156,Ultra Rare,Dragon,180,Basic,"[W] Spatial Control
<br>Move any number of Energy from your Benched Pokemon to this Pokemon.",Yx2,None,3,"[3] Hydro Pressure (60+)
<br>This attack does 20 more damage times the amount of Water Energy attached to this Pokemon.","<span style=""color:Teal""><strong>[2WWW] Zero Vanish GX (150)</strong>
<br>Shuffle all Energy from each of your opponent's Pokémon into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
157719,Lickitung,Lickitung,https://tcgplayer-cdn.tcgplayer.com/product/157719_200w.jpg,3,2178,https://cpt.tcgcsv.com/p6h2,2025-11-21T03:09:59.503,1,0.04,0.21,1.49,0.19,,Normal,,102/156,Common,Colorless,100,Basic,"[2] Lap Up 
<br>Draw 3 cards.",Fx2,None,2,"[3] Slam (50x)
<br>Flip 2 coins. This attack does 50 damage for each heads.",,
157719,Lickitung,Lickitung,https://tcgplayer-cdn.tcgplayer.com/product/157719_200w.jpg,3,2178,https://cpt.tcgcsv.com/p6h2,2025-11-21T03:09:59.503,1,0.25,0.49,1.75,0.49,0.66,Reverse Holofoil,,102/156,Common,Colorless,100,Basic,"[2] Lap Up 
<br>Draw 3 cards.",Fx2,None,2,"[3] Slam (50x)
<br>Flip 2 coins. This attack does 50 damage for each heads.",,
157720,Lickilicky,Lickilicky,https://tcgplayer-cdn.tcgplayer.com/product/157720_200w.jpg,3,2178,https://cpt.tcgcsv.com/q6h2,2022-12-05T20:12:09.97,1,0.2,0.67,1.5,0.67,,Reverse Holofoil,,103/156,Rare,Colorless,130,Stage 1,"[3] Dangerous Lick (50+)
<br>Flip a coin until you get tails. This attack does 50 more damage for each heads. If the first flip is tails, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,3,[4] Rolling Tackle (110),,
157720,Lickilicky,Lickilicky,https://tcgplayer-cdn.tcgplayer.com/product/157720_200w.jpg,3,2178,https://cpt.tcgcsv.com/q6h2,2022-12-05T20:12:09.97,1,0.2,0.5,4.0,0.55,,Normal,,103/156,Rare,Colorless,130,Stage 1,"[3] Dangerous Lick (50+)
<br>Flip a coin until you get tails. This attack does 50 more damage for each heads. If the first flip is tails, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,3,[4] Rolling Tackle (110),,
157721,Eevee (104),Eevee 104,https://tcgplayer-cdn.tcgplayer.com/product/157721_200w.jpg,3,2178,https://cpt.tcgcsv.com/r6h2,2022-12-05T20:12:44.48,1,1.75,4.88,8.99,3.75,,Reverse Holofoil,,104/156,Common,Colorless,60,Basic,[1] Gnaw (20),Fx2,None,1,,,
157721,Eevee (104),Eevee 104,https://tcgplayer-cdn.tcgplayer.com/product/157721_200w.jpg,3,2178,https://cpt.tcgcsv.com/r6h2,2022-12-05T20:12:44.48,1,0.2,0.66,2.88,0.69,0.98,Normal,,104/156,Common,Colorless,60,Basic,[1] Gnaw (20),Fx2,None,1,,,
157722,Eevee (105),Eevee 105,https://tcgplayer-cdn.tcgplayer.com/product/157722_200w.jpg,3,2178,https://cpt.tcgcsv.com/s6h2,2026-03-06T20:10:10.907,1,0.99,1.99,8.87,1.94,,Normal,,105/156,Common,Colorless,60,Basic,"[2] Palette of Friends (10x)
<br>This attack does 10 damage for each different type of Pokemon on your Bench.",Fx2,None,1,,,
157722,Eevee (105),Eevee 105,https://tcgplayer-cdn.tcgplayer.com/product/157722_200w.jpg,3,2178,https://cpt.tcgcsv.com/s6h2,2026-03-06T20:10:10.907,1,5.99,13.69,96.95,9.59,16.92,Reverse Holofoil,,105/156,Common,Colorless,60,Basic,"[2] Palette of Friends (10x)
<br>This attack does 10 damage for each different type of Pokemon on your Bench.",Fx2,None,1,,,
157723,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/157723_200w.jpg,3,2178,https://cpt.tcgcsv.com/t6h2,2025-02-05T21:29:25.753,1,0.03,0.2,1.49,0.19,,Normal,,106/156,Common,Colorless,60,Basic,"[1] Weak Kneed
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",Fx2,None,1,,,
157723,Buneary,Buneary,https://tcgplayer-cdn.tcgplayer.com/product/157723_200w.jpg,3,2178,https://cpt.tcgcsv.com/t6h2,2025-02-05T21:29:25.753,1,0.2,0.42,2.5,0.42,,Reverse Holofoil,,106/156,Common,Colorless,60,Basic,"[1] Weak Kneed
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",Fx2,None,1,,,
157724,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/157724_200w.jpg,3,2178,https://cpt.tcgcsv.com/v6h2,2025-11-20T15:07:31.27,1,0.29,0.7,2.99,0.67,,Reverse Holofoil,,107/156,Uncommon,Colorless,90,Stage 1,"[1] Stompy Stomp
<br>Flip 2 coins. This attack does 40 damage for each heads.",Fx2,None,1,"[2] Happy Turn (60)
<br>You may shuffle this Pokemon and all cards attached to it into your deck.",,
157724,Lopunny,Lopunny,https://tcgplayer-cdn.tcgplayer.com/product/157724_200w.jpg,3,2178,https://cpt.tcgcsv.com/v6h2,2025-11-20T15:07:31.27,1,0.09,0.32,19.5,0.34,0.25,Normal,,107/156,Uncommon,Colorless,90,Stage 1,"[1] Stompy Stomp
<br>Flip 2 coins. This attack does 40 damage for each heads.",Fx2,None,1,"[2] Happy Turn (60)
<br>You may shuffle this Pokemon and all cards attached to it into your deck.",,
157725,Glameow,Glameow,https://tcgplayer-cdn.tcgplayer.com/product/157725_200w.jpg,3,2178,https://cpt.tcgcsv.com/w6h2,2025-11-21T03:08:09.263,1,3.04,18.68,96.95,3.13,34.98,Reverse Holofoil,,108/156,Common,Colorless,60,Basic,"[1] Gentle Bite (10)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 40 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,None,1,,,
157725,Glameow,Glameow,https://tcgplayer-cdn.tcgplayer.com/product/157725_200w.jpg,3,2178,https://cpt.tcgcsv.com/w6h2,2025-11-21T03:08:09.263,1,0.08,0.33,1.49,0.33,,Normal,,108/156,Common,Colorless,60,Basic,"[1] Gentle Bite (10)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 40 less damage <em>(before applying Weakness and Resistance)</em>.",Fx2,None,1,,,
157726,Purugly,Purugly,https://tcgplayer-cdn.tcgplayer.com/product/157726_200w.jpg,3,2178,https://cpt.tcgcsv.com/x6h2,2025-02-05T21:29:25.877,1,0.09,0.36,1.49,0.38,,Normal,,109/156,Uncommon,Colorless,110,Stage 1,"[1] Own the Place (20)
<br>If your opponent has a Stadium card in play, discard it. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Fx2,None,2,"[3] Toss Aside (60)
<br>Discard random cards from your opponent's hand until they have 3 cards in their hand.",,
157726,Purugly,Purugly,https://tcgplayer-cdn.tcgplayer.com/product/157726_200w.jpg,3,2178,https://cpt.tcgcsv.com/x6h2,2025-02-05T21:29:25.877,1,0.27,0.53,2.99,0.45,,Reverse Holofoil,,109/156,Uncommon,Colorless,110,Stage 1,"[1] Own the Place (20)
<br>If your opponent has a Stadium card in play, discard it. If you do, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.",Fx2,None,2,"[3] Toss Aside (60)
<br>Discard random cards from your opponent's hand until they have 3 cards in their hand.",,
157727,Fan Rotom,Fan Rotom,https://tcgplayer-cdn.tcgplayer.com/product/157727_200w.jpg,3,2178,https://cpt.tcgcsv.com/z6h2,2025-12-10T23:05:06.48,1,0.4,0.93,7.95,0.9,,Reverse Holofoil,"<strong>Ability — Roto Motor</strong>
<br>If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.",110/156,Rare,Colorless,90,Basic,"[3] Spinning Fan
<br>This attack does 20 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,0,,,
157727,Fan Rotom,Fan Rotom,https://tcgplayer-cdn.tcgplayer.com/product/157727_200w.jpg,3,2178,https://cpt.tcgcsv.com/z6h2,2025-12-10T23:05:06.48,1,0.2,0.54,2.99,0.54,0.46,Normal,"<strong>Ability — Roto Motor</strong>
<br>If you have 9 or more Pokemon Tool cards in your discard pile, ignore all Energy in the attack cost of each of this Pokemon's attacks.",110/156,Rare,Colorless,90,Basic,"[3] Spinning Fan
<br>This attack does 20 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,0,,,
157728,Shaymin (111),Shaymin 111,https://tcgplayer-cdn.tcgplayer.com/product/157728_200w.jpg,3,2178,https://cpt.tcgcsv.com/B6h2,2025-11-25T23:24:49.63,1,0.05,0.31,2.39,0.28,0.25,Normal,,111/156,Rare,Colorless,70,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Lx2,F-20,1,[1] Glide (20),,
157728,Shaymin (111),Shaymin 111,https://tcgplayer-cdn.tcgplayer.com/product/157728_200w.jpg,3,2178,https://cpt.tcgcsv.com/B6h2,2025-11-25T23:24:49.63,1,0.19,0.56,2.0,0.57,,Reverse Holofoil,,111/156,Rare,Colorless,70,Basic,"[1] Call for Family
<br>Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Lx2,F-20,1,[1] Glide (20),,
157729,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/157729_200w.jpg,3,2178,https://cpt.tcgcsv.com/C6h2,2022-12-05T20:13:34.92,1,0.02,0.15,1.49,0.13,,Normal,,112/156,Common,Colorless,70,Basic,"[1] Scout
<br>Your opponent reveals their hand.",Fx2,None,1,"[2] Take Down (30)
<br>This Pokemon does 10 damage to itself.",,
157729,Yungoos,Yungoos,https://tcgplayer-cdn.tcgplayer.com/product/157729_200w.jpg,3,2178,https://cpt.tcgcsv.com/C6h2,2022-12-05T20:13:34.92,1,0.19,0.39,2.0,0.39,,Reverse Holofoil,,112/156,Common,Colorless,70,Basic,"[1] Scout
<br>Your opponent reveals their hand.",Fx2,None,1,"[2] Take Down (30)
<br>This Pokemon does 10 damage to itself.",,
157730,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/157730_200w.jpg,3,2178,https://cpt.tcgcsv.com/D6h2,2025-02-05T21:29:25.993,1,0.25,0.45,1.5,0.45,,Reverse Holofoil,,113/156,Uncommon,Colorless,110,Stage 1,"[1] Identify (20+)
<br>Your opponent reveals their hand. If you find a Pokemon there, this attack does 80 more damage.",Fx2,None,1,[3] Whap Down (70),,
157730,Gumshoos,Gumshoos,https://tcgplayer-cdn.tcgplayer.com/product/157730_200w.jpg,3,2178,https://cpt.tcgcsv.com/D6h2,2025-02-05T21:29:25.993,1,0.05,0.2,1.49,0.15,,Normal,,113/156,Uncommon,Colorless,110,Stage 1,"[1] Identify (20+)
<br>Your opponent reveals their hand. If you find a Pokemon there, this attack does 80 more damage.",Fx2,None,1,[3] Whap Down (70),,
157731,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/157731_200w.jpg,3,2178,https://cpt.tcgcsv.com/F6h2,2025-02-05T21:29:26.04,1,0.33,0.6,3.0,0.59,,Reverse Holofoil,,114/156,Uncommon,Colorless,120,Basic,"[1] Resource Management
<br>Put 3 cards from your discard pile on the bottom of your deck in any order.",Fx2,None,2,"[3] Profound Knowledge (60)
<br>Your opponent's Active Pokemon is now Confused.",,
157731,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/157731_200w.jpg,3,2178,https://cpt.tcgcsv.com/F6h2,2025-02-05T21:29:26.04,1,0.05,0.25,2.25,0.2,,Normal,,114/156,Uncommon,Colorless,120,Basic,"[1] Resource Management
<br>Put 3 cards from your discard pile on the bottom of your deck in any order.",Fx2,None,2,"[3] Profound Knowledge (60)
<br>Your opponent's Active Pokemon is now Confused.",,
157732,Type: Null,Type Null,https://tcgplayer-cdn.tcgplayer.com/product/157732_200w.jpg,3,2178,https://cpt.tcgcsv.com/G6h2,2022-12-05T20:13:53.257,1,0.25,0.44,5.25,0.43,,Normal,,115/156,Rare,Colorless,110,Basic,"[2] Merciless Strike (30+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.",Fx2,None,2,[3] Headbang (70),,
157732,Type: Null,Type Null,https://tcgplayer-cdn.tcgplayer.com/product/157732_200w.jpg,3,2178,https://cpt.tcgcsv.com/G6h2,2022-12-05T20:13:53.257,1,0.35,1.42,4.77,1.52,,Reverse Holofoil,,115/156,Rare,Colorless,110,Basic,"[2] Merciless Strike (30+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 30 more damage.",Fx2,None,2,[3] Headbang (70),,
157733,Silvally GX,Silvally GX,https://tcgplayer-cdn.tcgplayer.com/product/157733_200w.jpg,3,2178,https://cpt.tcgcsv.com/H6h2,2025-12-10T23:18:19.02,1,1.0,2.45,9.99,2.32,2.66,Holofoil,"<strong>Ability — Gyro Unit</strong>
<br>Your Basic Pokémon in play have no Retreat Cost.",116/156,Ultra Rare,Colorless,210,Stage 1,"[3] Turbo Drive (120)
<br>Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.",Fx2,None,2,"<span style=""color:Teal""><strong>[3] Rebel GX (50x)</strong>
<br>This attack does 50 damage for each of your opponent's Benched Pokemon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,
157734,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/157734_200w.jpg,3,2178,https://cpt.tcgcsv.com/J6h2,2023-03-23T08:12:06.993,1,0.25,0.69,2.95,0.68,0.69,Reverse Holofoil,,117/156,Holo Rare,Colorless,130,Basic,"[2] Outrage (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Fx2,None,3,"[3] Dragon Pulse (100)
<br>Discard the top 2 cards of your deck.",,
157734,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/157734_200w.jpg,3,2178,https://cpt.tcgcsv.com/J6h2,2023-03-23T08:12:06.993,1,0.22,0.44,10.9,0.43,0.45,Holofoil,,117/156,Holo Rare,Colorless,130,Basic,"[2] Outrage (20+)
<br>This attack does 10 more damage for each damage counter on this Pokemon.",Fx2,None,3,"[3] Dragon Pulse (100)
<br>Discard the top 2 cards of your deck.",,
157735,Ancient Crystal,Ancient Crystal,https://tcgplayer-cdn.tcgplayer.com/product/157735_200w.jpg,3,2178,https://cpt.tcgcsv.com/K6h2,2022-12-05T20:14:12.31,1,0.05,0.23,1.49,0.13,,Normal,"The Regirock, Regice, Registeel, or Regigigas this card is attached to takes 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",118/156,Uncommon,Tool,,,,,,,,,
157735,Ancient Crystal,Ancient Crystal,https://tcgplayer-cdn.tcgplayer.com/product/157735_200w.jpg,3,2178,https://cpt.tcgcsv.com/K6h2,2022-12-05T20:14:12.31,1,0.09,0.33,1.49,0.27,0.15,Reverse Holofoil,"The Regirock, Regice, Registeel, or Regigigas this card is attached to takes 30 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",118/156,Uncommon,Tool,,,,,,,,,
157736,Cynthia,Cynthia,https://tcgplayer-cdn.tcgplayer.com/product/157736_200w.jpg,3,2178,https://cpt.tcgcsv.com/L6h2,2026-03-11T10:53:59.383,1,2.3,3.06,14.99,3.06,3.58,Reverse Holofoil,"Shuffle your hand into your deck. Then, draw 6 cards.",119/156,Uncommon,Supporter,,,,,,,,,
157736,Cynthia,Cynthia,https://tcgplayer-cdn.tcgplayer.com/product/157736_200w.jpg,3,2178,https://cpt.tcgcsv.com/L6h2,2026-03-11T10:53:59.383,1,0.23,0.72,19.5,0.64,0.65,Normal,"Shuffle your hand into your deck. Then, draw 6 cards.",119/156,Uncommon,Supporter,,,,,,,,,
157737,Cyrus Prism Star,Cyrus Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/157737_200w.jpg,3,2178,https://cpt.tcgcsv.com/M6h2,2022-12-05T20:14:25.19,1,0.99,1.51,5.0,1.38,1.25,Holofoil,"You can only play this card if your Active Pokemon is a [W] or [M] Pokemon.
<br>Your opponent chooses 2 Benched Pokemon and shuffles the others, and all cards attached to them, into their deck.",120/156,Prism Rare,Supporter,,,,,,,,,
157738,Electric Memory,Electric Memory,https://tcgplayer-cdn.tcgplayer.com/product/157738_200w.jpg,3,2178,https://cpt.tcgcsv.com/N6h2,2022-12-05T20:14:31.367,1,0.03,0.2,19.5,0.11,0.1,Normal,The Silvally GX this card is attached to is a Lightning Pokemon.,121/156,Uncommon,Tool,,,,,,,,,
157738,Electric Memory,Electric Memory,https://tcgplayer-cdn.tcgplayer.com/product/157738_200w.jpg,3,2178,https://cpt.tcgcsv.com/N6h2,2022-12-05T20:14:31.367,1,0.03,0.33,2.5,0.29,0.32,Reverse Holofoil,The Silvally GX this card is attached to is a Lightning Pokemon.,121/156,Uncommon,Tool,,,,,,,,,
157739,Escape Board,Escape Board,https://tcgplayer-cdn.tcgplayer.com/product/157739_200w.jpg,3,2178,https://cpt.tcgcsv.com/P6h2,2025-02-05T21:29:26.103,1,0.03,0.2,2.32,0.18,,Normal,"The Retreat Cost of the Pokemon this card is attached to is Colorless less, and it can retreat even if it's Asleep or Paralyzed.",122/156,Uncommon,Tool,,,,,,,,,
157739,Escape Board,Escape Board,https://tcgplayer-cdn.tcgplayer.com/product/157739_200w.jpg,3,2178,https://cpt.tcgcsv.com/P6h2,2025-02-05T21:29:26.103,1,0.2,0.49,1.42,0.49,,Reverse Holofoil,"The Retreat Cost of the Pokemon this card is attached to is Colorless less, and it can retreat even if it's Asleep or Paralyzed.",122/156,Uncommon,Tool,,,,,,,,,
157740,Fire Memory,Fire Memory,https://tcgplayer-cdn.tcgplayer.com/product/157740_200w.jpg,3,2178,https://cpt.tcgcsv.com/Q6h2,2022-12-05T20:14:43.307,1,0.17,0.35,1.49,0.36,,Reverse Holofoil,The Silvally GX this card is attached to is a Fire Pokemon.,123/156,Uncommon,Tool,,,,,,,,,
157740,Fire Memory,Fire Memory,https://tcgplayer-cdn.tcgplayer.com/product/157740_200w.jpg,3,2178,https://cpt.tcgcsv.com/Q6h2,2022-12-05T20:14:43.307,1,0.03,0.2,1.49,0.13,0.1,Normal,The Silvally GX this card is attached to is a Fire Pokemon.,123/156,Uncommon,Tool,,,,,,,,,
157741,Gardenia,Gardenia,https://tcgplayer-cdn.tcgplayer.com/product/157741_200w.jpg,3,2178,https://cpt.tcgcsv.com/R6h2,2025-11-25T23:22:49.727,1,0.18,0.3,1.99,0.3,0.25,Normal,Heal 80 damage from 1 of your Pokemon that has any Grass Energy attached to it.,124/156,Uncommon,Supporter,,,,,,,,,
