productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extRarity,extNumber,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
478202,Sky Seal Stone,Sky Seal Stone,https://tcgplayer-cdn.tcgplayer.com/product/478202_200w.jpg,3,17688,https://cpt.tcgcsv.com/3jR5,2023-09-08T08:26:14.783,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br><span style=""color:gold""><strong>VSTAR Power</strong></span>
<br>The Pokémon V this card is attached to can use the VSTAR Power on this card.
<br>
<strong>Ability — Star Order</strong>
<br>
During your turn, you may use this Ability. During this turn, if your opponent's Active Pokémon VSTAR or Active Pokémon VMAX is Knocked Out by damage from an attack from your Basic Pokémon V, take 1 more Prize card. <em>(You can't use more than 1 VSTAR Power in a game.)</em>",0.05,0.26,999.0,0.24,0.24,Holofoil,,Holo Rare,143/159,Tool,,,,,,,
478203,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/478203_200w.jpg,3,17688,https://cpt.tcgcsv.com/5jR5,2025-10-21T15:31:05.153,1,Switch your Active Pokémon with 1 of your Benched Pokémon.,0.1,0.27,999.0,0.25,,Reverse Holofoil,,Common,144/159,Item,,,,,,,
478203,Switch,Switch,https://tcgplayer-cdn.tcgplayer.com/product/478203_200w.jpg,3,17688,https://cpt.tcgcsv.com/5jR5,2025-10-21T15:31:05.153,1,Switch your Active Pokémon with 1 of your Benched Pokémon.,0.01,0.15,999.0,0.08,0.1,Normal,,Common,144/159,Item,,,,,,,
478204,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/478204_200w.jpg,3,17688,https://cpt.tcgcsv.com/6jR5,2026-02-03T02:05:45.52,1,,0.01,0.13,999.0,0.13,0.02,Normal,,Common,073/159,Fighting,60,Basic,"[1] Invite Out 
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1F] Smash Kick (20),Gx2,None,1
478204,Rockruff,Rockruff,https://tcgplayer-cdn.tcgplayer.com/product/478204_200w.jpg,3,17688,https://cpt.tcgcsv.com/6jR5,2026-02-03T02:05:45.52,1,,0.2,0.34,999.0,0.33,0.29,Reverse Holofoil,,Common,073/159,Fighting,60,Basic,"[1] Invite Out 
<br>Flip a coin. If heads, switch 1 of your opponent's Benched Pokémon with their Active Pokémon.",[1F] Smash Kick (20),Gx2,None,1
478205,Trekking Shoes,Trekking Shoes,https://tcgplayer-cdn.tcgplayer.com/product/478205_200w.jpg,3,17688,https://cpt.tcgcsv.com/7jR5,2025-10-21T15:33:25.643,1,"Look at the top card of your deck. You may put that card into your hand. If you don't, discard that card and draw a card.",0.11,0.29,999.0,0.26,,Reverse Holofoil,,Uncommon,145/159,Item,,,,,,,
478205,Trekking Shoes,Trekking Shoes,https://tcgplayer-cdn.tcgplayer.com/product/478205_200w.jpg,3,17688,https://cpt.tcgcsv.com/7jR5,2025-10-21T15:33:25.643,1,"Look at the top card of your deck. You may put that card into your hand. If you don't, discard that card and draw a card.",0.01,0.14,999.0,0.1,0.04,Normal,,Uncommon,145/159,Item,,,,,,,
478206,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/478206_200w.jpg,3,17688,https://cpt.tcgcsv.com/8jR5,2025-10-31T18:47:22.83,1,"You can use this card only if you discard 2 other cards from your hand.
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.2,0.48,999.0,0.48,0.58,Reverse Holofoil,,Uncommon,146/159,Item,,,,,,,
478206,Ultra Ball,Ultra Ball,https://tcgplayer-cdn.tcgplayer.com/product/478206_200w.jpg,3,17688,https://cpt.tcgcsv.com/8jR5,2025-10-31T18:47:22.83,1,"You can use this card only if you discard 2 other cards from your hand.
<br>Search your deck for a Pokémon, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.21,999.0,0.23,0.12,Normal,,Uncommon,146/159,Item,,,,,,,
478207,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/478207_200w.jpg,3,17688,https://cpt.tcgcsv.com/9jR5,2026-02-03T01:37:11.78,1,,0.06,0.3,999.0,0.29,0.29,Reverse Holofoil,,Rare,074/159,Fighting,120,Stage 1,"[1F] Midnight Fang (240-)
<br>This attack does 80 less damage for each Energy attached to your opponent's Active Pokémon.",,Gx2,None,1
478207,Lycanroc,Lycanroc,https://tcgplayer-cdn.tcgplayer.com/product/478207_200w.jpg,3,17688,https://cpt.tcgcsv.com/9jR5,2026-02-03T01:37:11.78,1,,0.01,0.17,999.0,0.16,0.1,Normal,,Rare,074/159,Fighting,120,Stage 1,"[1F] Midnight Fang (240-)
<br>This attack does 80 less damage for each Energy attached to your opponent's Active Pokémon.",,Gx2,None,1
478208,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/478208_200w.jpg,3,17688,https://cpt.tcgcsv.com/bjR5,2025-10-21T14:54:54.23,1,,0.15,0.3,999.0,0.3,0.26,Reverse Holofoil,,Common,075/159,Darkness,70,Basic,"[1D] Smog (20)
<br>Your opponent's Active Pokémon is now Poisoned.",,Fx2,None,1
478208,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/478208_200w.jpg,3,17688,https://cpt.tcgcsv.com/bjR5,2025-10-21T14:54:54.23,1,,0.01,0.1,999.0,0.08,0.02,Normal,,Common,075/159,Darkness,70,Basic,"[1D] Smog (20)
<br>Your opponent's Active Pokémon is now Poisoned.",,Fx2,None,1
478209,Rayquaza V,Rayquaza V,https://tcgplayer-cdn.tcgplayer.com/product/478209_200w.jpg,3,17688,https://cpt.tcgcsv.com/cjR5,2026-03-06T15:54:32.723,1,,0.5,1.09,999.0,1.06,1.0,Holofoil,,Ultra Rare,100/159,Dragon,210,Basic,"[L] Dragon Pulse (40)
<br>Discard the top 2 cards of your deck.","[RL] Spiral Burst (20+)
<br>You may discard up to 2 basic Fire Energy or up to 2 basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",None,None,2
478210,Rayquaza VMAX (101),Rayquaza VMAX 101,https://tcgplayer-cdn.tcgplayer.com/product/478210_200w.jpg,3,17688,https://cpt.tcgcsv.com/djR5,2026-01-15T02:39:24.773,1,"<strong>Ability — Azure Pulse</strong>
<br>Once during your turn, you may discard your hand and draw 3 cards.",4.99,8.1,999.0,7.41,9.28,Holofoil,,Ultra Rare,101/159,Dragon,320,VMAX,"[RL] Max Burst (20+)
<br>You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",,None,None,2
478211,Rayquaza VMAX (102),Rayquaza VMAX 102,https://tcgplayer-cdn.tcgplayer.com/product/478211_200w.jpg,3,17688,https://cpt.tcgcsv.com/fjR5,2026-02-16T13:26:07.377,1,"<strong>Ability — Azure Pulse</strong>
<br>Once during your turn, you may discard your hand and draw 3 cards.",5.99,8.56,999.0,7.69,7.88,Holofoil,,Ultra Rare,102/159,Dragon,320,VMAX,"[RL] Max Burst (20+)
<br>You may discard any amount of basic Fire Energy or any amount of basic Lightning Energy from this Pokémon. This attack does 80 more damage for each card you discarded in this way.",,None,None,2
478212,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/478212_200w.jpg,3,17688,https://cpt.tcgcsv.com/gjR5,2025-10-31T18:47:22.383,1,,0.14,0.29,999.0,0.25,0.24,Holofoil,,Holo Rare,076/159,Darkness,100,Basic,[D] Slash (30),"[2D] Lost Claw (70)
<br>Put a random card from your opponent's hand in the Lost Zone.",Gx2,None,1
478212,Absol,Absol,https://tcgplayer-cdn.tcgplayer.com/product/478212_200w.jpg,3,17688,https://cpt.tcgcsv.com/gjR5,2025-10-31T18:47:22.383,1,,0.25,0.5,999.0,0.47,0.34,Reverse Holofoil,,Holo Rare,076/159,Darkness,100,Basic,[D] Slash (30),"[2D] Lost Claw (70)
<br>Put a random card from your opponent's hand in the Lost Zone.",Gx2,None,1
478213,Duraludon V,Duraludon V,https://tcgplayer-cdn.tcgplayer.com/product/478213_200w.jpg,3,17688,https://cpt.tcgcsv.com/hjR5,2025-10-31T18:47:22.003,1,,0.4,0.95,999.0,0.7,0.77,Holofoil,,Ultra Rare,103/159,Dragon,220,Basic,[FM] Metal Claw (70),"[FMM] Breaking Swipe (140)
<br>During your opponent's next turn, the Defending Pokémon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.",None,None,2
478214,Duraludon VMAX,Duraludon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/478214_200w.jpg,3,17688,https://cpt.tcgcsv.com/jjR5,2026-03-06T15:53:51.693,1,"<strong>Ability — Skyscraper</strong>
<br>Prevent all damage done to this Pokémon by attacks from your opponent's Pokémon that have Special Energy attached.",0.95,1.88,999.0,1.67,2.24,Holofoil,,Ultra Rare,104/159,Dragon,330,VMAX,"[FMM] G-Max Pulverization (220)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokémon.",,None,None,3
478215,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/478215_200w.jpg,3,17688,https://cpt.tcgcsv.com/kjR5,2025-10-21T15:18:18.663,1,,0.15,0.29,999.0,0.25,0.3,Reverse Holofoil,,Common,077/159,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Gx2,None,1
478215,Purrloin,Purrloin,https://tcgplayer-cdn.tcgplayer.com/product/478215_200w.jpg,3,17688,https://cpt.tcgcsv.com/kjR5,2025-10-21T15:18:18.663,1,,0.01,0.11,999.0,0.11,0.02,Normal,,Common,077/159,Darkness,60,Basic,"[1] Fury Swipes (10x)
<br>Flip 3 coins. This attack does 10 damage for each heads.",,Gx2,None,1
478216,Radiant Eternatus,Radiant Eternatus,https://tcgplayer-cdn.tcgplayer.com/product/478216_200w.jpg,3,17688,https://cpt.tcgcsv.com/ljR5,2025-10-31T18:47:21.587,1,"<strong>Ability — Climactic Gate</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may search your deck for up to 2 Pokémon VMAX and put them onto your Bench. Then, shuffle your deck. If you use this Ability, your turn ends.",0.25,0.71,999.0,0.56,0.7,Holofoil,,Radiant Rare,105/159,Dragon,170,Basic,[1RD] Power Beam (200),,None,None,2
478217,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/478217_200w.jpg,3,17688,https://cpt.tcgcsv.com/mjR5,2026-02-03T01:30:18.59,1,,0.1,0.29,999.0,0.27,0.18,Reverse Holofoil,,Rare,078/159,Darkness,100,Stage 1,"[2] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",[1DD] Claw Slash (110),Gx2,None,1
478217,Liepard,Liepard,https://tcgplayer-cdn.tcgplayer.com/product/478217_200w.jpg,3,17688,https://cpt.tcgcsv.com/mjR5,2026-02-03T01:30:18.59,1,,0.01,0.15,999.0,0.13,0.1,Normal,,Rare,078/159,Darkness,100,Stage 1,"[2] Fury Swipes (40x)
<br>Flip 3 coins. This attack does 40 damage for each heads.",[1DD] Claw Slash (110),Gx2,None,1
478218,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/478218_200w.jpg,3,17688,https://cpt.tcgcsv.com/njR5,2026-02-03T01:27:51.36,1,,0.01,0.1,999.0,0.09,0.02,Normal,,Uncommon,079/159,Darkness,90,Stage 1,[D] Bite (20),"[3] Dredge Up
<br>Discard the top 3 cards of your opponent's deck.",Gx2,None,2
478218,Krokorok,Krokorok,https://tcgplayer-cdn.tcgplayer.com/product/478218_200w.jpg,3,17688,https://cpt.tcgcsv.com/njR5,2026-02-03T01:27:51.36,1,,0.11,0.29,999.0,0.29,,Reverse Holofoil,,Uncommon,079/159,Darkness,90,Stage 1,[D] Bite (20),"[3] Dredge Up
<br>Discard the top 3 cards of your opponent's deck.",Gx2,None,2
478219,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/478219_200w.jpg,3,17688,https://cpt.tcgcsv.com/pjR5,2026-02-03T01:45:36.667,1,,0.01,0.15,999.0,0.11,0.1,Normal,,Rare,080/159,Darkness,140,Stage 1,[1D] Corkscrew Punch (60),"[1DD] Wild Tackle (160)
<br>This Pokémon also does 30 damage to itself.",Gx2,None,3
478219,Pangoro,Pangoro,https://tcgplayer-cdn.tcgplayer.com/product/478219_200w.jpg,3,17688,https://cpt.tcgcsv.com/pjR5,2026-02-03T01:45:36.667,1,,0.09,0.29,999.0,0.27,0.27,Reverse Holofoil,,Rare,080/159,Darkness,140,Stage 1,[1D] Corkscrew Punch (60),"[1DD] Wild Tackle (160)
<br>This Pokémon also does 30 damage to itself.",Gx2,None,3
478220,Skrelp,Skrelp,https://tcgplayer-cdn.tcgplayer.com/product/478220_200w.jpg,3,17688,https://cpt.tcgcsv.com/qjR5,2025-10-21T15:26:26.837,1,,0.01,0.12,999.0,0.1,,Normal,,Common,081/159,Darkness,60,Basic,[D] Tackle (10),[1D] Melt (20),Fx2,None,1
478220,Skrelp,Skrelp,https://tcgplayer-cdn.tcgplayer.com/product/478220_200w.jpg,3,17688,https://cpt.tcgcsv.com/qjR5,2025-10-21T15:26:26.837,1,,0.2,0.33,999.0,0.33,,Reverse Holofoil,,Common,081/159,Darkness,60,Basic,[D] Tackle (10),[1D] Melt (20),Fx2,None,1
478221,Galarian Perrserker,Galarian Perrserker,https://tcgplayer-cdn.tcgplayer.com/product/478221_200w.jpg,3,17688,https://cpt.tcgcsv.com/rjR5,2025-11-24T14:06:06.573,1,,0.1,0.3,999.0,0.27,0.17,Reverse Holofoil,,Rare,085/159,Metal,120,Stage 1,"[1M] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",[2M] Slash (90),Rx2,G-30,2
478221,Galarian Perrserker,Galarian Perrserker,https://tcgplayer-cdn.tcgplayer.com/product/478221_200w.jpg,3,17688,https://cpt.tcgcsv.com/rjR5,2025-11-24T14:06:06.573,1,,0.02,0.15,999.0,0.12,0.1,Normal,,Rare,085/159,Metal,120,Stage 1,"[1M] Sharp Claws (30+)
<br>Flip a coin. If heads, this attack does 60 more damage.",[2M] Slash (90),Rx2,G-30,2
478222,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/478222_200w.jpg,3,17688,https://cpt.tcgcsv.com/sjR5,2026-02-17T12:29:43.503,1,,0.1,0.36,999.0,0.36,0.33,Reverse Holofoil,,Rare,082/159,Darkness,120,Stage 1,"[D] Rocket Poison
<br>Your opponent's Active Pokémon is now Poisoned. If this Pokémon evolved from Skrelp this turn, put 8 damage counters on that Pokémon instead of 1 during the Pokémon Checkup.",[1D] Razor Fin (60),Fx2,None,1
478222,Dragalge,Dragalge,https://tcgplayer-cdn.tcgplayer.com/product/478222_200w.jpg,3,17688,https://cpt.tcgcsv.com/sjR5,2026-02-17T12:29:43.503,1,,0.01,0.17,999.0,0.15,0.1,Normal,,Rare,082/159,Darkness,120,Stage 1,"[D] Rocket Poison
<br>Your opponent's Active Pokémon is now Poisoned. If this Pokémon evolved from Skrelp this turn, put 8 damage counters on that Pokémon instead of 1 during the Pokémon Checkup.",[1D] Razor Fin (60),Fx2,None,1
478223,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/478223_200w.jpg,3,17688,https://cpt.tcgcsv.com/tjR5,2026-02-03T02:09:55.593,1,,0.19,0.34,999.0,0.33,0.3,Reverse Holofoil,,Rare,086/159,Metal,130,Stage 1,"[1] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[3] Dangerous Claws (80+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",Rx2,G-30,2
478223,Scizor,Scizor,https://tcgplayer-cdn.tcgplayer.com/product/478223_200w.jpg,3,17688,https://cpt.tcgcsv.com/tjR5,2026-02-03T02:09:55.593,1,,0.01,0.16,999.0,0.13,0.12,Normal,,Rare,086/159,Metal,130,Stage 1,"[1] X-Scissor (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[3] Dangerous Claws (80+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",Rx2,G-30,2
478224,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/478224_200w.jpg,3,17688,https://cpt.tcgcsv.com/vjR5,2024-07-26T17:13:51.04,1,,0.14,0.3,999.0,0.32,,Reverse Holofoil,,Common,087/159,Metal,70,Basic,[M] Ram (10),"[2] Slight Intrusion (30)
<br>This Pokémon also does 10 damage to itself.",Rx2,G-30,2
478224,Aron,Aron,https://tcgplayer-cdn.tcgplayer.com/product/478224_200w.jpg,3,17688,https://cpt.tcgcsv.com/vjR5,2024-07-26T17:13:51.04,1,,0.01,0.13,999.0,0.12,0.04,Normal,,Common,087/159,Metal,70,Basic,[M] Ram (10),"[2] Slight Intrusion (30)
<br>This Pokémon also does 10 damage to itself.",Rx2,G-30,2
478225,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/478225_200w.jpg,3,17688,https://cpt.tcgcsv.com/wjR5,2025-10-21T14:56:45.68,1,,0.01,0.1,999.0,0.09,0.04,Normal,,Uncommon,088/159,Metal,90,Stage 1,[2] Confront (40),"[2MM] Wreak Havoc (80)
<br>Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.",Rx2,G-30,3
478225,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/478225_200w.jpg,3,17688,https://cpt.tcgcsv.com/wjR5,2025-10-21T14:56:45.68,1,,0.1,0.34,999.0,0.35,0.25,Reverse Holofoil,,Uncommon,088/159,Metal,90,Stage 1,[2] Confront (40),"[2MM] Wreak Havoc (80)
<br>Flip a coin until you get tails. For each heads, discard the top card of your opponent's deck.",Rx2,G-30,3
478226,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/478226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjR5,2024-11-26T10:35:23.92,1,,0.1,0.28,999.0,0.22,0.22,Holofoil,,Holo Rare,089/159,Metal,180,Stage 2,"[2M] Counter Press (90)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",[2MM] Heavy Impact (180),Rx2,G-30,4
478226,Aggron,Aggron,https://tcgplayer-cdn.tcgplayer.com/product/478226_200w.jpg,3,17688,https://cpt.tcgcsv.com/xjR5,2024-11-26T10:35:23.92,1,,0.18,0.4,999.0,0.42,,Reverse Holofoil,,Holo Rare,089/159,Metal,180,Stage 2,"[2M] Counter Press (90)
<br>During your opponent's next turn, if this Pokémon is damaged by an attack <em>(even if this Pokémon is Knocked Out)</em>, put damage counters on the Attacking Pokémon equal to the damage done to this Pokémon.",[2MM] Heavy Impact (180),Rx2,G-30,4
478227,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/478227_200w.jpg,3,17688,https://cpt.tcgcsv.com/zjR5,2025-01-25T03:21:55.567,1,,0.1,0.25,999.0,0.25,0.22,Holofoil,,Holo Rare,083/159,Darkness,120,Basic,"[D] Assault Gate (90)
<br>If this Pokémon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.",,Gx2,None,2
478227,Hoopa,Hoopa,https://tcgplayer-cdn.tcgplayer.com/product/478227_200w.jpg,3,17688,https://cpt.tcgcsv.com/zjR5,2025-01-25T03:21:55.567,1,,0.18,0.35,999.0,0.31,0.47,Reverse Holofoil,,Holo Rare,083/159,Darkness,120,Basic,"[D] Assault Gate (90)
<br>If this Pokémon didn't move from the Bench to the Active Spot this turn, this attack does nothing. This attack's damage isn't affected by Weakness.",,Gx2,None,2
478228,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/478228_200w.jpg,3,17688,https://cpt.tcgcsv.com/BjR5,2026-02-03T01:38:20.023,1,,0.1,0.3,999.0,0.3,0.19,Reverse Holofoil,,Uncommon,090/159,Metal,100,Stage 1,"[1M] Bullet Punch (30+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",,Rx2,G-30,2
478228,Metang,Metang,https://tcgplayer-cdn.tcgplayer.com/product/478228_200w.jpg,3,17688,https://cpt.tcgcsv.com/BjR5,2026-02-03T01:38:20.023,1,,0.01,0.1,999.0,0.07,0.02,Normal,,Uncommon,090/159,Metal,100,Stage 1,"[1M] Bullet Punch (30+)
<br>Flip 2 coins. This attack does 30 more damage for each heads.",,Rx2,G-30,2
478229,Pawniard (91),Pawniard 91,https://tcgplayer-cdn.tcgplayer.com/product/478229_200w.jpg,3,17688,https://cpt.tcgcsv.com/CjR5,2026-01-27T22:21:47.343,1,,0.01,0.3,999.0,0.29,0.23,Reverse Holofoil,,Common,091/159,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Rx2,G-30,1
478229,Pawniard (91),Pawniard 91,https://tcgplayer-cdn.tcgplayer.com/product/478229_200w.jpg,3,17688,https://cpt.tcgcsv.com/CjR5,2026-01-27T22:21:47.343,1,,0.01,0.1,999.0,0.06,0.01,Normal,,Common,091/159,Metal,60,Basic,"[M] Reckless Charge (30)
<br>This Pokémon also does 10 damage to itself.",,Rx2,G-30,1
478230,Pawniard (92),Pawniard 92,https://tcgplayer-cdn.tcgplayer.com/product/478230_200w.jpg,3,17688,https://cpt.tcgcsv.com/DjR5,2026-02-10T15:22:50.457,1,,0.2,0.33,999.0,0.32,0.25,Reverse Holofoil,,Common,092/159,Metal,70,Basic,[M] Pierce (20),,Rx2,G-30,1
478230,Pawniard (92),Pawniard 92,https://tcgplayer-cdn.tcgplayer.com/product/478230_200w.jpg,3,17688,https://cpt.tcgcsv.com/DjR5,2026-02-10T15:22:50.457,1,,0.01,0.12,999.0,0.1,0.03,Normal,,Common,092/159,Metal,70,Basic,[M] Pierce (20),,Rx2,G-30,1
478231,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/478231_200w.jpg,3,17688,https://cpt.tcgcsv.com/FjR5,2026-02-03T01:03:49.283,1,,0.15,0.31,999.0,0.27,,Reverse Holofoil,,Uncommon,093/159,Metal,110,Stage 1,"[1] Spike Draw (20)
<br>Draw 2 cards.",[1M] Power Edge (70),Rx2,G-30,1
478231,Bisharp,Bisharp,https://tcgplayer-cdn.tcgplayer.com/product/478231_200w.jpg,3,17688,https://cpt.tcgcsv.com/FjR5,2026-02-03T01:03:49.283,1,,0.01,0.1,999.0,0.09,0.01,Normal,,Uncommon,093/159,Metal,110,Stage 1,"[1] Spike Draw (20)
<br>Draw 2 cards.",[1M] Power Edge (70),Rx2,G-30,1
478232,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/478232_200w.jpg,3,17688,https://cpt.tcgcsv.com/GjR5,2025-10-31T18:47:22.223,1,,0.04,0.25,999.0,0.19,0.15,Holofoil,,Holo Rare,094/159,Metal,130,Basic,"[M] Battle Legion (20+)
<br>This attack does 10 more damage for each of your Benched Pokémon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokémon.",[2M] Slicing Blade (100),Rx2,G-30,2
478232,Zacian,Zacian,https://tcgplayer-cdn.tcgplayer.com/product/478232_200w.jpg,3,17688,https://cpt.tcgcsv.com/GjR5,2025-10-31T18:47:22.223,1,,0.17,0.34,999.0,0.34,0.25,Reverse Holofoil,,Holo Rare,094/159,Metal,130,Basic,"[M] Battle Legion (20+)
<br>This attack does 10 more damage for each of your Benched Pokémon. This attack's damage isn't affected by Weakness or by any effects on your opponent's Active Pokémon.",[2M] Slicing Blade (100),Rx2,G-30,2
478233,Zacian V,Zacian V,https://tcgplayer-cdn.tcgplayer.com/product/478233_200w.jpg,3,17688,https://cpt.tcgcsv.com/HjR5,2023-06-29T07:11:53.677,1,,0.46,0.99,999.0,0.86,0.86,Holofoil,,Ultra Rare,095/159,Metal,220,Basic,"[M] Piercing Strike (40)
<br>This attack's damage isn't affected by Weakness or Resistance, or by any effects on your opponent's Active Pokémon.","[1MM] Behemoth Blade (100+)
<br>If your opponent's Active Pokémon is a Pokémon VMAX, this attack does 160 more damage.",Rx2,G-30,2
478234,Zamazenta,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/478234_200w.jpg,3,17688,https://cpt.tcgcsv.com/JjR5,2025-10-31T18:47:21.847,1,"<strong>Ability — Metal Shield</strong>
<br>If this Pokémon has any Energy attached, it takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.25,0.43,999.0,0.42,0.4,Reverse Holofoil,,Holo Rare,097/159,Metal,130,Basic,"[1MM] Retaliate (100+)
<br>If any of your Pokémon were Knocked Out during your opponent's last turn, this attack does 120 more damage.",,Rx2,G-30,2
478234,Zamazenta,Zamazenta,https://tcgplayer-cdn.tcgplayer.com/product/478234_200w.jpg,3,17688,https://cpt.tcgcsv.com/JjR5,2025-10-31T18:47:21.847,1,"<strong>Ability — Metal Shield</strong>
<br>If this Pokémon has any Energy attached, it takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",0.09,0.26,999.0,0.25,0.19,Holofoil,,Holo Rare,097/159,Metal,130,Basic,"[1MM] Retaliate (100+)
<br>If any of your Pokémon were Knocked Out during your opponent's last turn, this attack does 120 more damage.",,Rx2,G-30,2
478235,Zamazenta V,Zamazenta V,https://tcgplayer-cdn.tcgplayer.com/product/478235_200w.jpg,3,17688,https://cpt.tcgcsv.com/KjR5,2025-11-29T05:26:26.23,1,"<strong>Ability — Regal Stance</strong>
<br>Once during your turn, you may discard your hand and draw 5 cards. If you use this Ability, your turn ends.",0.42,0.99,999.0,0.78,0.75,Holofoil,,Ultra Rare,098/159,Metal,220,Basic,"[2M] Revenge Blast (120+)
<br>This attack does 30 more damage for each Prize card your opponent has taken.",,Rx2,G-30,2
478787,Code Card - Crown Zenith Booster Pack,Code Card Crown Zenith Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/478787_200w.jpg,3,17688,https://cpt.tcgcsv.com/MwR5,2023-03-31T16:02:21.807,1,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",0.01,0.05,999.0,0.03,,Normal,,Code Card,,,,,,,,,
485423,Pikachu VMAX Special Collection Case,Pikachu VMAX Special Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/485423_200w.jpg,3,17688,https://cpt.tcgcsv.com/tbV5,2023-02-28T17:44:54.367,1,"Each case includes 6 Pikachu VMAX Special Collections.
<br><br>
Includes five Crown Zenith booster packs, one etched promo card and one oversize promo card featuring Pikachu VMAX and one foil promo card featuring Pikachu V.",699.99,712.48,724.97,594.87,,Normal,820650871887,,,,,,,,,,
