productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extAttack3,extWeakness,extResistance,extRetreatCost,extUPC
195217,Blizzard Town,Blizzard Town,https://tcgplayer-cdn.tcgplayer.com/product/195217_200w.jpg,3,2464,https://cpt.tcgcsv.com/m6B2,2025-02-07T20:02:58.307,1,Pokémon with 40 HP or less remaining <em>(both yours and your opponent’s)</em> can’t attack.,0.1,0.25,1.49,0.23,,Normal,187/236,Uncommon,Stadium,,,,,,,,,
195218,Blue's Tactics,Blues Tactics,https://tcgplayer-cdn.tcgplayer.com/product/195218_200w.jpg,3,2464,https://cpt.tcgcsv.com/n6B2,2025-02-07T20:02:58.353,1,"At the end of this turn, draw cards until you have 8 cards in your hand.",0.03,0.25,1.49,0.26,,Normal,188/236,Uncommon,Supporter,,,,,,,,,
195218,Blue's Tactics,Blues Tactics,https://tcgplayer-cdn.tcgplayer.com/product/195218_200w.jpg,3,2464,https://cpt.tcgcsv.com/n6B2,2025-02-07T20:02:58.353,1,"At the end of this turn, draw cards until you have 8 cards in your hand.",0.25,0.55,2.0,0.52,,Reverse Holofoil,188/236,Uncommon,Supporter,,,,,,,,,
195219,Bug Catcher,Bug Catcher,https://tcgplayer-cdn.tcgplayer.com/product/195219_200w.jpg,3,2464,https://cpt.tcgcsv.com/p6B2,2025-11-25T13:49:05.31,1,"Draw 2 cards. Flip a coin. If heads, draw 2 more cards.",0.04,0.24,1.49,0.15,0.1,Normal,189/236,Uncommon,Supporter,,,,,,,,,
195219,Bug Catcher,Bug Catcher,https://tcgplayer-cdn.tcgplayer.com/product/195219_200w.jpg,3,2464,https://cpt.tcgcsv.com/p6B2,2025-11-25T13:49:05.31,1,"Draw 2 cards. Flip a coin. If heads, draw 2 more cards.",0.2,0.42,1.49,0.46,0.2,Reverse Holofoil,189/236,Uncommon,Supporter,,,,,,,,,
195220,Channeler,Channeler,https://tcgplayer-cdn.tcgplayer.com/product/195220_200w.jpg,3,2464,https://cpt.tcgcsv.com/q6B2,2025-11-25T13:52:05.057,1,Remove all effects of attacks on you and each of your Pokémon.,0.2,0.43,1.53,0.54,,Reverse Holofoil,190/236,Uncommon,Supporter,,,,,,,,,
195220,Channeler,Channeler,https://tcgplayer-cdn.tcgplayer.com/product/195220_200w.jpg,3,2464,https://cpt.tcgcsv.com/q6B2,2025-11-25T13:52:05.057,1,Remove all effects of attacks on you and each of your Pokémon.,0.04,0.25,1.5,0.19,,Normal,190/236,Uncommon,Supporter,,,,,,,,,
195226,Cherish Ball,Cherish Ball,https://tcgplayer-cdn.tcgplayer.com/product/195226_200w.jpg,3,2464,https://cpt.tcgcsv.com/x6B2,2025-02-07T20:02:58.417,1,"Search your deck for a Pokémon-GX, reveal it, and put it into your hand. Then, shuffle your deck.",0.16,0.28,3.43,0.28,,Normal,191/236,Uncommon,Item,,,,,,,,,
195226,Cherish Ball,Cherish Ball,https://tcgplayer-cdn.tcgplayer.com/product/195226_200w.jpg,3,2464,https://cpt.tcgcsv.com/x6B2,2025-02-07T20:02:58.417,1,"Search your deck for a Pokémon-GX, reveal it, and put it into your hand. Then, shuffle your deck.",0.29,0.75,4.95,0.77,,Reverse Holofoil,191/236,Uncommon,Item,,,,,,,,,
195227,Coach Trainer,Coach Trainer,https://tcgplayer-cdn.tcgplayer.com/product/195227_200w.jpg,3,2464,https://cpt.tcgcsv.com/z6B2,2026-01-30T20:26:34.327,1,"Draw 2 cards. If your Active Pokémon is a TAG TEAM Pokémon, draw 2 more cards.",0.1,0.27,2.0,0.27,,Normal,192/236,Uncommon,Supporter,,,,,,,,,
195227,Coach Trainer,Coach Trainer,https://tcgplayer-cdn.tcgplayer.com/product/195227_200w.jpg,3,2464,https://cpt.tcgcsv.com/z6B2,2026-01-30T20:26:34.327,1,"Draw 2 cards. If your Active Pokémon is a TAG TEAM Pokémon, draw 2 more cards.",0.23,0.56,2.99,0.76,1.59,Reverse Holofoil,192/236,Uncommon,Supporter,,,,,,,,,
195229,Dark City,Dark City,https://tcgplayer-cdn.tcgplayer.com/product/195229_200w.jpg,3,2464,https://cpt.tcgcsv.com/C6B2,2025-11-20T23:16:19.697,1,Basic Darkness Pokémon in play <em>(both your and your opponent’s)</em> have no Retreat Cost.,0.11,0.56,19.5,0.56,0.44,Normal,193/236,Uncommon,Stadium,,,,,,,,,
195229,Dark City,Dark City,https://tcgplayer-cdn.tcgplayer.com/product/195229_200w.jpg,3,2464,https://cpt.tcgcsv.com/C6B2,2025-11-20T23:16:19.697,1,Basic Darkness Pokémon in play <em>(both your and your opponent’s)</em> have no Retreat Cost.,0.3,0.9,4.99,0.9,,Reverse Holofoil,193/236,Uncommon,Stadium,,,,,,,,,
195231,Ear-Ringing Bell,Ear Ringing Bell,https://tcgplayer-cdn.tcgplayer.com/product/195231_200w.jpg,3,2464,https://cpt.tcgcsv.com/F6B2,2025-02-07T20:02:58.48,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn’t already have a Pokémon Tool attached to it.
<br>If the Pokémon this card is attached to is your Active Pokémon and is damaged by an opponent’s attack <em>(even if that Pokémon is Knocked Out)</em>, the Attacking Pokémon is now Confused.",0.05,0.25,1.49,0.17,,Normal,194/236,Uncommon,Tool,,,,,,,,,
195231,Ear-Ringing Bell,Ear Ringing Bell,https://tcgplayer-cdn.tcgplayer.com/product/195231_200w.jpg,3,2464,https://cpt.tcgcsv.com/F6B2,2025-02-07T20:02:58.48,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn’t already have a Pokémon Tool attached to it.
<br>If the Pokémon this card is attached to is your Active Pokémon and is damaged by an opponent’s attack <em>(even if that Pokémon is Knocked Out)</em>, the Attacking Pokémon is now Confused.",0.2,0.48,1.99,0.48,,Reverse Holofoil,194/236,Uncommon,Tool,,,,,,,,,
195250,Flyinium Z: Air Slash,Flyinium Z Air Slash,https://tcgplayer-cdn.tcgplayer.com/product/195250_200w.jpg,3,2464,https://cpt.tcgcsv.com/07B2,2025-02-07T20:02:58.557,1,"If the Pokémon this card is attached to has the Air Slash attack, it can use the GX attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",0.22,0.4,1.19,0.4,,Reverse Holofoil,195/236,Uncommon,Tool,,,"<span style=""color:Teal""><strong>[4] Speeding Skystrike GX (180)</strong>
<br>Prevent all effects of attacks, including damage, done to this Pokémon during your opponent’s next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,,,,,
195250,Flyinium Z: Air Slash,Flyinium Z Air Slash,https://tcgplayer-cdn.tcgplayer.com/product/195250_200w.jpg,3,2464,https://cpt.tcgcsv.com/07B2,2025-02-07T20:02:58.557,1,"If the Pokémon this card is attached to has the Air Slash attack, it can use the GX attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",0.11,0.25,1.49,0.19,,Normal,195/236,Uncommon,Tool,,,"<span style=""color:Teal""><strong>[4] Speeding Skystrike GX (180)</strong>
<br>Prevent all effects of attacks, including damage, done to this Pokémon during your opponent’s next turn. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,,,,,
195251,Giant Bomb,Giant Bomb,https://tcgplayer-cdn.tcgplayer.com/product/195251_200w.jpg,3,2464,https://cpt.tcgcsv.com/27B2,2025-02-07T20:02:58.62,1,"If this card is attached to 1 of your Pokémon, discard it at the end of your opponent’s turn.
<br>If the Pokémon this card is attached to is your Active Pokémon and takes 180 or more damage from an opponent’s attack <em>(even if this Pokémon is Knocked Out)</em>, put 10 damage counters on the Attacking Pokémon.",0.23,0.55,3.0,0.66,,Reverse Holofoil,196/236,Uncommon,Tool,,,,,,,,,
195251,Giant Bomb,Giant Bomb,https://tcgplayer-cdn.tcgplayer.com/product/195251_200w.jpg,3,2464,https://cpt.tcgcsv.com/27B2,2025-02-07T20:02:58.62,1,"If this card is attached to 1 of your Pokémon, discard it at the end of your opponent’s turn.
<br>If the Pokémon this card is attached to is your Active Pokémon and takes 180 or more damage from an opponent’s attack <em>(even if this Pokémon is Knocked Out)</em>, put 10 damage counters on the Attacking Pokémon.",0.05,0.25,1.49,0.19,,Normal,196/236,Uncommon,Tool,,,,,,,,,
195252,Giant Hearth,Giant Hearth,https://tcgplayer-cdn.tcgplayer.com/product/195252_200w.jpg,3,2464,https://cpt.tcgcsv.com/37B2,2021-03-29T16:10:45.643,1,"Once during each player’s turn, that player may discard a card from their hand. If they do, that player searches their deck for up to 2 Fire Energy cards, reveals them, and puts them into their hand. Then, that player shuffles their deck.",0.09,0.31,3.95,0.3,0.2,Normal,197/236,Uncommon,Stadium,,,,,,,,,
195252,Giant Hearth,Giant Hearth,https://tcgplayer-cdn.tcgplayer.com/product/195252_200w.jpg,3,2464,https://cpt.tcgcsv.com/37B2,2021-03-29T16:10:45.643,1,"Once during each player’s turn, that player may discard a card from their hand. If they do, that player searches their deck for up to 2 Fire Energy cards, reveals them, and puts them into their hand. Then, that player shuffles their deck.",0.45,0.98,4.99,1.0,,Reverse Holofoil,197/236,Uncommon,Stadium,,,,,,,,,
195253,Great Potion,Great Potion,https://tcgplayer-cdn.tcgplayer.com/product/195253_200w.jpg,3,2464,https://cpt.tcgcsv.com/57B2,2020-06-30T14:59:51.253,1,Heal 50 damage from your Active Pokémon-GX.,0.02,0.21,2.0,0.18,,Normal,198/236,Uncommon,Item,,,,,,,,,
195253,Great Potion,Great Potion,https://tcgplayer-cdn.tcgplayer.com/product/195253_200w.jpg,3,2464,https://cpt.tcgcsv.com/57B2,2020-06-30T14:59:51.253,1,Heal 50 damage from your Active Pokémon-GX.,0.12,0.4,3.4,0.4,0.4,Reverse Holofoil,198/236,Uncommon,Item,,,,,,,,,
195254,Grimsley,Grimsley,https://tcgplayer-cdn.tcgplayer.com/product/195254_200w.jpg,3,2464,https://cpt.tcgcsv.com/67B2,2019-08-02T23:29:23.897,1,Move up to 3 damage counters from 1 of your opponent’s Pokémon to another of their Pokémon.,0.2,0.44,2.35,0.4,0.33,Reverse Holofoil,199/236,Uncommon,Supporter,,,,,,,,,
195254,Grimsley,Grimsley,https://tcgplayer-cdn.tcgplayer.com/product/195254_200w.jpg,3,2464,https://cpt.tcgcsv.com/67B2,2019-08-02T23:29:23.897,1,Move up to 3 damage counters from 1 of your opponent’s Pokémon to another of their Pokémon.,0.13,0.25,2.36,0.21,0.21,Normal,199/236,Uncommon,Supporter,,,,,,,,,
195255,Hapu,Hapu,https://tcgplayer-cdn.tcgplayer.com/product/195255_200w.jpg,3,2464,https://cpt.tcgcsv.com/77B2,2021-07-03T14:41:28.883,1,Look at the top 6 cards of your deck and put 2 of them into your hand. Discard the other cards.,0.18,0.38,1.49,0.41,0.26,Normal,200/236,Uncommon,Supporter,,,,,,,,,
195255,Hapu,Hapu,https://tcgplayer-cdn.tcgplayer.com/product/195255_200w.jpg,3,2464,https://cpt.tcgcsv.com/77B2,2021-07-03T14:41:28.883,1,Look at the top 6 cards of your deck and put 2 of them into your hand. Discard the other cards.,0.36,0.63,1.73,0.64,,Reverse Holofoil,200/236,Uncommon,Supporter,,,,,,,,,
195256,Karate Belt,Karate Belt,https://tcgplayer-cdn.tcgplayer.com/product/195256_200w.jpg,3,2464,https://cpt.tcgcsv.com/87B2,2021-08-23T17:34:18.383,1,"If you have more Prize cards remaining than your opponent, the attacks of the Pokémon this card is attached to cost [F] less.",0.13,0.25,1.49,0.21,0.23,Normal,201/236,Uncommon,Item,,,,,,,,,
195256,Karate Belt,Karate Belt,https://tcgplayer-cdn.tcgplayer.com/product/195256_200w.jpg,3,2464,https://cpt.tcgcsv.com/87B2,2021-08-23T17:34:18.383,1,"If you have more Prize cards remaining than your opponent, the attacks of the Pokémon this card is attached to cost [F] less.",0.25,0.47,2.44,0.34,,Reverse Holofoil,201/236,Uncommon,Item,,,,,,,,,
195257,Misty's Favor,Mistys Favor,https://tcgplayer-cdn.tcgplayer.com/product/195257_200w.jpg,3,2464,https://cpt.tcgcsv.com/97B2,2021-11-19T09:38:33.647,1,"Search your deck for up to 3 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.",3.5,6.47,19.0,6.97,,Reverse Holofoil,202/236,Uncommon,Supporter,,,,,,,,,
195257,Misty's Favor,Mistys Favor,https://tcgplayer-cdn.tcgplayer.com/product/195257_200w.jpg,3,2464,https://cpt.tcgcsv.com/97B2,2021-11-19T09:38:33.647,1,"Search your deck for up to 3 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.",0.9,1.34,4.95,1.28,,Normal,202/236,Uncommon,Supporter,,,,,,,,,
195258,Normalium Z: Tackle,Normalium Z Tackle,https://tcgplayer-cdn.tcgplayer.com/product/195258_200w.jpg,3,2464,https://cpt.tcgcsv.com/b7B2,2025-02-07T20:02:58.71,1,"If the Pokémon this card is attached to has the Tackle attack, it can use the GX attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",0.2,0.45,1.5,0.45,,Reverse Holofoil,203/236,Uncommon,Tool,,,"<span style=""color:Teal""><strong>[4] Barreling Blitz GX (200+)</strong>
<br>Flip a coin until you get tails. This attack does 40 more damage for each heads. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,,,,,
195258,Normalium Z: Tackle,Normalium Z Tackle,https://tcgplayer-cdn.tcgplayer.com/product/195258_200w.jpg,3,2464,https://cpt.tcgcsv.com/b7B2,2025-02-07T20:02:58.71,1,"If the Pokémon this card is attached to has the Tackle attack, it can use the GX attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",0.07,0.24,1.49,0.16,,Normal,203/236,Uncommon,Tool,,,"<span style=""color:Teal""><strong>[4] Barreling Blitz GX (200+)</strong>
<br>Flip a coin until you get tails. This attack does 40 more damage for each heads. <em>(You can't use more than 1 GX attack in a game.)</em></span>",,,,,,
195259,Poke Maniac,Poke Maniac,https://tcgplayer-cdn.tcgplayer.com/product/195259_200w.jpg,3,2464,https://cpt.tcgcsv.com/c7B2,2025-02-07T20:02:58.77,1,"Search your deck for up to 3 Pokémon that have a Retreat Cost of exactly 4, reveal them, and put them into your hand. Then, shuffle your deck.",0.15,0.45,2.99,0.37,,Reverse Holofoil,204/236,Uncommon,Supporter,,,,,,,,,
195259,Poke Maniac,Poke Maniac,https://tcgplayer-cdn.tcgplayer.com/product/195259_200w.jpg,3,2464,https://cpt.tcgcsv.com/c7B2,2025-02-07T20:02:58.77,1,"Search your deck for up to 3 Pokémon that have a Retreat Cost of exactly 4, reveal them, and put them into your hand. Then, shuffle your deck.",0.04,0.25,2.14,0.21,,Normal,204/236,Uncommon,Supporter,,,,,,,,,
195262,Pokemon Research Lab,Pokemon Research Lab,https://tcgplayer-cdn.tcgplayer.com/product/195262_200w.jpg,3,2464,https://cpt.tcgcsv.com/g7B2,2020-12-31T16:06:01.94,1,"Once during each player’s turn, that player may search their deck for up to 2 Pokémon that evolve from Unidentified Fossil, put those Pokémon onto their Bench, and shuffle their deck. If a player searches their deck in this way, their turn ends.",0.15,0.3,1.49,0.3,0.27,Normal,205/236,Uncommon,Stadium,,,,,,,,,
195262,Pokemon Research Lab,Pokemon Research Lab,https://tcgplayer-cdn.tcgplayer.com/product/195262_200w.jpg,3,2464,https://cpt.tcgcsv.com/g7B2,2020-12-31T16:06:01.94,1,"Once during each player’s turn, that player may search their deck for up to 2 Pokémon that evolve from Unidentified Fossil, put those Pokémon onto their Bench, and shuffle their deck. If a player searches their deck in this way, their turn ends.",0.25,0.67,1.85,0.61,,Reverse Holofoil,205/236,Uncommon,Stadium,,,,,,,,,
195263,Reset Stamp,Reset Stamp,https://tcgplayer-cdn.tcgplayer.com/product/195263_200w.jpg,3,2464,https://cpt.tcgcsv.com/h7B2,2026-02-05T17:44:27.227,1,Your opponent shuffles their hand into their deck and draws a card for each of their remaining Prize cards.,0.14,0.25,19.5,0.21,0.2,Normal,206/236,Uncommon,Item,,,,,,,,,
195263,Reset Stamp,Reset Stamp,https://tcgplayer-cdn.tcgplayer.com/product/195263_200w.jpg,3,2464,https://cpt.tcgcsv.com/h7B2,2026-02-05T17:44:27.227,1,Your opponent shuffles their hand into their deck and draws a card for each of their remaining Prize cards.,0.35,0.79,4.0,0.8,,Reverse Holofoil,206/236,Uncommon,Item,,,,,,,,,
195264,Slumbering Forest,Slumbering Forest,https://tcgplayer-cdn.tcgplayer.com/product/195264_200w.jpg,3,2464,https://cpt.tcgcsv.com/j7B2,2021-12-02T15:43:18.293,1,"If a Pokémon is Asleep, its owner flips 2 coins instead of 1 for that Special Condition between turns. If either of them is tails, that Pokémon is still Asleep.",0.25,0.54,1.49,0.59,,Reverse Holofoil,207/236,Uncommon,Stadium,,,,,,,,,
195264,Slumbering Forest,Slumbering Forest,https://tcgplayer-cdn.tcgplayer.com/product/195264_200w.jpg,3,2464,https://cpt.tcgcsv.com/j7B2,2021-12-02T15:43:18.293,1,"If a Pokémon is Asleep, its owner flips 2 coins instead of 1 for that Special Condition between turns. If either of them is tails, that Pokémon is still Asleep.",0.23,0.34,1.57,0.34,0.27,Normal,207/236,Uncommon,Stadium,,,,,,,,,
195265,Stadium Nav,Stadium Nav,https://tcgplayer-cdn.tcgplayer.com/product/195265_200w.jpg,3,2464,https://cpt.tcgcsv.com/k7B2,2025-11-20T23:32:54.783,1,"Flip 2 coins. For each heads, search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",0.5,0.8,2.0,0.75,0.85,Normal,208/236,Uncommon,Item,,,,,,,,,
195265,Stadium Nav,Stadium Nav,https://tcgplayer-cdn.tcgplayer.com/product/195265_200w.jpg,3,2464,https://cpt.tcgcsv.com/k7B2,2025-11-20T23:32:54.783,1,"Flip 2 coins. For each heads, search your deck for a Stadium card, reveal it, and put it into your hand. Then, shuffle your deck.",1.15,1.84,4.49,1.89,,Reverse Holofoil,208/236,Uncommon,Item,,,,,,,,,
195266,Tag Switch,Tag Switch,https://tcgplayer-cdn.tcgplayer.com/product/195266_200w.jpg,3,2464,https://cpt.tcgcsv.com/l7B2,2025-02-07T20:02:58.957,1,Move up to 2 Energy from 1 of your TAG TEAM Pokémon to another of your Pokémon.,0.15,0.35,2.43,0.38,,Reverse Holofoil,209/236,Uncommon,Item,,,,,,,,,
195266,Tag Switch,Tag Switch,https://tcgplayer-cdn.tcgplayer.com/product/195266_200w.jpg,3,2464,https://cpt.tcgcsv.com/l7B2,2025-02-07T20:02:58.957,1,Move up to 2 Energy from 1 of your TAG TEAM Pokémon to another of your Pokémon.,0.06,0.23,1.49,0.13,,Normal,209/236,Uncommon,Item,,,,,,,,,
195275,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/195275_200w.jpg,3,2464,https://cpt.tcgcsv.com/w7B2,2025-11-20T23:36:32.853,1,"Play this card as if it were a 60-HP Colorless Basic Pokémon. At any time during your turn <em>(before your attack)</em>, you may discard this card from play.
<br>This card can’t retreat.",0.02,0.25,2.27,0.21,,Normal,210/236,Uncommon,Item,,,,,,,,,
195275,Unidentified Fossil,Unidentified Fossil,https://tcgplayer-cdn.tcgplayer.com/product/195275_200w.jpg,3,2464,https://cpt.tcgcsv.com/w7B2,2025-11-20T23:36:32.853,1,"Play this card as if it were a 60-HP Colorless Basic Pokémon. At any time during your turn <em>(before your attack)</em>, you may discard this card from play.
<br>This card can’t retreat.",0.2,0.4,1.5,0.42,,Reverse Holofoil,210/236,Uncommon,Item,,,,,,,,,
195277,U-Turn Board,U Turn Board,https://tcgplayer-cdn.tcgplayer.com/product/195277_200w.jpg,3,2464,https://cpt.tcgcsv.com/z7B2,2026-02-10T19:16:13.75,1,"The Retreat Cost of the Pokémon this card is attached to is 1 less.
<br>If this card is discarded from play, put it into your hand instead of the discard pile.",3.71,4.95,34.98,5.05,4.94,Normal,211/236,Uncommon,Item,,,,,,,,,
195277,U-Turn Board,U Turn Board,https://tcgplayer-cdn.tcgplayer.com/product/195277_200w.jpg,3,2464,https://cpt.tcgcsv.com/z7B2,2026-02-10T19:16:13.75,1,"The Retreat Cost of the Pokémon this card is attached to is 1 less.
<br>If this card is discarded from play, put it into your hand instead of the discard pile.",4.25,5.94,7.0,5.5,5.99,Reverse Holofoil,211/236,Uncommon,Item,,,,,,,,,
195279,Recycle Energy,Recycle Energy,https://tcgplayer-cdn.tcgplayer.com/product/195279_200w.jpg,3,2464,https://cpt.tcgcsv.com/C7B2,2025-11-25T14:12:30.157,1,"This card provides 1 Energy.
<br>If this card is discarded from play, put it into your hand instead of the discard pile.",0.75,1.7,96.95,1.7,1.7,Reverse Holofoil,212/236,Uncommon,Energy,,,,,,,,,
195279,Recycle Energy,Recycle Energy,https://tcgplayer-cdn.tcgplayer.com/product/195279_200w.jpg,3,2464,https://cpt.tcgcsv.com/C7B2,2025-11-25T14:12:30.157,1,"This card provides 1 Energy.
<br>If this card is discarded from play, put it into your hand instead of the discard pile.",0.3,0.82,1.99,0.65,0.42,Normal,212/236,Uncommon,Energy,,,,,,,,,
195283,Weakness Guard Energy,Weakness Guard Energy,https://tcgplayer-cdn.tcgplayer.com/product/195283_200w.jpg,3,2464,https://cpt.tcgcsv.com/H7B2,2026-02-17T13:22:05.6,1,"This card provides 1 Energy.
<br>The Pokémon this card is attached to has no Weakness.",0.29,1.06,6.99,1.06,,Reverse Holofoil,213/236,Uncommon,Energy,,,,,,,,,
195283,Weakness Guard Energy,Weakness Guard Energy,https://tcgplayer-cdn.tcgplayer.com/product/195283_200w.jpg,3,2464,https://cpt.tcgcsv.com/H7B2,2026-02-17T13:22:05.6,1,"This card provides 1 Energy.
<br>The Pokémon this card is attached to has no Weakness.",0.19,0.49,4.77,0.49,0.44,Normal,213/236,Uncommon,Energy,,,,,,,,,
195290,Mega Sableye & Tyranitar GX (Alternate Full Art),Mega Sableye and Tyranitar GX Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195290_200w.jpg,3,2464,https://cpt.tcgcsv.com/Q7B2,2022-06-10T17:34:35.583,1,,289.99,369.95,499.69,325.3,,Holofoil,226/236,Ultra Rare,Darkness,280,Basic,"[1DDDD] Greedy Crush (210)
<br>If your opponent's Pokémon-GX or Pokémon-EX is Knocked Out by damage from this attack, take 1 more Prize card.","<span style=""color:Teal""><strong>[1DDDD+] Gigafall GX</strong>
<br>If this Pokémon has at least 5 extra Energy attached to it <em>(in addition to this attack's cost)</em>, discard the top 15 cards of your opponent's deck <em>(You can't use more than 1 GX attack in a game.)</em></span>",,Fx2,P-20,4,
195292,Blue's Tactics (Full Art),Blues Tactics Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195292_200w.jpg,3,2464,https://cpt.tcgcsv.com/S7B2,2026-02-16T16:19:25.74,1,"At the end of this turn, draw cards until you have 8 cards in your hand.",33.18,40.0,62.29,47.43,62.29,Holofoil,231/236,Ultra Rare,Supporter,,,,,,,,,
195293,Channeler (Full Art),Channeler Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195293_200w.jpg,3,2464,https://cpt.tcgcsv.com/T7B2,2025-11-28T22:37:10.76,1,Remove all effects of attacks on you and each of your Pokémon.,11.99,15.18,23.63,14.46,14.65,Holofoil,232/236,Ultra Rare,Supporter,,,,,,,,,
195294,Coach Trainer (Full Art),Coach Trainer Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195294_200w.jpg,3,2464,https://cpt.tcgcsv.com/V7B2,2019-08-02T23:39:10.577,1,"Draw 2 cards. If your Active Pokémon is a TAG TEAM Pokémon, draw 2 more cards.",12.39,15.0,21.5,14.96,14.8,Holofoil,233/236,Ultra Rare,Supporter,,,,,,,,,
195295,Grimsley (Full Art),Grimsley Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195295_200w.jpg,3,2464,https://cpt.tcgcsv.com/W7B2,2021-01-03T19:21:54.113,1,Move up to 3 damage counters from 1 of your opponent’s Pokémon to another of their Pokémon.,9.4,11.88,21.6,10.28,,Holofoil,234/236,Ultra Rare,Supporter,,,,,,,,,
195296,Misty's Favor (Full Art),Mistys Favor Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195296_200w.jpg,3,2464,https://cpt.tcgcsv.com/X7B2,2023-02-14T18:49:51.103,1,"Search your deck for up to 3 Supporter cards, reveal them, and put them into your hand. Then, shuffle your deck.",266.9,320.59,750.0,313.99,300.0,Holofoil,235/236,Ultra Rare,Supporter,,,,,,,,,
195298,Poke Maniac (Full Art),Poke Maniac Full Art,https://tcgplayer-cdn.tcgplayer.com/product/195298_200w.jpg,3,2464,https://cpt.tcgcsv.com/-7B2,2021-06-12T12:31:34.053,1,"Search your deck for up to 3 Pokémon that have a Retreat Cost of exactly 4, reveal them, and put them into your hand. Then, shuffle your deck.",28.98,35.56,58.88,31.79,35.23,Holofoil,236/236,Ultra Rare,Supporter,,,,,,,,,
195314,Cherish Ball (Secret),Cherish Ball Secret,https://tcgplayer-cdn.tcgplayer.com/product/195314_200w.jpg,3,2464,https://cpt.tcgcsv.com/j8B2,2021-06-12T12:28:51.953,1,"Search your deck for a Pokémon-GX, reveal it, and put it into your hand. Then, shuffle your deck.",9.92,12.47,96.95,12.92,96.95,Holofoil,250/236,Secret Rare,Item,,,,,,,,,
195315,Giant Bomb (Secret),Giant Bomb Secret,https://tcgplayer-cdn.tcgplayer.com/product/195315_200w.jpg,3,2464,https://cpt.tcgcsv.com/k8B2,2025-11-25T13:56:22.33,1,"If this card is attached to 1 of your Pokémon, discard it at the end of your opponent’s turn.
<br>If the Pokémon this card is attached to is your Active Pokémon and takes 180 or more damage from an opponent’s attack <em>(even if this Pokémon is Knocked Out)</em>, put 10 damage counters on the Attacking Pokémon.",3.7,4.35,14.0,4.29,4.93,Holofoil,251/236,Secret Rare,Tool,,,,,,,,,
195316,Karate Belt (Secret),Karate Belt Secret,https://tcgplayer-cdn.tcgplayer.com/product/195316_200w.jpg,3,2464,https://cpt.tcgcsv.com/l8B2,2023-07-17T04:40:15.817,1,"If you have more Prize cards remaining than your opponent, the attacks of the Pokémon this card is attached to cost [F] less.",4.02,5.29,16.99,5.29,5.29,Holofoil,252/236,Secret Rare,Item,,,,,,,,,
195317,Reset Stamp (Secret),Reset Stamp Secret,https://tcgplayer-cdn.tcgplayer.com/product/195317_200w.jpg,3,2464,https://cpt.tcgcsv.com/m8B2,2019-08-02T23:42:47.857,1,Your opponent shuffles their hand into their deck and draws a card for each of their remaining Prize cards.,7.75,9.0,96.94,7.99,9.99,Holofoil,253/236,Secret Rare,Item,,,,,,,,,
195320,Tag Switch (Secret),Tag Switch Secret,https://tcgplayer-cdn.tcgplayer.com/product/195320_200w.jpg,3,2464,https://cpt.tcgcsv.com/q8B2,2026-02-02T20:11:34.783,1,Move up to 2 Energy from 1 of your TAG TEAM Pokémon to another of your Pokémon.,3.36,4.81,19.99,4.62,4.99,Holofoil,254/236,Secret Rare,Item,,,,,,,,,
195321,U-Turn Board (Secret),U Turn Board Secret,https://tcgplayer-cdn.tcgplayer.com/product/195321_200w.jpg,3,2464,https://cpt.tcgcsv.com/r8B2,2026-01-14T15:50:41.45,1,"The Retreat Cost of the Pokémon this card is attached to is 1 less.
<br>If this card is discarded from play, put it into your hand instead of the discard pile.",14.0,16.31,302.2,16.18,18.61,Holofoil,255/236,Secret Rare,Item,,,,,,,,,
195330,Viridian Forest (Secret),Viridian Forest Secret,https://tcgplayer-cdn.tcgplayer.com/product/195330_200w.jpg,3,2464,https://cpt.tcgcsv.com/D8B2,2019-08-02T23:42:49.57,1,"Once during each player's turn, that player may discard a card from their hand. If they do, that player searches their deck for a basic Energy card, reveals it, and puts it into their hand. Then, that player shuffles their deck.",28.5,36.95,54.91,34.16,,Holofoil,256/236,Secret Rare,Stadium,,,,,,,,,
